Gene	SRR1822445	SRR1822446	SRR1822447	SRR1822448	SRR1822449	SRR1822450	SRR1822451	SRR1822452	SRR1822453	SRR1822454	SRR1822455	SRR1822456	SRR1822457	SRR1822458	SRR1822459	SRR1822460	SRR1822461	SRR1822462	SRR1822463	SRR1822464	SRR1822465	SRR1822466	SRR1822467	SRR1822468	SRR1822469	SRR1822470	SRR1822471	SRR1822472	SRR1822473	SRR1822474	SRR1822475	SRR1822476
YNR038W	2.404175983711334	2.488408907548781	2.684711379553165	2.9821555061422926	3.289995631613292	2.986456787005598	3.13293986167627	3.1010625008546304	1.4756546747980708	1.4851880044694528	2.214798585085746	1.7894107119860787	3.0178276457165127	3.1693811283639923	3.1028407062939283	2.9747064115709483	1.6895283550083815	1.6355911414524873	1.4220022418626932	1.485980253088073	2.467391494216029	2.434834620579387	2.9420858728418713	2.9489655387640434	1.8435076843745892	1.344230397307291	1.516250673416854	1.7347940284086718	2.82889980552918	2.8093030163528803	3.456986556838361	3.3530682969559615
YNR039C	1.6072216339180239	1.782476184775479	1.1404752706727965	1.0783707760563	1.6149316160392062	1.578257940289192	1.6276082755564516	1.5835072582584249	1.4975496678286222	1.3424956282701195	1.284910469906751	1.1866425932800497	1.5745575880332998	1.413750882644073	1.891495250699825	2.038647588558262	1.9619779592463042	1.6959077527971895	1.749176896148429	1.8650048296189385	1.5712761694264565	1.557741381426907	1.759238094070108	1.6706460461163535	1.6527747309165848	1.4257692826677177	1.4119146907122726	0.9894833482330918	1.672760623950449	1.554490940355091	1.9184237744573978	1.8589321893521698
YNR040W	1.5321340083592647	1.3896687409782278	1.4518807979305581	1.6684657613411378	1.0768166460394113	1.09668074432881	0.987646160474418	0.9151247230451005	1.3886019002101018	1.3878538518315473	1.5666039142742374	1.4161841791384542	1.1004544921777089	0.9719133031746406	1.1255905771529688	1.0366732927932352	1.5395708679311133	1.3173722791824767	1.1750484144007816	1.322920318477379	0.927923912190785	0.954325576294455	0.9449535518257974	0.997873050563714	1.4451588363280812	1.4978743166394795	1.4084543011877448	1.1054040463890171	0.9945909051204871	1.0647419673458214	0.9564848944337252	0.9750340639957991
YNR041C	1.7094249531906982	1.6137712897320107	1.8476085412142558	2.0272295752051317	1.7443624258859114	1.9176925829077895	1.5502167555492732	1.6511505225310124	1.5632385245107407	1.6161404640229575	1.5035250345058322	1.3424956282701195	1.7411013528805324	1.8575356499429674	1.5982872322671264	1.6090521516279161	1.6862443192545191	1.953106770249105	1.838025140624502	1.9735730661320006	1.6121131168194096	1.6355911414524873	1.5801638835742873	1.494140473697581	1.7167727351631143	2.1528004417926376	1.8499383672208358	1.9517754335884272	1.6214477335726754	1.848990432645267	1.332853252158366	1.4937428567637814
YNR042W	0.5721455431645113	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.5178258176887418	0.25583055459970633	0.44920533555021547	0.4155809435399752	0.18882836782400303	0.21248314192294807	0.42243304982170854	0.15153979915869764	0.011089190829528705	0.05739812177397464	0.21082087064900992	0.29013736778844246	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.301858937033238	0.4635904556217429	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.23937424086159717	0.33925359184484793	0.10666002717647864	0.0685121217353406
YNR043W	3.6365345359614185	3.888548058979756	2.7972860643962707	2.7515201120366237	3.58023119405639	3.5023293633822385	2.7315121192629155	2.89588992947028	3.4782530836450087	3.58023119405639	2.82889980552918	2.7439930909875723	3.19798167391716	3.0801091715662436	2.606809085146299	2.504981922626615	3.229078376280533	3.443069012257962	2.187841788597569	2.399267942882565	3.1792263944932007	3.2781861611644514	2.4399486430817334	2.3755996625834523	3.761389737018569	3.977265146748268	3.32720473712029	2.686570025938644	3.4119857314041155	3.1431716248506283	2.737748396383861	2.4182782119611415
YNR044W	2.3755996625834523	2.3676439252296757	1.5370522846516337	2.283032536409964	1.71732015599715	1.3381055184069461	1.278015043196153	1.18981056668318	1.334461150589321	1.2197297337737099	1.3857417910068945	1.1784964279476398	1.0592666930330992	1.1658909292759656	1.2048874779216883	1.2775774770724952	3.469166910929027	2.619872287351999	1.904796816096233	2.2618988363875445	1.4570465581937915	1.5755202035114864	1.2498303265606343	1.1844796356705618	2.8027796021100904	3.5236066880574004	3.724395688963964	3.4542408798465267	1.2931292287384748	1.3272981779973383	2.3765416709816014	1.8747894065030453
YNR045W	1.0709884450646425	1.0543695465277225	0.9761061311399981	0.9180590525370217	1.226599088810843	1.122237704690186	1.163148117772915	1.2084135965955751	1.1045372274060823	1.0078788664458986	1.004205369564123	1.0913655708667032	1.131186467983868	0.9750340639957991	0.989191980346849	1.027415677491807	0.9887917887217891	1.0991851079663175	1.021119577244372	0.9401020737262188	1.1209427665228457	1.1780347604500943	1.2409288391264588	1.2952204478835547	1.0124662741495263	0.8535660412014979	0.9281979309690096	0.9436685549174398	1.1700500484054266	1.1054040463890171	1.1056865725101892	1.118847622987004
YNR046W	2.1437587625683268	2.267552868047066	3.1851040351897106	3.235662259558635	1.8687261501547185	1.7930234677410848	1.7919214061717643	2.2799860981777	2.619872287351999	2.7092394285051142	2.180115608339032	2.2332038304564072	1.8779357759706587	2.0242648682197557	1.5798089995288773	1.5370522846516337	2.3765416709816014	2.153750463768967	2.467391494216029	2.495366269504292	1.3377585472338391	1.5893080463976754	1.7729051459505087	1.4895822606858697	2.496173728336613	2.8901765989780808	2.5119252826658354	3.2646395883405956	1.7398679941900224	1.8534097092462505	1.5936077918574738	1.8084038444615746
YNR047W	1.5149233698512463	1.6255153288309232	1.1383373572826108	0.9748116623065421	1.1889239919465981	1.1932719698755994	1.2645076695463915	1.1404752706727965	1.9328995678360057	1.71732015599715	1.4562620946743965	1.3878538518315473	1.3419264189567408	1.2387497879179086	1.3604544697820158	1.3970139194596853	1.659343396514644	1.58185099008963	1.6590304735489436	1.707709794248704	1.2272924054486942	1.1559373884042379	1.3888702124536756	1.3004079809855482	1.8384620955003272	1.6324642731018124	1.3805399877120168	1.3322400498776052	1.3427710058896039	1.2126808719564361	1.3427710058896039	1.2007186097942824
YNR048W	1.1206940516546104	1.0649437178192172	1.1648391710238224	1.1286771167143326	1.4045529313502614	1.527501805040228	1.3997000795834285	1.4363850329640067	1.045930600172146	1.0653490511795412	1.0420401458849309	1.0543695465277225	1.5120685873032684	1.5200725027731843	1.3461140305826023	1.3597232685974947	1.0456184786357754	1.0329997610471742	1.0506206904170519	0.9322234826817586	1.2180659908989115	1.2529480212507202	1.3024132409882963	1.3625290131330239	1.0822405960504522	1.1284531071396853	0.9121236162421502	0.876825330330889	1.4015011597253733	1.3997000795834285	1.1814485607104064	1.3042978284466646
YNR049C	1.3941567035704758	1.3337051862691387	1.2615619561310076	1.4635584383856446	1.3246026646853357	1.2728624809512972	1.2027373372865173	1.0847242726558572	1.2010653935868956	1.122237704690186	1.1011851792284086	1.1227900644113653	1.3917914297836647	1.3352361543429139	1.3495715360828158	1.3272981779973383	1.324398405726623	1.2990993598397345	1.3808728448729584	1.2428922172868966	1.1848012156700898	1.1652080313828268	1.102008535455219	1.100233641088124	1.2635261249125396	1.2691976674074679	1.3790840131966118	1.131410891463045	1.3591225244124157	1.3129462446051345	1.1376673830575217	1.1750484144007816
YNR050C	2.309650069673859	2.2225125325132287	2.463348756945138	2.1913147887683646	2.8174428682961974	2.9710294126625185	2.674026526101552	2.688043216268953	2.6214821371803785	2.663878680608063	2.6150488821599733	2.5119252826658354	3.253377932457782	3.25096603019828	3.2027544569151765	3.2646395883405956	2.319030918203482	2.522190240718587	2.495366269504292	2.401077604510894	3.475665753130394	3.545479846767088	3.1385986991979893	2.9375517238357225	2.616504797373851	2.0520611072252235	2.411538125783965	1.9539351708268415	3.507226244285866	3.431911767890056	3.2781861611644514	3.229078376280533
YNR051C	1.9711445028401333	2.20177842439281	1.131186467983868	1.225273978265223	1.8174616507277719	1.754289928127942	2.8027796021100904	2.072190379180247	2.266410976812628	2.2605398645357937	1.9353313034801518	2.1044994661715775	1.5218792536830668	1.825551722049143	2.3222610555985193	2.2819070401893207	2.783611800044904	2.367053223146858	2.463348756945138	2.395326007040669	1.747438018768571	1.8396312173713107	1.7919214061717643	1.6738484350946745	2.1426672424469846	2.354748358131755	1.9774503377124475	1.450826731941856	1.2338098967694795	1.320775341501867	1.6708731331891502	1.6244679009270193
YNR052C	2.284812505529804	2.6016413840374875	2.0566636146801676	2.136708330607279	2.416124685029732	2.284812505529804	2.176553590991605	2.2690073618127125	2.925581343431262	3.045637393105312	2.264038506372966	2.2413845519293103	2.6245382980874066	2.5375660240202613	2.4312000098541207	2.1923731709994696	1.237572164952622	3.5088985349832336	3.1205563188172145	2.975712546206915	2.2819070401893207	2.354748358131755	1.8841681802870607	2.2907719349816666	1.3397025403681515	1.5176859033986132	1.7126121832288004	3.4791294225058746	2.616504797373851	2.5900522213497887	1.9340229171287218	1.9517754335884272
YNR053C	4.252675067465697	4.256037020389024	3.882236909035906	4.0384887464019	5.683399443969515	5.70507603795002	5.746537922139947	5.7837605181983704	2.2413845519293103	2.2225125325132287	2.185979958495815	2.1711781173408164	5.299463230936978	5.625122746892046	5.403304302839852	5.394131818941976	2.4140027858752147	2.007260751245928	2.089005490967759	1.9467791111732415	4.188931708430072	4.028292218176172	4.963673930256058	4.613381672059232	2.550739630484458	2.18505663789754	1.5589393718562143	1.998143104208673	4.577753257127014	5.105440806954331	5.444885532704093	5.496421863839884
YNR054C	1.8346848556000528	1.9545018258897104	2.522190240718587	2.196439666780048	2.18984128281531	1.9647422736535147	1.8779357759706587	2.0410632217805955	1.8146625477499978	1.7653224848590638	1.6416775829896846	1.7844531808262771	1.8889412895444084	1.9171026900373291	1.7030023944018917	1.7322762965793785	1.5624934028355937	1.5403969845903125	1.591433817121501	1.3171250760795405	1.578257940289192	1.4758825904724606	1.5687856121738433	1.483963739418936	1.756442059797683	1.1775742970003276	0.9232589137179805	1.2027373372865173	1.943618278400735	1.8179672858923068	1.87081210205011	1.8800579135862698
YNR055C	1.1598775651758408	1.1238470649192767	1.089346706011919	1.2509454653917926	2.328431068005976	2.683058393125285	2.902344477268487	3.118251167178124	1.5920515044469707	1.6817012663617692	0.897260499424777	0.9229124758316769	3.437968484610089	3.630112853845728	4.1227741795041375	4.067226140994536	1.4800596387206262	1.7537875725605443	1.4937428567637814	1.373887950997779	3.253377932457782	3.5336544873327034	3.4239551556087937	3.4782530836450087	1.9995788231282872	1.5004388826512411	1.9565840585072023	1.6211864358889572	3.334607934936575	3.799778215984312	3.8401711022166234	3.8740733043045776
YNR056C	0.28018817801421986	0.549602195003667	0.29865439759317475	0.22584400631272386	0.7281818702098921	0.7391126700983338	0.7443886325940751	0.6888152884433402	0.44709301438078825	0.5830511900126061	0.355504817933152	0.15153979915869764	0.73873358547638	0.7149695195032305	0.7088185628369598	0.693194842168367	0.416936432281173	0.5834878577075165	0.549602195003667	0.7099857531263232	0.7213131806368798	0.686450308966097	0.759721417146741	0.7714851308149253	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.5039818197129757	0.7588446364791922	0.7423687155108252	0.7088185628369598	0.786566789112934
YNR057C	0.8581792411452318	0.8143260860542362	0.8163978300767737	0.8464496693006938	0.9070979497234906	0.9897063769477794	0.9883835186432552	0.9849088553355517	0.8885123109349673	0.8771023698167957	0.8808657636266111	0.8167127524983759	1.048005586328106	1.042312138036281	1.0640632476571275	1.0522498384391397	0.9422506509328914	0.831389974392703	0.9226560606644831	0.9512716409235427	0.9024798770661814	1.0059643077239924	0.9861780693763333	1.0473255882158952	0.9446777128684332	0.9054340360603996	0.8557291366492763	1.0783707760563	1.0090302689969575	1.0752563764873915	1.0677653408088337	1.2509454653917926
YNR058W	0.7673485449037742	0.7780567991991438	0.589384569449884	0.7029925588240689	0.8773585071787429	0.9573291110700695	0.9503888949739463	1.0087266154190069	0.7374435022249619	0.7996638622636508	0.8081941304396619	0.7535988735485799	1.1932719698755994	1.3030378045735396	1.301956297413646	1.3231720179643003	0.7936145939644469	0.7416416778474374	0.8035255052839377	0.8887849000597298	0.9422506509328914	0.9401020737262188	1.115666018097218	1.1667069066080227	0.7842169212265224	0.6996539401835988	0.952156300092845	0.8104837775900818	1.2033234508590933	1.1838578970826528	1.2505964750371605	1.4367794960346794
YNR059W	1.2045443510834029	1.2437018388732293	1.178934121698747	1.3712498391396108	1.3956353535158996	1.444529389629412	1.5724050148468607	1.6438024035740906	0.9239046053222219	0.9839977611555729	0.9046620305559447	0.8953965829102831	1.5110195573631333	1.7624545232046658	1.5316283981599268	1.5838127337337453	1.1559373884042379	0.9266650172928423	0.9105388252073572	0.8107858346614554	1.3837061961050086	1.5196867446268243	1.5666039142742374	1.6590304735489436	0.8800649443483295	0.9422506509328914	0.9118464374425128	0.9154034109139575	1.516250673416854	1.5678256608869892	1.4925855117465145	1.5375691373146998
YNR060W	0.9488282058133599	0.8460665654452435	0.7529588563240752	0.9839977611555729	0.931344610125167	0.8590976917728772	0.9920055887767258	0.9127122965571399	0.6816973740221604	0.6546719032906024	0.826789556387002	0.7786976884204939	0.8186479027339597	0.8225821636181094	1.0456184786357754	1.0099195635049858	0.416936432281173	0.8028737434219985	0.683887782260165	0.301858937033238	0.7535988735485799	0.7736688957490465	0.720512898564522	0.7096324408067757	0.7950695989513628	0.775660930172639	0.8808657636266111	0.7859255125399847	0.7819904133911513	0.8360505632798325	0.7721249037382876	0.7740611893575342
YNR061C	2.61708741874268	1.8589321893521698	1.2529480212507202	1.143020331715743	2.2362057087196514	2.305204023479712	2.0767096836580383	2.3111140052927435	3.161770939471084	2.7627136372922845	2.3087557690411185	2.2531659301002813	1.8416264777745845	1.795599216670122	1.3647817484524607	1.4937428567637814	3.563030937970518	2.453013133252627	2.328431068005976	2.591237555894897	2.026594047118655	2.0198894134539884	1.7372149256233413	1.6247537810894277	3.166095650319499	3.5023293633822385	2.4525972203970183	1.3941567035704758	2.073523435376795	1.9422377546308383	1.4806413004538024	1.620755069134278
YNR062C	0.6046520906261859	0.5453153045399664	0.29865439759317475	0.22584400631272386	0.6183655625168172	0.5605994589393468	0.5543029728825882	0.5122477069833963	0.6794921314407292	0.7077164784066974	0.5731576639557814	0.46417071816038585	0.534658418147706	0.48234657897494654	0.45790906003266685	0.4798664129086254	0.416936432281173	0.6270726655238763	0.2549474735910296	0.6250017472885552	0.5552584384304364	0.5218430702378196	0.3375824675553977	0.5543029728825882	0.5853074188332538	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.635252571212058	0.5458873724281819	0.4392560274974995	0.2935499457549783
YNR063W	0.8644160334495751	0.8398666167005169	0.9503888949739463	0.8818699905567292	0.784823585003687	0.8068280585460303	0.8903732244501044	0.8882622023203187	1.0364280603895621	1.071669440489476	1.0637677736218842	1.0789248223624046	0.8621328557902594	0.824132558352556	0.9719133031746406	0.9830928534222654	1.045930600172146	1.0096868765814175	1.1045372274060823	1.2455301599760489	0.8074672866759629	0.8334706518014015	0.9081025717262254	0.8581792411452318	0.9573291110700695	1.0387790240030372	1.2105999253516488	1.3842354329280906	0.849881212489586	0.8482129930445861	0.9923348453691572	0.9337385014185671
