	14251X1	14251X2	14251X3	14251X4	14251X5	14251X6	14251X7	14251X8	14251X9	14251X10	14251X11	14251X12	14251X13	14251X14	14251X15	14251X16	14251X17	14251X18	14251X19	14251X20	14251X21	14251X22	14251X23	14251X24
YAL032C	179.69568678267203	147.9937140118831	122.48571439674592	173.925998915863	114.03238705256324	178.58921574812436	179.00347317920057	143.88781672441513	129.62820142872778	195.91293227108565	109.84289725134477	173.59479273869542	159.69331457392877	144.4298178625053	154.50095101247518	150.06300809421157	116.30307949347706	214.32738372638238	148.98670258816338	140.1877120723155	163.7110134572429	184.2769182492043	120.44091577573973	211.5171288636344
YAL033W	193.61499630541428	229.46708303235255	210.53470673247685	194.61311091868424	224.52069228288215	182.97403851637966	196.8532363025594	229.48564825758748	228.58971006596292	202.76218569949978	256.62700697114775	185.9600886417978	208.83264245210347	217.13739796269547	223.9075320826948	195.30167674046328	256.558187057739	198.6387204547936	208.28348684764813	216.12087255494438	202.93545713313335	195.0577992864022	245.57433476352125	183.76792904287743
YAL034C	122.69919327518545	107.60921595400407	104.1154594941431	136.67901963975848	82.60260147372668	148.7387075593307	114.69448518081623	102.13457648808826	108.24158836331301	125.67107424855037	86.57296620713417	114.45584952510319	126.78525659369815	112.39181724011488	65.04408897181361	114.41401441709826	66.69388094412848	170.90198310329248	112.30874631161298	97.28449110004192	56.30367823173524	107.01771990904436	52.03901645799254	160.2442511618506
YAL034W-A	165.16773886882345	176.21648005328692	133.47068095304914	141.59693795730672	139.5358778126352	121.32553456662683	166.7363311777548	179.93580586563778	124.22211955560716	162.03644754618148	137.06901313517773	111.02646951873182	156.63701681161376	153.7668268834539	132.33750495643866	123.5634137808944	139.55274247973102	88.54353421579688	155.69290161472105	153.3761031035089	122.10712360209703	141.3362693121586	136.74352458357782	76.05869241255289
YAL035W	263.34213332819905	247.2229311206948	273.0236091345771	288.37865173717086	223.03412844079728	223.93559609096798	273.4270480753355	242.00720020093468	282.70027396918834	282.63240022126575	242.74048974113538	234.5580597704581	256.36894880867726	248.60271249939115	284.33604539435265	203.35112402067156	227.3259014613772	276.9178371957774	237.03034094416924	220.0402088306051	288.1834641092524	188.3184517099439	220.4616560624525	255.28085684231792
YAL036C	187.1109873547773	175.39905390942073	194.95504764959776	200.19688222735704	179.5241347093382	158.0668864575122	178.9961176781659	173.44418260582157	218.06477703962696	213.58580816477172	192.18173965839324	180.91546342037407	187.1903077398229	175.78550860285966	218.60794552452447	150.2834204188285	186.74997387448568	196.293190264545	166.1578368471454	157.23319445374509	210.84728024206765	151.94328667451944	163.15273585670468	192.72660333840017
YAL037W	103.93646960439541	135.0049725292507	123.57327153449432	103.54363536829855	138.2663094799135	130.23171530077875	117.91128665869505	128.84662959462463	132.676626457048	108.42144651987141	157.18404176982799	122.67498450218841	128.18968007662602	128.37928306988363	128.28035692237722	112.91725850085551	178.93112852971734	98.7813803594984	112.63028241566893	108.5165885727463	129.49433612843305	113.55431359667064	161.85372692410243	89.63342822826158
YAL038W	134.91723724449682	137.93583445766544	218.87324953489525	136.51684106494972	142.5394991140784	118.34988043009864	127.45972756614748	137.65066751931911	154.3109835767685	131.32844896942308	151.51444284884775	106.10785830364502	137.50286334952332	145.78857824877693	191.82425071337954	128.53187272662964	154.5611489804677	115.0406811796309	163.4775466954571	158.7980524496454	147.3592732453602	116.8182966679475	177.6010093149246	118.24942969882272
YAL039C	246.80123837720427	290.7073366023116	212.75796460046826	321.3494934847296	216.95532112987198	336.5318299989998	264.5549788020376	278.33759311869613	225.17425834329765	304.13605767369063	212.57270410776738	359.1260632945122	248.31195628709636	302.57894490066315	180.3699563999486	307.7267252863392	175.77472603331682	397.1082301477183	247.5152230435905	291.3347125096339	194.10839694552786	321.84536882256367	156.3212722583331	423.3353617654784
YAL040C	98.03700320042263	69.49958116278447	116.72854633796673	90.29119544307873	80.0268531145435	66.7048520706019	89.5045175284702	77.89949068041147	139.3567826623821	96.05121436659749	100.30843547650768	76.60159278261004	122.23617278716122	82.83456803922975	79.89541692883628	62.799465332205635	65.2354362369467	80.06873523835506	102.58490346325664	56.06848735516276	80.85978118536222	60.62036606963204	60.42012463773205	72.29494106762695
YAL041W	114.7147147392505	110.68844870631108	112.80547608957988	107.28047739392468	106.76935094974016	76.6826532086746	105.34393949131064	94.69095314746286	128.72123199881435	109.17963845357681	105.12958637852132	76.6411597210308	115.41732649808219	93.97832393047456	108.98529497206924	70.01700737310011	97.71059439860854	122.82494214788072	100.33511832575107	79.30241694556427	113.4696065074135	67.44438019681044	81.97021806536362	100.13593092975486
YAL042W	232.22832457496227	242.98943475400714	245.2574561488282	239.91914430396437	227.37501077109573	190.88797556529028	227.1201069094283	233.41698134435313	241.64944290758785	242.30218007679764	221.44959736059974	207.52067862925261	234.1298297165604	232.8982933497927	235.69213903441553	201.2914357672013	222.76765488380556	231.76324366305752	213.3095181662214	227.98998951826417	247.2392054808571	193.47555341405447	204.85983682132004	223.64676049156884
YAL043C	124.12486661499122	141.74005205767622	124.04500352541439	118.10565149145157	92.93204306665383	72.30493894969875	123.16985898324376	130.50683826727246	143.69899234732583	114.98233405286877	92.9331934578183	84.16116411075247	150.95616725823479	132.51283436756316	90.06058512659502	73.52023119963216	55.61827152098981	107.17956796568944	132.0081189565816	98.19265934105894	68.63770274437474	69.67548486337938	61.27291635507354	105.16988912116025
YAL044C	309.6377660999497	314.2398414400536	391.2029142092225	336.50996863413184	395.60854246640565	408.3901400315105	320.99261340842577	319.12477918173283	342.87281603901096	366.96489591341094	385.75091153136736	440.5263528796416	304.84855287275104	330.46379461794913	398.71253519988636	456.20358773695204	411.1305944730564	423.97169702684545	336.7243108195353	357.58326669280245	372.7803564504115	507.2661868538991	482.7422928966913	514.1079906799939
YAL044W-A	92.65675576475769	98.78542440933936	97.87269376831172	96.98030346053106	95.90510120397711	107.68039647272786	102.71763629069622	98.47278900464897	95.29270876721851	93.64335461905223	98.32866372368187	108.0078385848157	90.9651961357784	105.74841427774372	89.03925252411254	121.6542900631872	117.36725618878184	102.56417987147314	90.40260531806527	94.17830892320723	88.39121853978828	110.49963615488885	109.69913842690042	99.52280841874814
YAL046C	244.77047015928946	203.55950914160306	193.72107565412895	252.4390137687162	213.81423570838285	281.2400384414172	246.57755163331112	194.47493455756842	194.0679399659054	260.4267003256465	188.91059029295457	291.19837162491905	215.95412426844248	206.01447988901455	261.2254540964772	266.80729064382643	237.38474074311685	279.58933879067183	215.71785143584006	203.4707174236066	256.7436375819096	328.208596718119	249.09336038055412	300.1916678727155
YAL047C	99.46512497501156	83.40126313673268	89.11048990727492	98.54771947296986	81.3877589028263	88.74380790234378	93.3505672902032	85.07028956770189	89.7175410267468	82.72305488070239	89.67340454975553	67.76759288570446	98.98327686957424	82.84239887379574	85.55816266574516	62.82909632267161	82.86431387446133	92.57246240526469	88.02424135244887	73.37581355282197	87.8600588666966	63.86825659823582	78.09173166005473	80.06281285646345
YAL048C	98.19889027287367	86.29531327712402	72.36379258706849	89.04520117817857	69.33359170831477	72.55786955130363	97.46260703479857	81.47951975842547	79.3332677662822	99.71473695149628	69.4866972721877	80.06902862862493	96.16573802085348	79.11763229387968	63.700189224991306	55.08508831141271	54.19984991678458	96.36524592319729	79.10646547587709	63.16932451538749	64.19238040156627	47.41036194400677	40.84125211921673	86.85358808540707
YAL049C	252.88104118736013	229.6205727199996	218.0133027223754	257.1375086410812	227.5765504765244	277.7771176202602	244.94434601842255	236.20783655607912	228.98570446859077	275.58628546856943	214.31702390877416	294.73951457488056	239.13283206502976	238.98484804321149	231.69562015513634	288.414345713972	203.2644787744131	258.31862046698933	232.09665461092342	226.39646523322293	240.00972837533442	286.4860132015713	191.2867951783479	269.92219236893305
YAL051W	87.40203971443	79.72993643011216	92.35655777138801	95.98965629936892	87.33901867099864	71.65783922854524	81.88235676879765	72.20583126492238	109.64053966806947	76.83257711151148	93.41660397401341	66.85795042873872	96.83181598718174	81.75940350905984	79.40563320765885	48.00192154903223	64.3820182743919	103.27117863433472	75.27131106215052	69.9200859552819	80.35182564446816	53.753583546697456	60.1583964692659	87.83069734606201
YAL053W	262.36887899378246	209.8360094073464	197.3096126090582	281.0643075285998	220.25375541833188	250.91564083739416	255.7173859438192	232.72884165878608	207.34755749313211	268.7718877444708	195.45616694469174	253.63638499130877	242.30590697452507	236.71065195077605	218.03993428178558	233.2974746472033	212.35527307319884	264.4324176743345	223.40003580454268	209.95765686240952	268.19495786641806	221.3543924342647	193.076967326728	243.73277143383052
YAL054C	105.59692471947763	225.28282881121226	62.87260173076534	116.1559203889068	84.69717872780848	249.91802172870942	153.65707103376056	235.63060216834552	71.39510654311124	119.04860841332525	80.91960907199919	279.47635574079726	121.90721400076823	189.1678672226183	69.04156687010575	111.49611263032133	67.33818531222593	273.6541914116764	112.40949223186252	155.303819207415	79.0258664760781	117.17041596575413	68.86247979486491	290.38099129126516
YAL055W	220.02453459921628	258.8859398313721	236.77467018112048	241.9552820361183	239.59582957430294	257.80099523764136	240.4546186248028	257.0079776788002	226.28391987344628	248.30305960539198	241.94404404064662	270.5649354280129	244.25488813385266	267.9565379867783	230.52083471804863	281.3058328409401	238.10783783466496	240.07626619017333	266.03901388651525	288.79361185629057	211.66218594750626	287.3697590140217	227.91388787397656	251.7299992773456
YAL056W	180.93229534031485	209.78039455812495	173.62026763893056	185.47584935436254	172.42008674302224	181.8707383474532	206.69933651636518	199.02359982722555	186.87904451534115	191.04673492320816	183.81655383049656	192.64031989033336	198.23490619477496	200.25447222031204	158.16723923283382	187.00640203394815	158.32537801334854	190.30051370081915	193.21873796684477	194.6739564464232	172.99519958147397	169.81588602540867	150.01410969033088	189.92095903662664
YAL058W	116.58215488066848	108.71934172721413	111.21922801559295	136.8107800435256	114.78494163187827	114.06985125671193	121.13597107385553	109.23454791977117	115.83438702426623	133.44178033214942	122.11905848971857	136.3025803804615	115.74707191785832	107.81352229759409	130.52081098416525	109.47369849475008	108.94647014637606	126.58081220705466	94.40559885625379	85.94350604937999	134.16760886517017	115.24311103557022	110.96221830433045	123.08283784294616
YAL059W	123.47824974502467	141.4677266838099	138.4374804429698	128.8345884012506	151.60080956710644	134.9214505729448	125.84313692007701	143.89264048038163	162.30806257757408	139.2753007838281	158.6319509758264	142.1270950174845	128.39702513292482	145.08418274249382	148.4559957706756	142.43859993967484	159.9906975395005	144.12945749380484	140.47455856754442	140.070935689475	141.2495452360694	161.87768712151978	167.9612326852325	138.62432810141343
YAL060W	333.4426897563432	299.2369890952125	292.10414639043626	371.6496412847125	299.90324355660346	374.57006601308746	340.13064214530334	321.24102110364345	277.14407821727144	371.0834693804526	285.64803640146516	384.29755301713453	336.26843484791965	351.70206741491216	263.0683144428369	415.6657291449461	280.3261938121167	360.45434532349555	355.96731232606476	368.2328277828457	293.42753143280765	416.99333594958466	269.25484646013643	395.41989736912103
YAL061W	220.0597949412995	203.60300476321453	184.24894427964713	165.46168867898965	247.70489420339715	186.71994885523088	205.66710057996522	198.50321086006596	166.15912193271328	137.61183596752912	218.93491532226042	176.89696737319971	213.64946679437668	222.37459512832828	167.15319235340064	167.96170243287176	186.10477056699125	231.19799775896936	205.05647133240927	238.35205605994517	162.01053506817175	164.7438771862809	168.32787600106653	226.07542453128198
YAL062W	105.09737594897064	151.20521594954593	59.61359657421546	132.91102882324267	72.80830499699312	192.4909985377902	126.13187478141388	143.7355524449227	73.85961872389242	132.56770753521394	73.73824043101101	250.1122589592739	144.73678463149528	157.3032400781534	45.95482099513823	157.24106613259957	67.70700846359267	257.9624008110937	124.64568039070468	133.61804615349357	45.91577253177535	147.19321464674695	52.30721794933437	256.90567065986744
YAL063C	33.418382323529244	37.440294649334234	21.69552719093393	35.30570910524811	29.33695726171545	38.09842379152585	39.73094362143534	38.68964389063147	21.61926490703221	39.403821252022965	27.8080481627995	38.62146836671066	36.51245164220342	35.29133992669041	23.317824790672844	35.868456092722354	30.934733657333997	42.33889152738975	33.14309210740182	35.436101422503825	28.699767957314023	40.03917277267674	28.699258245936083	44.195169359724694
YAL067C	62.2999077085244	69.25773908618149	23.583562514429268	46.28534612999906	49.647221195819945	53.70490921629589	71.66912668338016	67.3118812193674	24.434333211332728	44.7879618094085	47.38352950037856	55.17496160988356	59.866731853988995	48.735836674610994	25.050530078353482	53.44286751476449	38.2259721567644	46.16906813562859	57.61252139217985	52.99273058857663	32.86928698350684	40.99549327421758	37.18437951410771	40.01797809151212
YAR002C-A	279.1757173516908	270.8714000087504	310.53790320148323	293.5374379173504	303.69948714592755	306.1141573969025	286.11934182825104	301.56447387226183	268.6557450406322	289.74164340638004	284.0956014210225	272.85126264216547	270.43274730239324	284.3737119400172	322.03984552634495	328.76786889566154	335.22543107514815	249.88424055895413	261.0784353957734	306.3084096123896	309.65393870098137	323.63980735841227	345.98550218711836	234.89122261628387
YAR002W	233.98763006416658	207.57521301794702	207.8355438256502	234.0032721076311	223.46536587967236	232.17758705060993	235.60279459109242	205.07771523941165	219.89371215699242	232.92202648066626	217.18505436819476	233.69445791582504	213.75109464885182	205.89978410610237	239.7088143768189	225.04657175153582	243.91490825115363	221.0835040032792	189.0822788120785	190.1224611387246	247.01415929186038	208.26572350428413	229.06080272305402	199.54428866832208
YAR003W	116.85096544107951	139.95329653277165	130.42311454646065	102.17835185422959	144.8412938695962	113.2652189005092	118.15454601814416	127.93046092911662	143.38753581461376	114.05280370269182	150.77385007860423	115.28926590514034	123.97366393188362	122.66299580446463	137.78925051242754	117.10681737315147	147.99249799973094	106.6159848306175	114.5594524608211	121.87337252482345	138.23650807309514	111.51153758487868	149.3833185621801	103.5083083813543
YAR007C	217.95363450808546	213.10732851972702	181.4225543022364	196.82470345288212	176.1086660218153	167.2806602632039	223.19512405929603	206.478550507038	178.8760942589344	205.5871331133522	178.17842597834158	152.96917232291793	200.10096402205036	199.81353249489467	196.29833774729474	141.95979601554993	146.5322616003988	132.91747587143976	185.46284006879603	184.66701031695345	197.98195697326565	144.3366327528413	149.75237953634027	130.84699188515876
YAR008W	175.9793700836547	212.44554824616068	157.6735772468967	152.60788220763283	167.4109561452576	116.13067355424386	177.9488882419594	196.69255538953053	198.97527878480827	172.4559777533428	211.93473971151437	112.98119536868462	174.84818269924384	178.64789454368372	161.550726814868	130.4936079496129	152.26199956379205	90.54828279892382	168.93219889771717	181.9536128988109	153.99809316157715	131.15686673460186	151.11908727518178	87.93373916968801
YAR014C	171.3572263109999	174.2295961705766	158.03775369523126	163.01004157720695	145.5801422693732	145.36974776422952	179.85340709396553	166.40115417576126	165.33114145666826	179.61197517869823	140.26965190284236	164.73703197543753	165.4106281090484	163.069868047501	159.7490567460349	141.56549285117973	141.16224593380238	166.60647258594992	143.81344322562094	155.37087901092448	161.11174318127212	137.8565709668582	144.57458705973002	173.4804466848556
YAR015W	259.98625562685174	280.0367519090986	297.27560757724586	269.0155263958317	323.79724732470214	320.92980909518894	264.04474740608384	286.69383523575726	300.6367885679113	291.30427863358113	329.22058123069854	340.4424204963557	243.22860709127343	278.5893098829635	345.37370961775144	325.4460620542244	378.60754568487323	328.78530984790524	231.59319115189754	283.75832146886927	351.2539926287012	345.6179095937011	408.19067549305663	362.8559058210758
YAR018C	128.93195942311218	118.65605575604555	138.6872519889207	124.87674617282237	121.20863460199071	90.92088671327528	115.78152614433436	122.50483870221211	163.70356840661407	115.96726147912986	126.17494509414762	86.05520205062263	139.8610452340788	120.8778111333818	99.51445870341989	76.0862782301388	124.61641024750072	106.41885523624404	135.44066089686865	105.44607088366237	116.04778769470651	88.989502900248	124.2139770956921	84.22696747798548
YAR019C	64.43285186586863	84.28029580973941	63.61111381423053	61.484717619304575	57.5333241638884	46.451146572545454	72.20939755934786	71.85175013717672	78.92340158876436	57.98282434737052	58.16531444636071	42.69799411390375	88.31041286231758	73.43341661520478	55.36438920758792	46.59334756844863	40.697595481310415	53.18662841924297	79.00031698176404	55.770769131885054	50.40894034579849	40.66179504582868	36.09987915402518	51.94054104573735
YAR023C	79.741051209475	99.4215582183733	78.6796573645613	62.18761656799187	89.73770990667316	92.01631908331474	78.77081385425078	91.42018631154494	82.83795027804567	78.77888236476291	90.03588485541954	92.50921818412466	81.44832492193915	97.69442575486909	72.83738995461155	100.1542032360816	86.29113506041269	79.85436111455758	89.28894116699664	84.07967097842959	71.69921524822534	104.2380388724458	77.15086742318661	85.62572206651602
YAR027W	272.38958662619257	300.42810226942953	326.0245201553896	265.1646380748799	331.8093466538529	310.7820153165844	282.60886412630936	306.83476442998983	322.99094752597995	255.71169068300262	338.89088288022447	308.86798679702713	296.11219866630483	321.7421853673013	313.817688376366	332.62853016324067	363.1416762757035	283.2967979662454	306.99562548042235	320.21720130505844	315.1696593111319	307.761112872589	343.3899620356771	277.4884178080507
YAR028W	162.0693541569985	216.24991548496692	219.98486519344877	157.2448865290805	259.28493764237294	186.72856391569695	172.10730170235584	211.81284044917422	261.6151256053842	182.14187671160317	281.7419662304585	209.9813981386904	180.55592440579377	200.4303654765442	245.44277561634	181.40097768743834	306.10995885219234	169.8121158052187	169.04167048504775	210.76584392221318	242.43406906599435	172.1688289166561	288.24037629614065	166.6124166697664
YAR029W	76.06455021768463	124.2652511190586	140.01552426149067	99.45739072964342	172.50130869888685	119.0357837371246	80.95671482466724	152.75844667980445	149.1230372471983	118.6149158507995	199.27942514666194	162.3272863944376	91.01125446293575	122.46673501117748	156.56941502671398	118.82057567617319	223.87228788322938	142.6039635794374	94.69588260433143	133.60762759238997	153.17728461155968	132.8909909977037	206.25200259412733	158.64010210868616
YAR031W	56.64296825888409	98.12844988034172	78.43679034715613	87.31627112552306	107.25975198197307	103.88260808998648	58.59981985636449	91.46718945656647	93.20700831284942	91.63894836633673	101.89551260071791	114.1325174177978	59.70637995381687	81.27756765478439	103.17552574602064	81.21724131711672	131.2629112693266	110.94832493213414	43.8916861714856	84.3825048847064	100.28896532302673	80.24818296962785	119.59624004828214	108.00866961532623
YAR033W	84.66947789732374	96.99684289196526	84.50805059318203	87.16111324780285	106.73554535049485	128.82129465284964	82.39092726219432	108.97154917313057	96.51167631866451	98.58495644591515	93.27951577927521	111.69978480308058	82.43103775945826	99.96872333531144	97.67646078541478	111.10037336475958	119.6151406236252	94.70367421647714	79.43829775658756	97.73173852110133	97.10156117207902	98.61633566782102	114.49413843761309	96.19761186104368
YAR035W	21.393154748723802	68.173297488928	11.813809859563275	34.188478063314925	16.85532153659898	93.22919780974019	26.67234622348412	50.35485087126619	15.81376470807892	39.81013113242459	19.40100172701877	136.73306936349647	26.253246479693004	46.164218471010265	14.429596511995886	31.747372563477526	11.281064506615857	176.97091454799886	21.422370181550523	29.077552880040233	16.06414319549196	31.37703954112449	8.538029328165985	189.94319368548943
YAR042W	125.1138339403169	144.95356543935213	149.56723690514627	143.50396742474518	127.58355906081368	107.28051383579705	138.75459351076546	146.8947349575523	146.7982325842317	127.19123942334504	124.92535607327505	120.41323327870214	166.58514242288862	151.17612943705146	96.58756285920167	91.008406614716	84.02069627970465	113.74194502846453	123.86956084486025	110.22863183283225	90.99514664113092	74.94419767367776	63.518211264902654	113.73095555585958
YAR050W	36.16528110967613	26.14669439996086	20.483415447877373	38.22264110569382	23.695668697991746	17.897935623673646	43.3132711675723	25.23119190409539	25.51135973712436	37.48169642619542	25.415751431628888	22.428184888698308	43.81230990325881	24.759103002300392	19.669958027203933	22.162973112550187	18.831909782114955	25.22308980901865	37.44441278702115	23.734403471154177	24.05475199703253	23.641386023106875	17.764430331684753	26.5235169789741
YBL001C	224.50676985086972	245.8787046048364	302.0999459855907	238.33850290618415	264.9125834391219	277.6336021624083	235.33492813699868	256.9667497214779	261.20403407608336	242.22819120260513	272.0495830140816	275.3488853125038	234.87507385397956	251.2106345194838	284.5113535702313	305.47672312209033	270.42919702264084	252.96406747087246	316.798465692385	320.1757225240186	266.98620192301354	376.919342375983	306.71460109190036	298.34550344473337
YBL002W	272.89985865359205	263.53261054629417	311.6691717936066	256.8405145216066	276.8337632830186	263.2522140340256	260.8852376080623	275.7612157805403	260.9183028757726	253.19722421997585	272.6826453560093	208.58488723760777	261.1861444646381	284.8234762579669	322.27374703184444	284.483878301607	308.36255037762123	201.4954961267474	333.73172673683695	344.8012779384652	269.60799768657836	297.44297664550135	353.1112581874982	194.15979530060355
YBL003C	244.19160190155128	254.79826709719254	342.6695725347009	232.0516658706201	258.9437732507382	239.34415397801783	245.83754285573295	259.67639174559287	258.3759268093444	232.46962784179718	279.8585044443253	195.14225218470074	244.56971720556115	265.1263815106289	324.4695114040454	269.9845810799889	280.02446535394074	179.60657544934716	364.45454818114405	378.59680187129305	272.8598485358682	289.2419047482915	369.5407120983296	193.23080106471548
YBL004W	119.79387512130067	132.13689228645995	107.90738569840428	126.75661116897238	135.1004482360916	99.79485235018028	119.61634419658496	141.90829484957163	137.65408903019429	125.31863345448997	139.82299776284387	101.70888619602289	122.59255315049154	124.62419968639554	122.71033669464369	105.45364729584928	108.18880197400634	100.94218506117362	108.38609544283656	120.09939394941775	120.73561412182728	86.06742880802112	96.10966477625787	99.68804171734233
YBL005W	122.03701119128601	158.97920868697102	127.5001091798253	123.4027230675405	187.95665890882933	121.40592422534432	119.07731967664584	144.98519714815825	144.36940132497506	118.13424443369837	181.69960054675377	110.22918839907932	122.42785764844369	151.21043740908223	131.96212821831304	101.04656577822944	180.17776286736685	129.5153078073106	107.2778934076433	128.68197677777252	136.3867972503228	80.95110502120095	161.56751992568755	112.37831422755278
YBL006C	206.00239856147556	230.28807438488334	204.5284911087182	215.29138254911393	243.93072179773196	263.5807802137003	215.5875970984962	240.9233050540099	209.46442636585832	230.41981836423477	234.78387102895238	263.0203950068435	196.89934859769758	229.45824941910755	250.8111502786775	245.77984267318894	281.8740833994876	252.15312095767933	206.0102223618624	242.65972126187424	242.8300715597622	272.8321581166519	296.08624277566037	268.2980962780833
YBL007C	147.74647498337376	162.5803702141017	186.13313756511914	138.26353336254894	140.08138844605907	83.97602555829964	147.80383077989248	141.22456799400067	185.36482457817726	128.2375508991956	136.09443433693906	79.41124635546068	179.17840722390477	167.33931213636674	128.37365172741167	108.60943245400206	118.37247221825754	103.32744818679573	162.5784201886321	128.97013069716306	151.58709669927867	88.87085022971435	107.42849842910024	101.9829227841554
YBL008W	88.18422884927764	71.82725243042428	73.87858369921103	101.57763916459675	63.26771717950833	68.1164933691929	74.67215245421151	69.43299425245225	83.71656444746324	101.33747567039173	66.98544657586962	73.03938272801281	86.36620918805072	67.5769550726808	74.31044003061557	46.6240071024223	54.40416032834127	94.41020987090667	67.55948818382743	54.256112572287634	74.5527201952713	49.81875901122794	49.92510679406003	84.27839635551486
YBL009W	125.75437154802792	113.32274875518239	80.27144658811065	130.97357863776563	93.98878180259653	65.8582620873671	110.27826528160992	116.69493252967283	103.00544977138846	113.84716946553269	98.3005457186136	40.62982307735057	120.28671481866776	104.30230611648408	96.00000755961882	54.97246080743027	79.29026924767606	58.88107862336971	97.28635910841793	92.29649327093124	99.89193470667524	54.8051833227054	71.41474345120247	40.75525724645615
YBL010C	134.18817839239972	114.5430597095639	106.71147195288968	135.11843614670852	100.28637741005808	91.82588420593724	141.34143813813307	113.16630401733308	105.85378941285232	130.08173550364205	99.7706723505095	96.04674094831115	123.23916063309125	90.34262011138176	113.29613733680718	76.33313736390848	91.72824745215502	81.18305754926207	115.38006105948851	93.17046550937073	129.7528897739213	95.60502949475085	96.47286629793982	86.20858580675007
YBL011W	134.34594592401191	150.05490780034944	141.08849354573977	144.23131617413028	123.17238754150914	82.18657938657465	131.14490569726152	138.37064583774279	158.9697199953655	143.64115207728187	123.80209877703649	86.5770984090194	154.67677066061165	140.54483858455816	123.3630670391917	97.11524459997736	112.54328166502413	116.90584566893584	140.8735653185109	125.65605899164862	132.55011032759722	90.37504363896383	99.5676893365179	107.58548780971809
YBL014C	99.06319031928301	78.31843557923862	84.9358878792131	90.10714233646792	87.2817013478212	75.02255277549871	95.30393574422489	82.68894638485621	103.0369518794571	102.79128737070336	95.20358768419834	90.48754147512696	99.64467501396085	84.42100299483742	97.63288280356532	75.82300391100338	90.6100745010576	99.96850637267391	88.06379747582659	69.73349785711007	105.53982542492807	81.04054948214308	86.73084661088038	95.3411778129184
YBL015W	306.8259503399115	163.35815853988328	153.04644505111085	275.4195717628245	91.0103812462414	127.61665884071851	296.0121926176425	164.61503269481673	142.9153598072065	255.22925670515917	90.99612648933274	176.10561228654188	321.28700113248755	157.3032400781534	90.60595912516615	238.5978126466824	53.61570213360638	213.7317935373849	324.88782819889553	142.70172911568284	99.4841738188466	210.9668661672061	52.636194162852206	226.01018913955838
YBL016W	253.8170902390959	218.41977597825743	216.05502860971544	293.99733135376835	195.60305951771605	270.0582311126503	269.0389614935976	210.88850621460153	246.01779206869685	261.85750490790906	208.39466178146685	244.38718964750652	224.46278534426787	203.24634694651633	210.273489011746	188.17453457190564	193.8724526954873	306.22367933246034	194.52083475281788	172.3675885631242	202.41755507416678	204.90489431143106	172.51983487952538	286.646915735126
YBL017C	145.34786148668675	152.60209552360433	155.48349327061	140.7556423315391	148.56290008188762	114.98314772930118	159.72647138430256	148.77536031373307	155.4137870671737	144.9527326291719	143.13719769016924	128.51253953451587	161.04227872527338	150.50808369391103	143.6680384236673	123.45014133687873	131.76189467568264	145.62185557685922	148.63029480075852	139.7780620136611	162.48439929799812	114.76707988519738	115.89159335214964	138.37339463225558
YBL018C	221.44485506996907	278.50576151914703	229.04572822813168	215.68360743786545	259.6883230197894	235.15618090397768	216.4475145497111	244.9044621729916	270.4467676508233	236.79132924004332	278.3904951039319	253.67900579201304	230.9897472150438	256.7896534719121	239.4969043102638	284.14809571358427	300.2723269783148	231.20257887890867	254.2816183811962	266.9197801699697	259.1426225453248	277.3679802863347	315.26745241330525	225.26726936611036
