Gene	SRR2467141	SRR2467142	SRR2467143	SRR2467144	SRR2467145	SRR2467146	SRR2467147	SRR2467148	SRR2467149	SRR2467150	SRR2467151
YGR161C	5.291886226132929	5.192449285483917	5.103148485932367	3.0801091715662436	5.221787266494389	5.129892741834828	2.637887637373637	5.297798123745092	5.114207994503531	4.991099547910796	3.8600152897354585
YGR161W-C	1.0599348210796617	1.0315712963259398	1.038205671479935	0.9040819372540617	1.0999972903767248	1.0099195635049858	0.8962460347578071	1.0645447734131879	1.0099195635049858	1.0409150570591736	0.9758400181882549
YGR162W	4.737168719992216	5.317442405254187	5.321835094248071	5.852973332697623	4.556701568062817	4.575776548819633	6.045619567726437	5.260201127514564	5.105440806954331	5.542242756506751	5.221787266494389
YGR163W	1.8146625477499978	1.747802617367464	1.6941902606745451	1.7228451004078127	1.7642069196848795	1.7308980298931798	1.6471991657630418	1.8018637254883376	1.8313115587341562	1.7818089690737273	1.7119017313428786
YGR164W	0.27359411131952976	0.49207914052618745	0.5476878248371436	0.5518499908214171	0.46477009632643895	0.49388078166180305	0.11771471889837985	0.5711449061221573	0.46417071816038585	0.0932034663690275	0.5929847394637298
YGR165W	1.2835648538358224	1.3337051862691387	1.324832271809128	1.395418895310919	1.31822267386797	1.3664201089825074	1.508040933567879	1.3093164836182904	1.2909053161902504	1.3096556935380943	1.4119146907122726
YGR166W	1.4140221432552684	1.4388744426681483	1.4669568166348803	1.5687856121738433	1.4077374134244156	1.4972814865525366	1.5890476039817054	1.4684594052010782	1.4434879152047444	1.4700500380107688	1.555282055982441
YGR167W	3.107048859507644	2.645560222238343	2.6101145829495556	2.9489655387640434	3.3119586178462335	3.1221217591635604	2.7876681572600175	2.875774181640162	2.8053909685874814	2.51634445148803	3.2330850282522183
YGR168C	1.1526074229988923	1.1591032195683235	1.1393770306294333	1.1652080313828268	1.1748449935577623	1.0847242726558572	1.1467842335909328	1.2170510280699494	1.1861996809601945	1.1727605352718977	1.1031365907080777
YGR169C	0.952156300092845	0.9587247590326333	0.9778991303959013	1.115666018097218	0.9748116623065421	0.9581545846567737	1.2120913438609757	0.9587247590326333	0.9345590653476046	0.9477217462889823	1.0385017599233142
YGR169C-A	1.1587365860091836	1.2007186097942824	1.2103353834462247	1.3719837884726414	1.2255067187929871	1.1775742970003276	1.409320312489768	1.2250099284879261	1.2007186097942824	1.2180659908989115	1.3042978284466646
YGR170W	2.3441191596722715	2.3934719300908966	2.2546621950403525	2.210166492557877	2.4743495040811987	2.3681039251099754	2.2200963578949175	2.3062958056677294	2.185979958495815	2.2278135131258057	2.4559397740283364
YGR171C	1.1841375375342815	1.1667069066080227	1.1288744918230302	1.2409288391264588	1.1676618167899142	1.1753813011617842	1.2593834244333681	1.162699820380412	1.189526923217274	1.1517772918662472	1.2480564998957857
YGR172C	2.0537655111697384	2.090307993916507	2.2562701359516435	1.996123316979252	1.9834816823815609	1.896996282552318	1.9444512945110146	1.9647422736535147	2.000055674840429	2.0528907105895033	1.8137643349975803
YGR173W	1.5308812202192281	1.749176896148429	1.8563991097203076	2.2476412412431905	1.4790898830464438	1.4865764436362352	2.537040873038848	1.6708731331891502	1.6211864358889572	1.9669141648565456	1.756442059797683
YGR174C	0.9509979868876717	0.9007880486570734	0.8965296497524815	0.9353088191999785	0.995548616578392	0.9788131991478303	0.9748116623065421	0.9168990756275559	0.9387277860972091	0.9256615853977057	1.0019933544279147
YGR174W-A	0.6619536542580173	0.5977649761232726	0.6519537614263886	0.6516913562099393	0.6965439116092127	0.727199028668637	0.6522046386630407	0.6927767822574752	0.6869215193599756	0.6632336743697735	0.7210317190471206
YGR175C	5.438551825559822	5.434941324580414	5.342706711427809	5.297798123745092	5.188912633503921	5.6414862246158135	5.250141620448647	5.442335982337281	5.614877194709471	5.434941324580414	5.299463230936978
YGR176W	0.3400083190854996	0.4911845100322486	0.36121594260780715	0.5543029728825882	0.4253845493817553	0.2667924360954355	0.40457079215365893	0.4804859784643469	0.32812055365981685	0.2601411639905095	0.32242536387829723
YGR177C	2.036506935782838	1.92192402629937	1.808070931155855	1.2163938062409994	1.6200233437372802	2.0410632217805955	1.1820094019866612	1.8102389070667875	2.0282678318057323	1.651415932515314	1.5580920644111047
YGR178C	4.1227741795041375	4.032566056248245	4.24632166933575	3.8449667483592247	4.230520175704577	4.159522727530136	3.6595384076441637	4.2138155348937305	4.188931708430072	4.017059422787958	3.799778215984312
YGR179C	1.262269595943913	1.2675874228146211	1.2286686726499745	1.2505964750371605	1.2735185531910227	1.2604503563433218	1.1953274087914725	1.2886660291230347	1.3397025403681515	1.2596059983287742	1.211874525936522
YGR180C	8.76194299762172	8.504373212476374	8.488234787372901	5.542242756506751	8.442747344000118	8.63309550036581	5.7350097112637926	8.160510367419567	8.412410843390983	7.822970241615458	5.732118441591849
YGR181W	1.4074153161978629	1.2884003363433914	1.2861078306403693	1.2120913438609757	1.3148486997734488	1.3941567035704758	1.2966299277223197	1.25659360507185	1.4238187751725748	1.294598580774264	1.246062255350098
YGR182C	0.9814327806967014	0.9294254894761199	0.9365926866449468	1.0473255882158952	1.020743573489691	0.9907485452407792	1.066870149221347	0.9913098686142686	0.9811009972619213	0.9419869558099904	1.0491320227678795
YGR183C	1.2817887660317409	1.1652080313828268	1.1868362278974962	1.3280489293000755	1.385374013006861	1.315046434477445	1.3385904840692564	1.2308168283464727	1.2339248117784631	1.189526923217274	1.409320312489768
YGR184C	3.1539527010869586	3.133776829970021	3.0530026620124864	2.8708909729043635	3.3053041920082746	3.21181381973382	2.496651810900755	2.9747064115709483	3.108644470709719	2.987540660196329	2.99841665368951
YGR185C	5.321835094248071	5.342706711427809	5.614877194709471	5.188912633503921	5.331573717812409	5.2945696770792825	5.608168300747229	4.79449133639527	4.577753257127014	4.946930681461252	4.8946229238656205
YGR186W	3.1693811283639923	3.1028407062939283	3.1431716248506283	3.0767255307004113	3.321459275422391	3.2575311996468717	3.2027544569151765	3.1926200966919556	3.1568637378218414	3.1119382929844677	3.409887892972467
YGR187C	1.5461966599602555	1.771070712338181	1.9119236944087343	2.2503989541749037	1.420606758630387	1.4906276215362468	2.72812706698633	1.7527118757319173	1.6817012663617692	1.9958055702926467	1.8246770516244308
YGR188C	1.065624164600367	1.1543261824436952	1.1947516914497007	1.2572030604644824	0.9907485452407792	1.0406208039883702	1.158100070554216	1.1396220270305355	1.0922987534420003	1.2294028409435231	1.0057639351399013
YGR189C	3.7415128290935993	3.900991516930662	4.458304789460736	4.737168719992216	4.390341996352695	4.231933106758978	4.492107475901829	4.472001333836484	4.2429226017053105	4.79449133639527	4.2051015407296415
YGR190C	0.5746301193985393	0.682195041444372	0.6427917632344077	0.5271488259666935	0.6539059050343109	0.6141669250256355	0.48019470936261055	0.631883458665481	0.6919903791183233	0.6759014424347112	0.4267726361660512
YGR191W	2.8523580999428635	3.0418755318758293	3.244179619730326	3.5290247730211393	2.76728142454407	2.8462727682207314	3.70986276823932	3.1010625008546304	2.9404392772297747	3.2945497154551835	3.2929327541440774
YGR192C	12.573847217818859	11.746071809201743	11.746071809201743	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859
YGR193C	3.4239551556087937	3.3310775484059496	3.3501961976849	3.133776829970021	3.4082582580384635	3.452717726022023	2.944447566445395	3.419790577535222	3.3984498065211977	3.3786125433699237	3.391999362612405
YGR194C	1.5734772747193861	1.3072522166998293	1.278883194441122	1.2477748883913908	1.8163402575123375	1.6154047402048541	1.0987846940346602	1.4036679703797927	1.4695401618434043	1.3024132409882963	1.5451718340109324
YGR195W	1.4553860196441322	1.5513605404469424	1.6074617685943902	1.9332053750118412	1.4800596387206262	1.4212511101597605	2.0751080289734807	1.5398686571759592	1.4928438455445923	1.6672961018269323	1.754703535169264
YGR196C	2.1437587625683268	2.1324072544269503	1.986910646198095	1.8032005268678981	2.0242648682197557	2.126553608999897	1.6941902606745451	2.1528004417926376	2.1840678493415164	2.1220310761730024	1.9335120568810134
YGR197C	2.1165212370222917	2.0880279784018616	1.936438169227938	1.754703535169264	2.369475318493415	2.420687078884888	2.3019917359831448	2.1215862903541867	2.163946810209142	2.8027796021100904	1.9945338418678538
YGR198W	2.7893385728069493	3.049469671547883	2.8204149754033576	2.60636383507786	2.774753342040164	2.858170413083949	2.925581343431262	2.8452141330698484	2.8253128196123045	3.118251167178124	2.8780198347116652
YGR199W	2.5599601729824366	2.606809085146299	2.7173612131299247	2.4156867558868917	2.5375660240202613	2.4679363840885795	2.319888881060028	2.734203401659468	2.549373727879057	2.648208045024382	2.3019917359831448
YGR200C	1.9550698537680047	2.422126955258588	2.5653168499083314	3.3548596938083035	1.8684242876072652	1.8503438674172439	3.7721338439157757	2.29874382891593	2.082836228053722	2.661225879500874	2.3169218676152017
YGR201C	0.8565160279958075	0.8956556887395885	0.8818699905567292	0.894601065855437	0.861848670251153	0.8755715131463493	0.8922610650053697	0.8677021040273802	0.8535660412014979	0.8899678130658213	0.8677021040273802
YGR202C	2.2732248906132044	2.320239405552545	2.2321852922635834	2.089005490967759	2.133251089851536	2.3556194626147144	2.252233620061945	2.2115368076556727	2.270375079664376	2.221812778578871	2.460064039255635
YGR203W	0.9715669162517888	1.0065136130802348	1.0026816487025139	0.9373763553659082	0.9477217462889823	0.9737398981179158	0.9143713437948127	0.9858699957457125	0.9961766819683354	0.989191980346849	0.927923912190785
YGR204C-A	0.3002250076061868	0.10331333412668639	0.3308370644332726	0.4719676881004735	0.30385447005348304	0.4293504730594517	0.37497184797249117	0.094500771256062	0.0932034663690275	0.0932034663690275	0.44020157954879857
YGR204W	8.99530320116057	8.93929830392826	8.83219217241757	7.754775952878543	8.914949918731832	8.858621163143056	7.256055791308917	8.914949918731832	8.956104025611879	8.689519764487105	8.455275079419549
YGR205W	1.0552828069732747	0.9798672845498866	0.9722034559835395	0.9462535137832195	1.11356030099092	1.0763288059359892	0.9915892103486077	1.004205369564123	0.9782114738024509	0.9861780693763333	1.1153582528348192
YGR206W	0.9594047601720374	0.8936150797318404	0.9360831640143892	0.9618558634359636	0.934086191028427	0.927122541981237	0.9737398981179158	0.9250325975937261	0.9138709659055333	0.9507457761261745	0.9213006999206416
YGR207C	2.0360229699991734	1.97258917876922	1.881596706382873	1.8668780336240773	2.0528907105895033	2.093462969424129	1.9647422736535147	1.891495250699825	2.043994238664355	1.8835558073451333	2.03534585680023
YGR208W	1.655268714420521	1.7729051459505087	1.703317480230945	2.0805897911967213	1.6052255363981216	1.65310937517199	1.962763251898787	1.6657402654275473	1.6582836507471725	1.6244679009270193	1.996986790881541
YGR209C	4.196067044029609	3.912207746195648	4.0384887464019	2.8174428682961974	3.711523869901664	4.10060619534679	2.6118325913614355	3.698042987336524	4.067226140994536	3.745670581591874	3.0530026620124864
YGR210C	2.2885821928719285	2.4290492322557995	2.331762874390094	2.5535227822138262	2.2531659301002813	2.2332038304564072	2.619872287351999	2.363026628901173	2.15595635975691	2.196439666780048	2.3491085051038016
YGR211W	2.271833913024753	2.700254126244701	2.586081597282046	3.3182483500954785	2.1382576406131837	2.2178756665490518	3.545479846767088	2.4124888190019846	2.315259630905318	2.7161613002677707	2.423014679806993
YGR212W	1.0393168630139318	1.066400509237513	1.0175199684327345	1.0124662741495263	1.0406208039883702	0.9871511090526034	1.0622461213374534	1.0572068332097684	0.9915892103486077	0.9967558638356686	1.0369500858553249
YGR213C	0.7366880815227069	0.7412483470140416	0.73873358547638	0.7510860505574563	0.7007830463075948	0.7625236240302671	0.7048416679147493	0.7394882846151295	0.7592908429845212	0.7617928841902897	0.6919903791183233
YGR214W	6.937100375403031	7.27769815307498	7.27769815307498	7.889413666890618	6.944767478794507	6.998942911766678	8.056476510665892	7.137476132044002	6.92429676063609	7.256055791308917	7.779144866243497
YGR215W	1.0752563764873915	1.0323357526144148	1.0801891653884743	1.0804825165446275	1.033636224741183	1.0279679621525177	1.1401134944497313	1.0613439110139637	1.0898288520682453	1.084521568926953	1.027125254309261
YGR216C	1.65558478503648	1.7388905553084066	1.6804891354046148	1.7527118757319173	1.7094249531906982	1.6540170857820653	1.852628280896719	1.7083314206895504	1.7002683125472409	1.6527747309165848	1.7941839563343005
YGR217W	1.71732015599715	1.8679495871853635	1.7941839563343005	1.8656122921080538	1.7306458406861647	1.7050077294926447	1.6698232080229096	1.748712773581212	1.703317480230945	1.7831131398007458	1.6880666646595373
YGR218W	4.412980926090814	4.322913157280041	4.292977271303842	4.405524783141014	4.447843680683482	4.40909309593333	4.225785628650702	4.334875072048613	4.4543684861964135	4.281327129267812	4.534167275170589
YGR219W	0.4392560274974995	0.10331333412668639	0.3493524440840029	0.10791060996537619	0.0936400747039121	0.35639283773772495	0.4716333983462217	0.27688854493044196	0.0932034663690275	0.0932034663690275	0.5138819898629525
YGR220C	1.3705138363826972	1.367055198302526	1.4124994222844922	1.3604544697820158	1.4577804570810056	1.4220022418626932	1.4705862680244302	1.4145850068005283	1.367055198302526	1.385017924807969	1.4084543011877448
YGR221C	1.132416915120358	1.1636938475584753	1.265395035465794	1.289611131726206	1.148523738268985	1.1308322825318577	1.2103353834462247	1.1708048482348268	1.1015373725244124	1.2163938062409994	1.1900234526613185
YGR222W	1.0815814869965255	1.0666160659285238	1.0412287005935252	1.131186467983868	1.161876185142916	1.132730180124974	1.1883165756602998	1.1144224690010438	1.166492305775139	1.1393770306294333	1.1642160047536565
YGR223C	1.8999045250906699	1.8132040557997715	1.7372149256233413	1.4343883041874457	1.812017010046039	1.904796816096233	1.445898198783499	1.7507611656789304	1.7838783298072522	1.70241628970578	1.672760623950449
YGR224W	0.6073936240779274	0.6408197130769728	0.6927767822574752	0.6174466731769636	0.6899184023271838	0.6525846337289598	0.5824664208958594	0.615517346053631	0.6408197130769728	0.6217723579214387	0.6525846337289598
YGR225W	0.7135155010992343	0.6955337489761695	0.7048416679147493	0.7581935758236499	0.732285481544336	0.6816973740221604	0.73873358547638	0.7077164784066974	0.7186198868202848	0.6639447233202856	0.751440780449049
YGR226C	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
YGR227W	1.8839157468545527	1.8621745052873597	1.8793261312539309	1.9324506404079083	1.9545018258897104	1.9345209346144598	1.9742856784815819	1.915322289954259	1.8963455204740067	1.9234247177998691	1.9161326093540125
YGR228W	0.5441543021045406	0.5207135315645959	0.4635904556217429	0.5775789688553062	0.5334409002906811	0.49305498645995616	0.5665244128375111	0.5547901194855038	0.5721455431645113	0.43106630907011145	0.5771001440446915
YGR229C	2.3765416709816014	2.3611228017884165	2.471907521266604	3.1729299681988166	2.467391494216029	2.5375660240202613	3.431911767890056	2.479140694857791	2.392963685271491	2.524472679783865	3.0101646087218783
YGR230W	0.9656027772078855	0.9845733112028527	0.9894833482330918	0.9689464826177696	0.9851639931550342	0.9611980820595923	0.9935484855958642	0.9726796240381793	0.9821685895712582	0.9730493947980918	0.995548616578392
YGR231C	2.563952923036763	2.2914709386694647	2.2290109047642828	2.0272295752051317	2.587067901457917	2.588150717778804	2.134851757416287	2.2286038509502686	2.3718891893662852	2.0767096836580383	2.2907719349816666
