Gene	SRR539261	SRR539262	SRR539263	SRR539264	SRR539266	SRR539267	SRR539268	SRR539269	SRR539270	SRR539271	SRR539273	SRR539274	SRR539275	SRR539276	SRR539277	SRR539278	SRR539279	SRR539280	SRR539281	SRR539282	SRR539283	SRR539284	SRR539285	SRR539286	SRR539287	SRR539288	SRR539289	SRR539290
YBR282W	2.110219558406981	2.2430111390716405	2.0499535227253722	2.187841788597569	2.188533373518475	2.3375586975119385	2.854861491350567	2.686570025938644	1.8995001827470563	2.1923731709994696	1.6757011009512879	1.4982126559964353	1.9702997916657339	1.8282767466252423	1.6398463823827032	1.798316216405507	1.2199206992410063	1.1768865383578424	1.1947516914497007	1.355423248731376	1.384510628791974	1.31822267386797	1.5004388826512411	1.5795501471616988	1.5030890614784405	1.6544831061133538	1.6757011009512879	1.655873870707244
YBR283C	7.169528221370911	7.394035940132895	6.975077408278061	6.563745911731264	6.68970274401712	2.6358875707094205	2.429383373613278	2.605405603268127	3.0801091715662436	2.8891407130527487	5.340770923421143	5.930064350653287	5.438551825559822	5.081297996929054	5.121122411103784	4.552733779345404	5.108253646737072	5.20100137066398	5.186682940928689	4.458304789460736	4.662216311577415	4.665426098614287	5.158695533469638	5.260201127514564	5.158695533469638	4.600894287024632	4.645772235024899	4.613381672059232
YBR284W	0.962559612363243	0.9663716556048378	1.1138937179075852	0.7460564656973228	0.9024798770661814	1.2998166893900138	0.8554779256733471	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.7807478987442038	0.8377558530770033	0.8004788721094613	0.8182327439692989	0.8136879706838587	0.8353785587149113	0.8150704188558425	0.6762761042437798	0.7903932658762556	0.6794921314407292	0.819677187883741	0.7539823913425328	0.7693347707752959
YBR285W	1.013873904293828	0.9102550743406389	1.0572068332097684	1.4895822606858697	1.4956734259444102	0.7740611893575342	0.7146356463387671	0.8446552580624819	1.060253286938782	1.0406208039883702	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.8805447177035913	0.45532081884020703	0.6425897956297286	0.5288813184652335	0.6022355860112623	0.8163978300767737	0.8590976917728772	0.8392490947821156	0.6468313922221081	0.6330048461543683	0.6674804572951651	0.9677754883147569	1.0133313568201237	1.0323357526144148
YBR286W	3.7909740974776027	4.334875072048613	4.829396729634247	4.565052939037622	3.9882410229088983	3.1468027583825147	3.4131097192915476	3.2781861611644514	2.7173612131299247	3.057758765290459	4.662216311577415	4.790289491312537	4.7168874482053935	4.032566056248245	5.081297996929054	4.711933296700684	7.668998893646417	7.606017171227773	7.71512858707781	7.548142523983204	7.389481151001053	7.568787426485868	6.390453889385295	6.472664988841519	6.390453889385295	6.231904269880305	6.283697918144227	6.4842405688005735
YBR287W	1.3419264189567408	1.4688788362233987	1.6959077527971895	1.5759925070748801	1.7501596261208425	2.450550566921537	1.4449375585938742	1.8773431654858266	2.550739630484458	1.7618191695568337	1.2017689415413255	2.369475318493415	1.265395035465794	1.2983715081028941	1.2384346921671971	1.1180472554890541	2.462838351591188	2.49390462363224	2.4140027858752147	2.6859508493618796	2.739786650788983	2.614398623541221	2.87917799249189	2.9308355838401385	2.877092207426866	3.2781861611644514	3.089646291723896	3.021998183373067
YBR288C	2.461065760948224	2.442707975252879	2.353377786881194	2.1826092648909574	2.0800001621631097	4.616070553772031	4.027398722258828	4.5383522446920495	4.4314345936299535	3.7134573590578706	1.7322762965793785	1.7146632643422655	1.6632534167783088	2.3934719300908966	2.278874212359299	1.9923520697546293	1.345049906567049	1.3324852230640767	1.399419080461672	1.334461150589321	1.3437876669927487	1.278883194441122	1.8612380207084178	1.7510898630719753	1.7642069196848795	1.7218184782372348	1.6063096097383278	1.771740471211672
YBR289W	1.5712761694264565	1.7376136839565888	1.679451335329054	1.5993863673001045	1.87081210205011	2.688043216268953	2.597568272970333	2.9806295482895804	2.629954411335799	2.52527947939823	1.3730928328952365	1.3074560261431245	1.160746274142303	0.9763639974313733	1.2206702512481717	1.08076379751461	1.6738484350946745	1.688398345183664	1.7050077294926447	1.664264674670462	1.6145224675147185	1.6684657613411378	1.2217037886609887	1.2234023879045575	1.1960528943257536	1.2180659908989115	1.1891792241439052	1.1700500484054266
YBR290W	1.8202264190866784	1.7119017313428786	2.098879637281681	1.8070324634335824	1.8108023883418536	1.8343693032385668	1.1292779373158441	1.5920515044469707	1.4500277519214193	1.6214477335726754	1.6036559317993	1.6613117107127326	1.9069017903743752	1.322920318477379	1.8206787003359057	1.4988977276947475	1.4504982363738046	1.4315064601750018	1.5139275970840371	1.7382770617722323	1.771740471211672	1.5211888973739782	1.5441173908596342	1.5951594670009275	1.5936077918574738	1.63131612205309	1.7325945527988835	1.7382770617722323
YBR291C	2.036863350353649	2.411538125783965	2.3481389080244863	1.596884389174878	1.887442807241368	2.606809085146299	2.5467319873877137	2.5991674479953075	1.1697895643101346	1.4355129387183527	1.6978624422895172	1.92192402629937	1.483963739418936	0.7655219986765288	1.4639300209034913	1.5308812202192281	1.4738141703609728	1.4326650351474521	1.352777357018076	0.9845733112028527	1.047532670011791	1.0081913504362205	2.8125902252653985	2.7859890834411933	2.8826939482571508	1.8570278580513524	1.7119017313428786	2.0562005977376865
YBR292C	1.48867357331999	1.4186520388248665	1.3237002748696645	1.3490404829858025	1.232456817556392	1.4199458195030301	1.1966371958227753	1.6166161101325447	1.8132040557997715	1.2185615997187318	2.0842103592964696	3.110633143028582	2.0124201253632834	2.131265273578322	2.6090886518392895	1.9143349803915792	0.7753720462014426	0.7976711490847345	0.7813446558824603	0.7700679604454129	0.7799215184639495	0.822218783684916	1.0595443395303565	1.078686699452516	0.9404365167065556	1.0704430638823321	1.0366732927932352	0.9758400181882549
YBR293W	1.334024333944375	1.1316530901558473	1.0841553687857353	1.1950346847029882	1.001397139224308	1.055859905525443	0.37081052947897053	0.9199716169288197	0.9151247230451005	0.8650746418795932	0.45251140107990856	0.9661065719466586	1.8999045250906699	0.8922610650053697	0.5136227744509562	0.8956556887395885	0.9224321032600584	1.018039699364366	0.9923348453691572	0.9404365167065556	0.9790636447141382	0.9758400181882549	1.0364280603895621	1.085710986645849	1.131980600702576	1.0872165347292864	1.0555614964794227	1.0714517132720627
YBR294W	1.0345490900794179	1.0312999689813853	0.931344610125167	1.0797602750252724	1.0954025364302304	0.39597379959843887	0.8734789096698959	0.9151247230451005	0.7845026749382638	0.39445885160376093	1.029298818094028	0.9920055887767258	0.9182953641434657	0.4499277743875222	0.5136227744509562	0.8993934380016684	0.7245278415918915	0.7468890188304745	0.7142992389998066	0.7156234166724875	0.7501573286755157	0.5588598557716499	1.0129869973601566	1.102230989897887	1.0991851079663175	1.0578319801547438	0.956941045007058	1.1129147446039647
YBR295W	0.9180590525370217	1.0349841082911815	0.9656027772078855	0.9509979868876717	1.1248053992249758	1.1351582270425664	1.1225664248261178	0.9825092148543371	0.8311324940980578	1.2163938062409994	0.8104837775900818	1.0604980879447903	0.9878761455248936	1.3051237130938609	0.8988625225607212	1.2306236378182989	1.5143540165091292	1.5112165737240446	1.5297609958201808	1.5286315187215744	1.5292508517723258	1.4873374845814136	0.9874141180459743	0.9755775256592157	1.0129869973601566	1.093232777079947	1.0827811573196253	1.1100513181197826
YBR296C	0.7628425901221484	0.24501143898526317	0.9021750899575208	1.848990432645267	2.069263086587821	1.3625290131330239	1.565608695864933	1.2952204478835547	1.7376136839565888	1.6375834051364861	1.0847242726558572	1.1423274349147043	1.0561980101348227	2.975712546206915	2.173457694145495	2.8069020872209167	0.8839212189147913	0.8479015616242142	0.8565160279958075	4.924543313757944	5.20100137066398	5.073727900025071	0.8443401581218037	0.8871891531149626	0.9360831640143892	4.256037020389024	4.080559692772242	4.231933106758978
YBR296C-A	0.26841398788083826	0.24501143898526317	0.6356860003661565	0.24370094837661438	0.6100587337237078	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.2177823064502422	0.17795800863226827	0.1906244124335485	0.1849719561948744	0.2181837281279414	0.2194816599902179	0.08774073986922236	0.10666002717647864	0.07854303402719548	0.16543679127458694	0.6288721268441373	0.6542801666514044
YBR297W	0.9102550743406389	0.6293735066404549	0.9830928534222654	1.2027373372865173	1.1963040116402586	0.8098199733079007	0.8538844164533876	0.9745556094863334	0.8686853116738152	1.0448771166703292	0.45251140107990856	0.5221136021476476	0.4701069672988748	2.8452141330698484	2.1063922163975026	1.968686745807772	0.9785077992692	0.9689464826177696	0.9472163901792807	2.1044994661715775	2.140239420179905	2.139319502841997	0.9337385014185671	0.8860333952511935	0.9099262209299798	1.8779357759706587	2.007603000657466	2.0880279784018616
YBR298C	1.1939008328992853	1.291584798030202	1.131980600702576	1.6568399647872383	1.6757011009512879	1.6533844952693202	1.6880666646595373	1.5798089995288773	1.9353313034801518	1.705591203277634	1.0206022002370172	0.9274334436980227	0.4701069672988748	1.0031285007005186	0.9190303516611946	1.2500233475859863	0.9373763553659082	0.9239046053222219	0.9965071680574129	1.3074560261431245	1.4363850329640067	1.3772427962180804	0.9141275818607243	0.8915156335780474	0.8871891531149626	1.564817002668123	1.3944033210862463	1.3638944344008517
YBR298C-A	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.2177823064502422	0.17795800863226827	0.1906244124335485	0.43257021506244064	0.2181837281279414	0.5039818197129757	0.08774073986922236	0.10666002717647864	0.07854303402719548	0.16543679127458694	0.12320022029629073	0.11935523608892995
YBR299W	0.8584802379271707	0.24501143898526317	0.34310138635996845	1.1262469579325922	0.8238503089051317	1.3194381981157943	1.157456937195074	1.0169543654888078	2.021123991343101	1.5035250345058322	0.45251140107990856	0.5221136021476476	1.0482426265734839	0.9201967026473358	0.5136227744509562	0.45532081884020703	0.7110681275338336	0.722895382901105	0.6539059050343109	0.962785136912176	0.938424117639909	0.9603276572926333	0.6739944865519218	0.567044210286691	0.5616107137806461	0.9611980820595923	0.9663716556048378	0.897260499424777
YBR300C	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.5908384469996739	0.7186198868202848	0.6855671958831425	0.1849719561948744	0.4838253978694283	0.5711449061221573	0.08774073986922236	0.5479612307343303	0.32656551084756413	0.5372332819196667	0.12320022029629073	0.4341484091419673
YBR301W	0.5834878577075165	0.8581792411452318	0.8544234081647695	0.5469182934385876	0.7019378982743012	0.8744615318332807	1.3096556935380943	1.117615484329586	1.0320456972820116	0.7286476218553902	0.9024798770661814	0.5221136021476476	0.7870337952727623	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.6288721268441373	0.704404631296383	0.7378038974661809	0.5795662975774694	0.55668429389959	0.6755341155140033	0.5898435543745926	0.6493002134860963	0.5993340729502326	0.6250017472885552	0.519012995359969	0.43257021506244064
YBR302C	2.8125902252653985	3.4503196609897824	3.5526253504435306	2.6358875707094205	2.504981922626615	4.281327129267812	3.8362686108396	3.9077579934248936	2.638904468693111	2.336260017412274	1.8427177345672296	2.352475292325197	1.6537269710467815	2.309650069673859	2.0078771259360013	1.955522800832064	3.3561973723571072	3.391999362612405	3.724395688963964	3.1926200966919556	2.9740413879399963	3.08678411185957	3.1729299681988166	3.0649354641836752	3.1926200966919556	2.586081597282046	2.647054962414054	2.6642563940827158
YCL001W	2.8027796021100904	3.4656405944674535	3.4239551556087937	2.8246163002615052	2.76728142454407	4.775476119370002	4.230520175704577	5.496421863839884	4.944984583263994	5.188912633503921	2.0219779754622644	2.367053223146858	1.7642069196848795	2.6815188831972714	2.0880279784018616	1.900582209349062	1.7063124288452673	1.6375834051364861	1.5877648589418376	1.5321340083592647	1.6067945421504737	1.5745575880332998	3.1595480662398874	3.4782530836450087	3.419790577535222	2.8204149754033576	2.9206158074055635	3.2626461188598914
YCL001W-A	0.6522046386630407	0.6766466205913911	0.34310138635996845	0.7918997888802307	0.5790284656813238	0.8286326204786922	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	1.360165323324709	1.4323199010086256	1.5838127337337453	1.4045529313502614	2.6245382980874066	1.420606758630387	0.2177823064502422	0.5293844683206794	0.539167832095529	0.5413697457994179	0.5795662975774694	0.574088308375805	0.8074672866759629	0.8521196635896048	0.8204998337036701	0.826127904557338	0.824132558352556	0.8377558530770033
YCL001W-B	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.5701673821096738	0.39597379959843887	0.683887782260165	0.3996255273107284	0.47763700724391217	0.7289944260234733	0.45251140107990856	1.1916926894351016	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.9740586938739562	0.6660740326357224	0.17795800863226827	0.1906244124335485	0.7149695195032305	0.6497093528782879	0.6873612420209857	0.6596452808897406	0.670010202344146	0.6174466731769636	0.774786013645646	0.7374435022249619	0.7802549391495825
YCL002C	1.6582836507471725	1.341263856247239	1.4525114031266302	1.3298936498412166	1.51249742490076	1.118583382680228	1.149990589132796	1.1180472554890541	1.2061886802145718	1.4684594052010782	1.3032615397932403	1.6154047402048541	1.2498303265606343	1.6907890766473106	0.5136227744509562	1.4842788989693254	1.2310082587749187	1.2700362682989954	1.166492305775139	1.072912347507133	1.1407338294394513	1.0768166460394113	1.8341363836587008	1.805531779280642	1.75157879016528	1.5407022159188786	1.5168507687864985	1.7372149256233413
YCL004W	2.173457694145495	2.054097113609882	2.130545328518058	2.0450504701612413	1.9171026900373291	1.1356735830608384	1.9335120568810134	1.688398345183664	1.3116570587308418	1.2983715081028941	3.852164257036058	3.6011520711587917	3.3715707598044173	2.766011048413927	2.891391216741422	2.9598179000548117	1.1088046280267125	1.1332703850200438	1.1639616123417464	1.1794577566274231	1.1864364221953934	1.2255067187929871	1.4639300209034913	1.420606758630387	1.3902770519655587	1.2739685314162494	1.2596059983287742	1.3202421158727145
YCL005W	1.4276896750519543	1.2792034702741537	1.4975496678286222	1.383045981286433	1.70241628970578	2.5002915115044266	2.4564300326943167	2.7300769496080624	2.54141773665724	1.6023022850847597	1.111007564986213	1.2382378230394284	1.0548674886789788	1.069885010543426	1.1302460159864285	1.107701308789565	1.6052255363981216	1.7012643811288246	1.664264674670462	1.4124994222844922	1.4503058607134562	1.3354648737185648	1.876659081543017	2.038647588558262	1.8947336138873219	1.8440852163586052	1.6590304735489436	1.9335120568810134
YCL005W-A	3.177450523360167	3.7909740974776027	3.0050902915888464	3.563030937970518	3.3083328294864054	3.928368727331276	4.050803246753242	4.313045056291725	4.301388241013671	3.977265146748268	2.4559397740283364	2.7449097721481674	2.6661784070842094	2.343181176737525	2.303057588067454	2.0414391117571187	5.12846245029528	4.796336142331963	5.299463230936978	4.534167275170589	4.565052939037622	4.558664695048312	5.608168300747229	5.331573717812409	5.151553351268149	5.129892741834828	5.103148485932367	4.79449133639527
