Gene	SRR7160762	SRR7160763	SRR7160764	SRR7160765	SRR7160766	SRR7160767	SRR7160768	SRR7160769	SRR7160770
YLR142W	0.8887849000597298	0.8753024548802321	0.8547398606221515	1.2328644558088235	0.8031571360936979	1.1801065948288652	1.1848012156700898	0.8547398606221515	0.8298861439003666
YLR143W	1.5056564582581666	1.4998174986827606	1.6049824934633983	1.3750867006979528	1.6301081710399905	1.6698232080229096	1.4895822606858697	1.4396230739025615	1.4721392037093954
YLR144C	1.900582209349062	1.919417113499788	1.9131079185615192	1.697594924636399	1.8859824722016196	1.5323609757401264	1.7597916931960103	1.8963455204740067	1.827774732626713
YLR145W	1.0550743529107847	1.0268598957628912	1.0576353981476179	0.9518804476014364	1.0499492366344518	0.9615348663392158	0.9546943235481307	1.0552828069732747	0.9724310915193812
YLR146C	1.0898288520682453	1.0896167580882012	1.1868362278974962	1.1686382800510902	1.1587365860091836	1.4487117239379521	1.0774342233558614	1.083803735493245	1.1526074229988923
YLR146W-A	0.46191811066646876	0.48992384161471686	0.5080717561627147	0.487248138603386	0.4084756005172566	0.5234740095588416	0.4329483992083951	0.42788142721462175	0.401841753269969
YLR147C	0.8338722473156563	0.87212406144714	1.0010220271321393	0.8814026611787837	0.8962460347578071	0.9988623701643833	0.8234718657291354	0.9070979497234906	0.9121236162421502
YLR148W	1.9014183717896889	1.9161326093540125	2.0272295752051317	1.552791544632533	1.8959579257455381	1.5972571628883525	1.8206787003359057	2.0925454329697306	1.7437177209098316
YLR149C	2.148029426408676	2.688043216268953	2.510724974729691	2.3387938737247054	1.5583747790357037	1.4238187751725748	2.9528456395100893	2.658675881433688	2.1456998364989293
YLR149C-A	1.1838578970826528	1.1858938940895598	1.4695401618434043	1.4266317764183583	1.3379209429642422	1.8004370876656635	1.1963040116402586	1.1458057137503783	1.5931306881880185
YLR150W	7.867481683391784	7.538814871725129	7.305415323846928	7.668998893646417	7.873671516141576	8.455275079419549	7.568787426485868	7.688236127974032	7.7327225049248325
YLR151C	1.307655596193156	1.419052799067789	1.5813354651094937	1.3072522166998293	1.1393770306294333	1.1381402983854527	1.3938873496560062	1.4793870634657194	1.2668144641120485
YLR152C	3.1539527010869586	3.584153114000686	3.244179619730326	2.640437525170099	3.6365345359614185	2.007260751245928	2.770042601521292	2.6395420796856266	4.027398722258828
YLR153C	6.073954455418308	6.031629198620254	5.870813338503894	5.123519001666763	6.539160305479201	5.303056742831767	5.394131818941976	5.872943687130077	6.300379556567287
YLR154C	0.7717836856633524	0.7487599495941222	0.7578489448693062	0.9192282020541462	0.7487599495941222	0.9024798770661814	0.7539823913425328	0.775660930172639	0.8650746418795932
YLR154C-G	1.1963040116402586	2.987540660196329	1.7179833192874607	0.8204998337036701	0.8674471753260676	0.8143260860542362	1.0001448051201791	0.9910398015913615	1.1891792241439052
YLR154C-H	0.36121594260780715	0.36536256325255323	0.36032544767482366	0.27688854493044196	0.4267726361660512	0.3118345931757945	0.31370283054179265	0.35312142108541794	0.44847479500976695
YLR154W-A	1.5712761694264565	3.887797026795785	2.755210842361506	0.9503888949739463	1.1864364221953934	0.9401020737262188	1.3148486997734488	1.2799158377067092	1.2486629794217763
YLR154W-B	1.6430366156415344	4.098547845405717	2.91586285633726	1.0954025364302304	1.2715222036786429	1.0666160659285238	1.3700577324848782	1.2751608952113809	1.6355911414524873
YLR154W-C	2.987540660196329	6.822758654857034	4.428983347802596	1.5443866338645682	1.8037900478567734	1.5171753506943437	2.1398579438332472	1.9756411735728747	2.2740183445586104
YLR154W-E	0.24370094837661438	0.3059828599676143	0.32157717985386	0.16676952803502695	0.076461414814712	0.12277209466402564	0.13693379302927539	0.2489416648925268	0.22501258882398179
YLR154W-F	0.8726340909352271	2.001110612399914	1.8660737995281478	0.7011906235199086	0.8578670297621598	0.6755341155140033	0.9021750899575208	0.7564761087752322	1.036160896542529
YLR155C	5.594197852459805	5.764282690530599	5.852973332697623	5.804540957951579	5.542242756506751	5.211973955853135	5.151553351268149	5.719306698027738	6.467132649298106
YLR156W	0.2710396601910656	0.31975824705013556	0.2445742294635027	0.21429884884847547	0.25662980673829683	0.21082087064900992	0.1995307812223141	0.25313730188355216	0.3174967843329979
YLR157W-D	0.7790251573989402	0.7717836856633524	0.7634694021266656	0.6493002134860963	0.7759456427273681	0.5966058325216826	0.677376750408216	0.7790251573989402	0.8330679527165431
YLR157W-E	0.726216408077552	0.7491674002750874	0.7122835846192512	0.824132558352556	0.6923885148221514	0.7245278415918915	0.7487599495941222	0.6689929021886818	0.7744499811378334
YLR162W	-0.02785413807499431	0.08567290577034573	0.05348544604860486	0.07309453835259318	0.04200866956711542	-0.01295800869862021	0.05075667733716926	0.04988706249273001	-0.017273028388786082
YLR162W-A	0.0552186964840946	0.08144398764071431	0.06892841560767092	0.04988706249273001	0.06208904529194083	0.07225061366584558	0.10996205541601414	-0.02169505235819769	-0.017273028388786082
YLR163C	1.8835558073451333	1.8377445241960548	1.9577821213390747	1.6657402654275473	2.221812778578871	1.7649464359977207	1.8102389070667875	1.9256319316918773	1.8070324634335824
YLR163W-A	0.4267726361660512	0.4246520530728335	0.4838253978694283	0.43795031234458903	0.4725985543930875	0.47855923799327377	0.44311273052088745	0.410186117658609	0.41991153096898326
YLR164W	0.6888152884433402	0.7058784821240871	0.6959187167058312	0.606463475652012	0.7273984428156862	0.5971051858668761	0.6103784969574939	0.7331685827509131	0.681317910558581
YLR165C	1.1160724011384704	1.1995524191283558	1.22041258615294	1.1202144132869196	1.045288278434293	0.9748116623065421	1.1759244237599462	1.1673978544482004	1.1792514703361292
YLR166C	2.459253000752537	2.378574054054619	2.5630727662126978	2.251811182564644	2.3215330228534823	2.1747976931760897	2.561553758251386	2.395326007040669	2.0647030139659783
YLR167W	9.125946274349847	8.891690668658846	9.172262829644419	9.088924950001225	9.319358897355142	9.819641498961985	8.858621163143056	9.13693039172888	9.094002106928592
YLR168C	1.4276896750519543	1.3387953116859947	1.5370522846516337	1.795599216670122	1.4803657663732914	1.5097709620020225	1.6454707415603604	1.4738141703609728	1.5323609757401264
YLR169W	0.7839097186786672	0.8053645952095057	0.8286326204786922	0.9294254894761199	0.7544116706694174	0.9070979497234906	0.8554779256733471	0.7947300139669613	0.8959103052597331
YLR170C	0.7447037781382359	0.8179079740307716	0.8305192682372128	0.946601630140386	0.683887782260165	0.8677021040273802	0.8575383665791803	0.7845026749382638	0.9632418909111051
YLR171W	0.9532722836168845	1.1412665402412279	1.253661216712858	1.251898668625003	1.0119208417836951	1.2648243467325255	1.06830198861666	1.0493895499087127	1.2014263790212436
YLR172C	2.1991034579489344	2.140768800926062	2.1437587625683268	2.3420430098654794	2.524472679783865	2.9528456395100893	2.110219558406981	2.029679433003224	2.420687078884888
YLR173W	1.4413914923617923	1.582120831428555	1.4676311916627467	1.473199045825904	1.3837061961050086	1.3627398871813172	1.5387390421074034	1.4991579422505776	1.6952565112766385
YLR174W	1.2956374364029168	1.43044466668241	1.3933173164411154	2.021570099372748	1.1467842335909328	1.4815693909016412	2.0499535227253722	1.4315064601750018	1.5130703577945352
YLR175W	3.4973057440817628	3.0101646087218783	3.3471558156193506	3.900991516930662	4.90291775622522	5.442335982337281	3.107048859507644	2.8253128196123045	3.440683301806651
YLR176C	1.341263856247239	1.3385904840692564	1.2257986019503444	1.3475180051346685	1.1107469706280324	1.0613439110139637	1.4551917580757212	1.4865764436362352	1.252326379107249
YLR177W	3.912207746195648	4.019141763404134	3.4296909618416516	3.5123050761645196	3.3304551213520375	1.4635584383856446	3.68630202725684	4.357783861344105	3.704554343669588
YLR178C	3.75271321791057	5.501020347462963	5.429915968420845	5.291886226132929	3.4724254644837593	1.8552647741944295	5.246054255182271	4.815903509084704	5.246054255182271
YLR179C	5.108253646737072	5.123519001666763	4.390341996352695	4.775476119370002	5.0627934665762355	5.248186072983275	4.385710241705577	5.025657299031922	5.738547062903917
YLR180W	3.761389737018569	3.4737630084243505	2.914823948128824	5.442335982337281	3.2027544569151765	6.404611490362076	4.669328783620941	4.024619149291772	4.256953464564005
YLR181C	1.3921822852039643	1.4810343596054225	1.4603946226700861	1.4654150017492882	1.308040071546957	1.4248178774706128	1.5176859033986132	1.3894243471941294	1.5936077918574738
YLR182W	1.9450616677313404	1.848990432645267	1.7786848525344268	1.596884389174878	2.0937881790758803	1.5742548569417054	1.6352985516677347	1.9324506404079083	1.677845048265224
YLR183C	0.9515734969525573	0.8116599760107759	0.8877291673952821	1.0090302689969575	0.9735198603070966	1.4639300209034913	1.0133313568201237	0.8436404599047569	0.8951537752034987
YLR184W	0.031245726215288844	0.09492111191535677	0.03849849923610589	0.07060684038447437	0.07811618253988781	0.14136857258893532	0.09071026222670861	0.10411560865412371	0.08061421875457914
YLR185W	4.254708168161136	3.884587446503864	4.259337171452351	3.9855015355641283	4.790289491312537	5.0896485219664775	2.7173612131299247	3.738069651083431	4.565052939037622
YLR186W	1.3296535390463058	1.2332902771146435	1.2515657840516226	1.5496970182400367	1.5931306881880185	1.991391507958033	1.2668144641120485	1.2411295327381593	1.4015011597253733
YLR187W	0.9324618865271602	0.8683377952381734	0.8596758315242243	1.0206022002370172	0.9121236162421502	1.0595443395303565	1.051490722332748	0.9316728058965975	0.8490395877300787
YLR188W	1.942661987200443	1.8809330215793394	1.8310080596321159	2.0414391117571187	2.0065264190459566	2.41658291362499	1.9858976216961512	1.8582246046504713	1.962763251898787
YLR189C	2.7627136372922845	2.7263856481849125	2.7776233002036874	2.704507840502777	2.766011048413927	2.4706870115975548	2.9404392772297747	2.683849243699992	2.506201128131014
YLR190W	1.796676021577466	1.6475177024890688	1.697594924636399	1.8679495871853635	1.978222771080993	1.8992549367119431	1.6438024035740906	1.7941839563343005	1.7851556986607893
YLR191W	1.1836168494054469	1.2027373372865173	1.220876438184225	1.2511491066549485	1.313816756651169	1.1761658213821735	1.1798981981312535	1.1844796356705618	1.368302290403108
YLR192C	3.2626461188598914	2.8523580999428635	2.562354935180051	3.244179619730326	3.2575311996468717	3.882236909035906	3.3154259110045925	3.066407259185139	2.8069020872209167
YLR193C	1.0999972903767248	1.065624164600367	1.041774813965397	1.079348256686469	1.0984668463794307	0.9436685549174398	1.0604980879447903	1.0491320227678795	1.0707193970409632
YLR194C	4.552733779345404	5.434941324580414	5.751803460265659	6.082735841766783	4.013992657332986	6.588215039164706	5.123519001666763	4.405524783141014	6.624391117118731
YLR195C	2.602666593916251	2.558152269715337	2.8780198347116652	2.530361638823466	2.6245382980874066	3.1028407062939283	2.6214821371803785	2.60636383507786	2.5031253334115426
YLR196W	1.697355042357071	1.6125525588231224	1.5801638835742873	2.419807131409759	2.4694928023801284	3.4771198844243774	1.8044847439848257	1.5387390421074034	1.8776693480829374
YLR197W	2.82889980552918	2.3642529605133893	2.7131621188167343	3.2701065747428215	4.083833937255967	4.944984583263994	2.587067901457917	2.3755996625834523	2.700254126244701
YLR198C	0.6150586521513195	0.5616107137806461	0.6042245827787812	0.6324601676054038	0.7026340828922892	0.9246737224747658	0.6408197130769728	0.5424414399809163	0.4155809435399752
YLR199C	1.8567523784198223	1.7245035195887883	1.7653224848590638	1.5073720140127906	1.6276082755564516	1.5174308363967275	1.7134252312162492	1.8140548349445929	1.5890476039817054
YLR200W	1.2884003363433914	1.350780960831291	1.5464483404973757	1.3334799849687697	1.3354648737185648	1.7245035195887883	1.334461150589321	1.3381055184069461	1.3444698879882682
YLR201C	1.7572104754343312	1.7597916931960103	1.821991687976845	1.9056555129007529	1.4596887570581965	1.5848448713352263	1.9986759102224443	1.8368294709885897	1.710981628995936
YLR202C	0.7254713569612254	0.758492713051962	0.7993577334739231	0.7366880815227069	0.755529745016853	0.6847331257292735	0.7793018810467888	0.7683673250961773	0.6664267082746863
YLR203C	1.8456977135857133	1.8126102420962065	1.6630038024561424	1.686867265862	1.6824089611535418	1.5224920722512671	1.8796654367735246	1.9222013136375151	1.6307211385257054
YLR204W	1.29283240430856	1.339208334197422	1.4161841791384542	1.3309889362146703	1.2502684911467061	1.4343883041874457	1.1801065948288652	1.4018056218815345	1.3924345716886617
YLR205C	1.117615484329586	1.167949910152033	1.1841375375342815	1.941811511220414	1.028629585526096	1.7572104754343312	1.8847819517784292	1.1427169071468442	1.3860406599681088
YLR206W	4.256037020389024	4.622827840259459	4.2535189859670375	3.9447440408606713	3.7736434671415617	3.3304551213520375	4.1544991998433485	4.501352653971649	4.5205703005216975
YLR207W	2.624095214492865	2.605405603268127	2.462838351591188	2.4545760353577633	2.4517698810372477	2.3384277536164007	2.615639315579277	2.5392255125053955	2.5009807010328653
YLR208W	3.2584190042146477	3.182553065673919	3.2872898484339066	3.1693811283639923	3.118251167178124	3.6642445631757017	3.431911767890056	3.078091556941865	3.107048859507644
YLR209C	1.6741048336912163	1.8612380207084178	1.782476184775479	1.9622473087811358	1.6416775829896846	2.0778919512310603	1.8679495871853635	1.7218184782372348	1.9335120568810134
YLR210W	0.9263967115040264	0.9221003275996449	0.9345590653476046	0.876825330330889	0.9730493947980918	0.9392624711748039	0.9123594586163369	0.919700102856168	0.9480567405730473
YLR211C	1.001690533988641	1.052622909168432	1.09668074432881	0.9967558638356686	0.9845733112028527	0.9636167520889617	0.9802492827846206	1.0229224682892946	0.9143713437948127
YLR212C	1.3254663034299372	1.2348042121285232	1.2551179572182987	1.350405271896196	1.4330460486156325	1.7393181532254094	1.2270190340271596	1.163148117772915	1.3705138363826972
YLR213C	0.7510860505574563	0.755846557108774	0.683887782260165	0.8225821636181094	0.7232846327512157	0.7793018810467888	0.7740611893575342	0.730618234007794	0.7327155618587636
YLR214W	1.1100513181197826	1.1341751650139495	1.1129147446039647	1.5401180528219713	1.1244419378965993	1.7844531808262771	1.566917054372126	1.1465424662557593	1.0954025364302304
YLR215C	1.0841553687857353	1.0349841082911815	0.9927062818899346	1.1009587257684257	1.058821767264877	1.1766285236560434	1.072912347507133	1.055859905525443	1.1235448971309427
YLR216C	7.256055791308917	7.404226707043752	6.4842405688005735	7.862924413071527	5.845854340991659	4.563463528266924	8.434821871571547	7.548142523983204	6.980209459751965
YLR217W	3.638650125779378	3.9216960178377107	4.104972248049149	4.0384887464019	3.3561973723571072	2.0729245141686885	4.720626624516148	3.919619351946533	3.244179619730326
YLR218C	0.9121236162421502	0.9454738879342182	0.9608702249909069	0.8613093160049995	0.8557291366492763	0.8581792411452318	0.8771023698167957	0.9907485452407792	0.9290768754781793
YLR219W	2.3448853637769105	2.4648304221105475	2.0977214037901573	2.3481389080244863	2.09431612230721	1.6910073612780558	2.4135785072301017	2.2819070401893207	2.380150036722172
YLR220W	1.9464297857833288	2.040471365662767	2.0434797865212757	2.1617366919486116	2.029971157713695	2.0800001621631097	2.04815525762746	2.051051001706538	2.0854344002492464
YLR221C	1.5318744416393058	1.475051558470214	1.5091874544621933	1.5395708679311133	1.8108023883418536	2.002555334869873	1.4047671703370392	1.4408289593152739	1.5203257361574327
YLR222C	1.3231720179643003	1.0477793969576745	1.1255905771529688	1.7659891128920948	1.7036764448738717	2.381740919975682	1.3430114188545064	1.1107469706280324	1.2577251349533207
YLR222C-A	0.2208308408139803	0.1789035361593941	0.2587262220301062	0.4314369070795695	0.29013736778844246	0.491465995651799	0.3461487862982448	0.2549474735910296	0.24801857093942342
YLR223C	1.4234490116027017	1.3342080694258494	1.394718868332098	2.1029149319350013	1.6049824934633983	2.4312000098541207	1.828783470987291	1.368302290403108	1.345049906567049
