	14251X1	14251X2	14251X3	14251X4	14251X5	14251X6	14251X7	14251X8	14251X9	14251X10	14251X11	14251X12	14251X13	14251X14	14251X15	14251X16	14251X17	14251X18	14251X19	14251X20	14251X21	14251X22	14251X23	14251X24
YHR022C	80.85342579702065	78.86476223937035	105.74966183413137	69.93885522080711	153.20437189162507	117.37763850543016	64.98886817123203	84.43372484103291	101.00149163091987	76.20689775557834	128.47156460943702	108.87894236127543	71.13725510143065	107.24016622011521	106.53542631489334	101.34226429100721	138.65668996233424	85.1458019980937	56.889431547416635	98.63510577365336	125.6115131167476	71.54980855725756	126.96845545795632	64.35238713658727
YHR023W	97.12282313621728	111.43449082362643	111.23931949353857	95.60378297938878	121.27869644238939	73.00131839950623	95.97008106168454	115.34227549508974	118.24815570683712	80.77174997822776	129.43669029515775	67.1423274885572	112.35752025059149	117.19109033661186	104.54336208944487	68.39013691233406	104.05153353602675	52.38506831994646	89.54066356681638	102.60626725188294	97.45434014304917	52.948515881043356	82.15413659387899	47.68369169833515
YHR024C	202.66684431769684	190.33341673754887	176.07464563923264	195.79813648994397	163.5432368632248	129.16899945118112	206.13847548591968	189.99648745404716	171.8026807610041	199.48148244584445	173.90081961474633	143.8439366343278	206.6319324006566	188.62214295826507	155.16743196145825	137.85452985653308	168.5708382077415	167.58961882965784	189.9533745478371	182.3533407563323	165.5388791470972	137.31044951045592	156.05908353949425	173.20660485257974
YHR025W	190.4635815882014	231.18327740527752	283.65898161501167	200.87780512529628	218.79433039809808	119.15840199371459	199.67786728920353	235.49311682752898	308.6732083173678	199.78980003849645	236.45865262501292	119.1758227794431	246.22880050386613	222.7663973074765	205.33823496232978	148.69702096884467	236.50779239922355	160.3577966287533	213.89820133943064	180.95777947503387	211.89650823615193	134.42981070953726	205.41407209764168	155.7974231041944
YHR026W	241.48067964936163	220.59581686770218	226.62560913894768	255.43262030660046	224.85462456004166	240.33310056422812	235.4109305485224	224.19319823013035	240.30378119156723	239.89364690710914	229.85764171476222	236.71856485072306	222.58020840522	229.59848230039233	253.55788109517647	237.86423228533747	255.50568333264437	241.2882522874445	217.21634943141194	214.2432397371145	267.1268436289033	234.79157879791188	253.10750487471782	225.90914224134616
YHR027C	234.68545542712206	216.49334844170008	251.0042930866014	222.20222859450712	225.62386406511547	170.68517842892072	239.31701417057664	216.30532412606846	248.72982443476377	211.36445973858244	226.60106225756678	179.35628919389868	232.6579786266477	227.98312293364626	240.1711845382391	180.0220375846772	205.78578991473967	208.30437592151085	218.50572230100875	208.8585121590384	251.29827489347096	159.5156744194588	194.39635358863237	202.76915701228853
YHR028C	242.44330194864725	230.39908865416047	246.01568826302739	229.52291742420505	253.73699288605255	208.01291950970415	251.85799051108748	224.5787910929802	245.77474963046018	231.94903782761486	247.6501069831714	213.5114837718726	248.5719101957972	241.54512331507047	231.20585911360004	232.6868868107425	223.9537860097102	225.49368958400197	231.47161342918488	230.58347919396388	258.42271052189415	216.56061635754006	210.73382927595526	211.21337310458674
YHR029C	224.25550735385002	250.00085767387495	222.6570500849016	218.5747152097495	303.336141906482	250.9420319983027	223.42896291411535	255.77126013301992	212.0053890459341	221.62316117621597	296.580974895169	257.44178938730505	218.1057746040894	251.16558411860026	213.14666057071284	254.41130931388267	346.4819821754642	234.8998293215974	216.40962487388865	234.42428318757595	228.05506481540425	248.72612442340653	343.7582801437527	211.05896325492608
YHR030C	228.7219790353157	156.3084185250529	208.79782338841542	225.23406020711428	210.18186537553186	177.11298847313833	218.68075108164376	176.34976695207982	205.25520575468366	241.10572169100016	193.92032473032964	160.49866997998006	212.8749540220557	177.96141434712712	226.21031430581797	186.49324591297886	218.97297870558182	162.3987899278543	210.77295574048827	165.5860218810266	255.4823762681684	191.677195965552	205.7877871113407	147.82659255268
YHR031C	125.6186899849805	104.68399203782631	88.79392467287097	133.46147689780778	96.5167371820991	104.99389703683251	114.54644487518469	106.08918165473928	110.84753660248795	137.34759543791722	97.23730272703243	86.44281783845271	110.90105532778396	97.37544448369994	101.03006218450716	69.17440605917857	85.8080520134205	84.60555903239583	90.18653487821624	95.5014814478556	106.34264635810759	77.51179626772247	76.8972691028541	79.1766806409328
YHR032W	182.59295752929367	165.46242670977173	165.73226104433925	183.49648348736628	169.17412887001896	135.44545873722822	154.38132627536962	159.46391330090785	200.11616763680524	180.67622831532776	155.18370666179902	161.69741110144366	186.9427206616958	167.31630139775055	174.0387303304402	123.174318522338	162.95280902822645	190.88207231612125	157.58563579205978	149.37141595020415	175.58028049204785	97.95711783498109	130.43801341798948	182.68436254389303
YHR033W	241.73498331493028	157.09680250825326	32.350683687925155	265.6186343887473	37.87218532005626	200.4326399021619	225.20244147482728	146.68146798930158	53.47061020684721	240.22743404963825	37.983477190776995	147.37117264921082	231.40599092858156	161.61258350965727	31.87560109841414	149.15235889423607	35.98305342525759	180.62649123072043	198.73917186307608	123.20678876401458	26.71419261676436	151.46273360274137	22.95012207707753	162.687847053155
YHR034C	128.17015700789935	105.23217473358237	91.14042983228808	147.18681333933804	84.23735133825927	117.53469309216278	120.03018589123364	97.34482647590383	113.62566197319904	144.07767954654094	87.01117506527534	102.76951914374511	114.18154681145671	91.00309879946396	92.5322404119457	93.1647048191683	79.5625292402918	143.53816361036044	104.80407074586378	84.1792081789795	102.43314682658581	100.20701030707409	71.82957221917248	151.99474912477865
YHR035W	62.56296942374356	81.99272691107758	95.24913153977948	69.67782819630101	103.56954537528111	61.843036337657026	63.32992796897773	83.08517292357477	108.2484844912759	62.15373060239914	111.90883495473855	51.078799464991434	75.90304279602393	75.33179275355937	97.63212727348994	66.35274036498753	84.22309580666871	55.60622684475769	60.30731392769272	70.7590443798107	99.47652455236091	61.59022708240306	89.49427311214076	41.367949283252834
YHR036W	146.33138181432685	122.23848416319149	104.6468219741606	132.01983608480577	128.63776195760522	120.3885114187206	129.47352331404937	106.39326424796457	112.24520585540115	138.18364292068273	115.94983017043228	112.25593629547542	123.93682116923308	107.3774739845465	135.92667039823743	105.70888511026443	128.41022161107557	143.48403231044452	93.20096853510582	96.97960891528626	147.6701202982252	121.93364425221883	116.12405955155076	118.12030315634864
YHR037W	222.9084030653972	190.63516665447796	196.62827747283802	228.56017886159765	183.3288270388547	208.05186425087496	226.0957262427736	188.95685317872537	196.52004514473268	224.4181069934494	175.51748967768157	202.91075621874057	227.47378084759802	204.23829409336545	170.45668210382937	186.1460340623014	135.68547517742707	225.72209254528198	200.32859656013378	185.71581344239306	203.42937734029366	175.38428682937527	139.91797454695185	226.0377598172628
YHR038W	243.85285602974403	214.3682477622885	174.90978002963573	229.65297347442277	216.07124078816503	251.20342994830094	233.7556974431031	223.6583862114516	178.21352478662845	222.9617941112484	196.84145731678709	227.28903768159412	238.80438773451434	216.2814752132391	195.07994362710005	257.94479972101993	212.1667446407781	214.46872714557585	217.88621893006965	236.29566083763254	196.12437852108036	245.3344045449055	224.38924045395405	199.24660975588498
YHR039C	191.40591626135097	187.60330635508205	200.83385765807859	205.52143596633312	197.4039707661689	148.5383470919321	185.4368257752698	193.02538761889255	215.8792901577075	187.7550984665782	192.91250858338364	140.31992036934426	195.15031265325752	184.32869429357194	180.2249533161265	146.27862146423985	164.4489451955473	166.90115216142883	177.95186991058512	175.97906704770014	187.74416781410045	145.40265293261527	149.97208026452088	164.55411757192547
YHR039C-A	434.99872123648674	470.78518440101607	678.283498526861	423.5877891069617	505.3578255753354	479.8594515737177	427.23554411304895	476.1092594682949	499.5713569296472	435.53169129974344	512.9452136216428	553.9330887878826	421.6612508033419	491.0816082753355	657.8882476517367	552.3345004999477	566.5185328104545	460.02488575223623	630.6995519313275	695.5302067505924	490.1720223511769	728.1128775124794	776.3229252550836	621.1689976144979
YHR040W	142.63163458449645	161.19134209428063	132.28941807604113	174.93030858255065	135.9496887986076	112.76977310193995	137.39654848522252	148.86853899394978	165.4084659852161	180.66577638616292	126.20770361018116	144.11235064959683	157.59405893267126	135.87594473800925	135.21234104929778	123.19466554613687	127.40756371587267	169.35720874480256	133.8097515300723	134.91682981634045	130.20912634404317	128.35062477156254	116.2340980061357	166.35418184877759
YHR041C	201.62420585634504	186.06702460572478	169.70480396961858	183.16977963897514	183.94746477815485	144.26553139643903	171.3638674226836	149.07467100584944	190.25242530315373	193.5988117620718	189.25817709366362	150.37810502566623	173.6599465211252	165.84073870393343	209.41829360219376	145.89038653957078	182.49830443836612	179.309877963919	163.58732679982083	148.12519144580176	211.7009950221325	133.76634983412004	163.14812986778875	161.5892726117534
YHR042W	144.9827054842409	198.216531098515	190.55051217397235	172.1938479626654	170.8092094425745	123.69844478801352	134.13837114047297	183.8530916783621	223.66425886368054	154.80551127644114	182.0796669771363	109.2735268381479	172.4919437536986	171.75619112959942	153.397694235719	122.62566012225473	182.68887376080937	167.9500595968291	156.99189164732687	153.58305882480187	159.24704610557737	98.67107957804065	160.98804274427565	154.68396749482207
YHR043C	260.8036474152413	35.29041217448747	246.18901642359185	267.37923234911227	30.730132023205687	38.080014645896284	261.54483629997543	32.98464552808403	220.52855600029736	264.8922455638612	36.02936339052828	32.38152008523329	253.30481023760595	32.265767863979725	231.0624311612963	304.4237889225946	38.08121057654991	32.95840485763416	263.41024470523104	30.765963517628187	238.5440404817484	307.3420012980135	38.384242636320124	30.929480655106186
YHR044C	96.10106295579618	91.83856125480816	84.54640559323799	115.9470397252973	107.89799539994992	93.69277488853827	106.04737619773405	90.72591962217994	93.91024950695102	124.72133954986347	100.91861878308966	96.97268382212646	98.19350731326693	86.47020273101573	92.8303163016979	125.31512475758127	108.95505596600466	75.87705558728082	95.53732834529416	93.00778900203547	94.05740146383772	129.92231432678344	110.05582426622328	72.8524357241349
YHR045W	162.33195489350615	175.40023974904562	159.71515501213247	155.94150822420045	163.4058189327475	139.65933428970285	162.86310159203856	174.15633966528605	168.363154492228	169.04676526039046	172.28801820267316	147.13401722181243	161.82227888271873	165.82631595561523	158.90707870297544	143.6783293607179	162.27321611239367	143.41605988378151	156.80536546421308	157.33363778513973	171.30796329560297	142.712510763018	156.61669639026263	141.7932319087184
YHR046C	127.69999887022541	121.52989623002308	155.59338179009873	109.39178030496838	184.53342524530967	90.39049834111047	122.46399747965953	111.52424400103548	169.49139621122083	124.31120315125236	190.6043005948797	112.44179049464012	129.37930779189813	105.29110672169544	179.53522690569258	94.91282841952797	232.8916418821786	118.11004522243236	108.64603047545351	105.24935014189987	171.6298418035664	97.0196604538983	204.66138665512165	103.99196600110265
YHR047C	137.06698305837716	166.48498222873977	130.63998835524112	132.51724885079	141.6632594776659	111.97337639924265	139.55846270644966	163.32052542824056	144.4893506259965	139.50573694418588	139.09433482544318	119.55418502732925	159.05971412921576	168.56082177217	113.48922193211716	118.67653988109278	136.49089067946608	125.05522828370795	145.80466770477375	155.54626610579655	126.02880956486463	104.7404682786132	125.98825636795665	114.57144288851913
YHR048W	82.34195074594334	115.73968004945891	81.3372399000819	102.42262615544821	108.27467793708219	117.36515152261043	77.28946102767155	93.75550540895561	87.89524336129304	119.81484048407941	96.4941952463569	136.43873108253263	74.36735345693516	86.49971810343503	96.40189389945918	87.32983950916257	115.7888723411906	187.82534111762837	67.56693332957498	78.03266057983738	114.99417878542646	110.0649182699941	118.87349401809952	173.78795726148724
YHR049W	361.45538166071105	335.9629071488852	347.39051707199957	399.6671633587442	335.1245478746891	377.1734783974489	372.9123149825457	339.458197196395	333.32312084899615	382.6221324811329	337.86342445060166	393.78067743288955	342.4265971870388	351.87127927340055	377.57408443954847	425.5468447082061	356.2394327245497	427.42533635593026	345.2133234740327	338.97471074037463	367.8449393014349	423.0992304892836	369.61757419060257	422.07097756907694
YHR050W	284.97165020430583	255.42802189302128	178.04706513111864	276.31218321800486	186.69688073519396	248.7367423074383	277.7524050038661	245.25994311533015	193.5610016784449	284.6894525094946	187.67377090829274	264.23980635363137	253.75085569430428	237.89615847281615	190.7048133750379	268.25965839177286	179.02655405243155	269.27045054748857	245.24486972798869	216.62322426475885	216.14195652607512	260.6283258393878	173.60369787894848	271.32854930312664
YHR051W	548.534119720242	500.8554246866857	495.31710315737786	527.3020431527333	496.2194473008919	516.3985878730173	534.7088543294931	524.9207481623681	491.6503417478002	503.9192396198418	474.77712368819266	501.0080378287997	543.4919352171248	502.8262616118183	494.6473911583883	638.9688961738678	499.8021971067994	465.8416149676344	669.0151028407952	557.9247946603138	479.6801223110134	708.796106451245	482.25035043752536	464.92080317426155
YHR052W	281.4771072713275	302.0691232554344	327.16478161821806	292.1579112090516	325.7689476498488	313.7067873209551	280.52792925723173	324.7488282446819	341.04652022957043	284.8024470278116	342.90014813054506	308.9736708132677	295.61693661137645	314.12586502191806	328.1990118589921	342.476762537919	356.5013329420766	312.9577104115529	315.4913577267977	332.18533250873077	315.21891063659615	325.76454815944413	385.4688773223674	308.190182241951
YHR056C	87.63207667045984	65.61234766810445	63.68262568197091	81.51613804136124	63.057820111487054	80.46274167817839	77.80647938475079	72.12149587916944	64.66581523055693	65.79151671853995	64.34048857058065	67.1117925866006	73.43295646598514	68.79689531190925	72.23400234060726	53.407795593061635	64.05182450536672	72.82284648719845	56.915973123828635	56.694439536131384	73.03995552812327	42.27076261003942	61.052608451609146	58.74156630492344
YHR057C	297.6978219276413	281.4742047721527	275.9550180455081	325.7501568703352	264.9260855474259	326.80096779568436	305.4879211900359	295.44141831853256	245.97584319715392	312.73140239943984	259.3525662719643	337.506334783107	286.08437772716917	294.2128569702362	298.0848035049067	337.42973656367593	278.88760249491753	338.49892537899865	294.18976079155976	310.98981394829923	297.67187407484346	361.54543827670284	296.4592085149506	355.07276344548035
YHR058C	169.65905485201318	182.71572710254117	164.91673115262813	178.7679526628812	152.95224802459197	200.3734103986447	184.9605198643375	180.73404946379927	166.49068391005054	198.4724430517106	170.68769725371746	196.66049445703553	179.21341140129033	173.24517404239114	152.17379766806042	173.46225635037453	168.76900141880074	179.97375704523847	166.45242087858645	176.4821157698595	167.80695488434682	195.94890752612582	145.31600024258637	194.84066506840838
YHR059W	274.73490453377366	297.9060767976215	249.38627637714504	263.5550387829906	300.6664053634102	318.2401223978475	276.19441510739347	300.8690352838541	250.7897643708356	283.38591095527755	290.7196908063317	307.2155832328825	280.9019201177528	301.3916043658106	251.7160562930323	341.78489029036757	319.45560982844427	281.6980545055906	301.83372319317004	321.06367417023995	249.4730062613956	348.35361337977923	335.6107624650209	281.9804599985005
YHR060W	292.89863816048467	350.82116714799974	386.3229762266229	314.54942599022627	353.930222570742	362.0037955368568	328.19812730585585	340.7028275600189	340.7408901257692	326.8685041864845	381.6028116982561	385.81564942503434	307.1030879925486	363.12260872149767	350.1016007819725	380.76427524369035	367.7039742586062	309.17548813825056	398.4633601375799	426.1283865586731	328.2758067324348	423.392464150623	434.1642838274191	389.3770398273018
YHR061C	130.42620894967854	110.94309438330698	69.16761814210653	116.56532045921846	85.80371200455323	163.59331593142358	112.98370989017596	95.52902486895925	76.6689980275122	124.0606843445204	82.3122016138409	127.21775913003802	87.26555310822273	91.40347793997873	79.6089937071337	81.73857327353659	96.337761309028	116.14859543202398	88.94575627478393	92.05660259167561	103.1911684011694	98.38711920647673	102.25477584482626	102.38070667365237
YHR062C	234.44490204660966	195.60189693611272	179.5562481267554	272.8200888213326	167.2290905448868	235.185206733293	211.19794583142803	174.60244286092345	196.77953956398377	251.76641001836512	155.50122996617742	208.3043779126312	185.95674331709534	177.8369065991441	215.4221132926416	164.34839102963997	181.9453188053184	204.97718901492073	169.41501590445648	166.8975897184894	212.34734352961843	207.02637459935548	172.8879545152661	222.91575447232887
YHR063C	234.46469394243903	225.47180680393566	265.8931282067339	222.61669576887093	276.5711882088512	189.03151924400444	242.53786523837044	220.21069866965465	275.1251592963075	242.90772450522527	282.491775028794	181.3568782132091	253.26194623722733	222.81643468333172	254.56567202465152	232.54367056782567	279.7198355051768	179.29461079223756	257.21191195085015	219.1294525087886	261.9054963779844	234.9743712891907	281.49262940073334	172.3213922213059
YHR064C	302.02553391717083	290.7939046938945	324.0717043941889	316.45378740107253	310.8311326941819	305.81633383576934	302.6577691551504	308.1673577900234	307.94795845353684	308.1051035003081	303.81517237418444	313.1915339775229	294.2354414640377	294.97016162138226	354.78357664004415	326.22711434542913	355.52265318184436	293.11824590446594	273.9536924816865	292.16683100817494	350.2176501667368	308.16779772950804	360.0171177181194	297.77835176080396
