Gene	SRR4453398	SRR4453399	SRR4453400	SRR4453401	SRR4453402	SRR4453403
ETS1-1	10.199541120598747	10.117553934834259	10.280278690157264	9.677795271612801	9.425309129682937	9.805057292625115
ETS2-1	0.9553634094369419	0.7790251573989402	0.6236009287569538	0.6791019967572083	0.9604696411332491	0.6925810706990463
HRA1	0.386768183432551	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
ICR1	1.3561145998670914	1.203700473217854	1.6613117107127326	1.4074153161978629	1.4648520664989015	1.562066584656351
IRT1	0.8818699905567292	0.9412441816451389	0.8803123530628553	0.8744615318332807	0.7704130611401838	0.8717697871140392
ITS1-1	7.85550014756928	8.558169508699493	8.47821081311369	6.8146302161237005	7.093352780634183	7.831837126769764
ITS2-1	1.708706861322224	1.4851880044694528	1.7986837875939365	1.3320156428788021	1.6895283550083815	1.7150233038725329
LSR1	11.00159888932874	11.00159888932874	11.746071809201743	11.746071809201743	10.912307204971501	11.237759902083965
NME1	9.117671523485999	9.088924950001225	8.956104025611879	8.850313243209811	9.051584127962045	8.737328884604654
PWR1	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.4131394444472054	0.17568688459086684	0.1982366169566866
Q0010	0.5283350816256487	0.16722359859766345	0.5977649761232726	0.15064317975039856	0.6542801666514044	0.6516913562099393
Q0017	0.43257021506244064	0.5917738348274523	0.14136857258893532	0.5077174259140294	0.5706480231546344	0.1982366169566866
Q0020	3.082111231691557	1.4262308442595109	1.929132567432576	2.461065760948224	4.098547845405717	5.406356506049445
Q0032	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.4035460234815569	0.4383232066383295	0.1982366169566866
Q0045	6.174424764100635	5.406356506049445	6.028143506047837	8.488234787372901	8.286857413476742	8.723349230426791
Q0050	8.504373212476374	7.600756038901974	7.867481683391784	8.911328416205382	8.98404843909703	9.375927700976172
Q0055	8.251432549138935	7.707046698450163	8.412410843390983	9.051584127962045	9.101443759654353	9.677795271612801
Q0060	1.5409209216504254	1.114194355840741	1.2582587974975872	1.7325945527988835	2.4312000098541207	2.658675881433688
Q0065	2.984623930565696	2.3504485299121685	2.4639452042185823	2.9450041209862086	4.020534855223488	4.775476119370002
Q0070	1.4063600036864998	1.2061886802145718	1.2411295327381593	1.6511505225310124	2.0410632217805955	2.6761626917860566
Q0075	1.3540970896075257	1.3951670440208694	1.290577258678008	1.458699823442453	1.7821200339088752	2.170715643884718
Q0080	0.9190303516611946	0.7916112239034648	0.8030195262906894	1.0387790240030372	1.2983715081028941	1.357464494910329
Q0085	2.936359075921383	2.007260751245928	2.314148629464103	4.078116863742302	4.565052939037622	4.964737367963922
Q0092	0.37689343602727327	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
Q0105	4.784804380362973	3.9831910157703607	4.944984583263994	6.944767478794507	7.198128032138685	7.822970241615458
Q0110	2.0537655111697384	1.391364252460065	1.4202205763178386	2.0778919512310603	2.72812706698633	3.2027544569151765
Q0115	1.5627580352839003	1.0801891653884743	1.2054904348196813	1.5089370723758873	1.605634556035689	1.9877350342247884
Q0120	2.2914709386694647	1.7236782441104195	2.106872384301483	2.480208119311718	2.404175983711334	3.1010625008546304
Q0130	4.10060619534679	2.8489745166393887	2.925581343431262	3.799778215984312	4.96835028938277	4.870682414508507
Q0140	0.785416614626312	0.645806400980097	0.7440606215502414	0.7522334079491032	0.8818699905567292	0.8010133114511021
Q0142	0.5196139159186952	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.604008458226631	0.7077164784066974
