Gene	SRR333731	SRR333732	SRR527798
YOR115C	0.8392490947821156	0.8410643315307594	0.9881182489726661
YOR116C	2.2732248906132044	2.7131621188167343	2.8691090569799953
YOR117W	2.9776496280113123	3.1119382929844677	2.9687318315403095
YOR118W	1.8357820252126755	2.224654754674008	1.7121695195706765
YOR119C	1.797745008479322	1.5868195176293027	1.1993136800999566
YOR120W	2.8726040397390435	3.3083328294864054	2.047583717956731
YOR121C	1.2918095881712959	1.6168179568410703	1.1132139977770008
YOR122C	4.720626624516148	4.5205703005216975	5.629882057012521
YOR123C	2.5380847724604436	2.0977214037901573	2.1240616986806673
YOR124C	2.9520215130947154	3.534591271551803	2.6395420796856266
YOR125C	1.7063124288452673	1.8143602777293923	1.5507274985621367
YOR126C	1.4454021888987838	1.6154047402048541	1.7314046399779088
YOR127W	2.3178566481099607	2.437978540181021	1.8179672858923068
YOR128C	2.4135785072301017	2.606809085146299	2.7560386385009132
YOR129C	1.2568625220429148	1.2792034702741537	1.291584798030202
YOR130C	0.6959187167058312	0.6408197130769728	0.6755341155140033
YOR131C	1.4005840534373648	1.2486629794217763	1.3288917774696047
YOR132W	2.41658291362499	2.543384066391572	2.0637444066267934
YOR133W	7.044155852900953	9.425309129682937	9.819641498961985
YOR134W	1.485980253088073	1.771070712338181	1.2987604570715638
YOR135C	3.075698055216135	2.6642563940827158	2.6040404443680325
YOR136W	5.829255191392853	5.429915968420845	4.797675999036535
YOR137C	1.367055198302526	1.545881174717825	1.373887950997779
YOR138C	2.480208119311718	2.2436261931767105	2.074300218689725
YOR139C	0.4911845100322486	0.567044210286691	0.4246520530728335
YOR140W	1.9480173808870103	1.61747844358296	1.703317480230945
YOR141C	2.787002279476151	2.4855398621437756	2.083515971401155
YOR142W	5.211973955853135	5.501020347462963	5.209693316440736
YOR143C	0.5903219836185399	0.9263967115040264	1.0649437178192172
YOR144C	1.2452063708130834	1.1916926894351016	0.9849088553355517
YOR145C	1.399419080461672	1.5044280080069425	1.8575356499429674
YOR146W	1.173508971576535	1.1730220260492843	1.4606082197345183
YOR147W	1.8472358254154846	2.312557771902391	2.051051001706538
YOR148C	1.075520357254512	0.93311585920472	1.0689553786075479
YOR149C	1.4330460486156325	1.697355042357071	1.87081210205011
YOR150W	1.0126341141483006	1.15152565257711	1.2884003363433914
YOR151C	3.9802489112650754	3.5717854819093073	3.303047795723412
YOR152C	1.7597916931960103	2.101554725653784	1.9430454527920054
YOR153W	6.073954455418308	3.950658197788335	6.6024098147851795
YOR154W	1.1775742970003276	1.5407022159188786	1.361105360138553
YOR155C	1.7119017313428786	1.3896687409782278	1.4889170515385628
YOR156C	1.6230057909606788	1.4603946226700861	1.262269595943913
YOR157C	2.398263089939156	2.2459615156633097	1.9917298221884745
YOR158W	1.3251833451447748	1.4307648632921324	1.2811111637841572
YOR159C	0.997873050563714	0.9355611998651803	0.8991250833575694
YOR160W	1.5868195176293027	1.896996282552318	1.9222013136375151
YOR161C	1.6791619529560347	4.107115240901203	2.4260628678593834
YOR161C-C	0.3678323817436593	0.09407668303879667	0.35824219816513003
YOR161W-A	0.46797310730781577	0.8544234081647695	0.6126384216509586
YOR161W-B	0.6046520906261859	1.074174522689204	0.7696555712745202
YOR162C	2.2819070401893207	1.915322289954259	2.1054142476313746
YOR163W	1.9308375276575502	1.5240821983093682	1.4632159532220197
YOR164C	1.5232521340436098	1.6499342764787843	1.6946515469862908
YOR165W	2.106872384301483	2.638904468693111	2.3472892153333653
YOR166C	1.1367529923567519	1.021397997480431	0.9594047601720374
YOR167C	2.7300769496080624	2.520527037770732	3.456986556838361
YOR168W	2.3774445357041634	3.3119586178462335	2.480208119311718
YOR169C	0.46417071816038585	0.681317910558581	0.6723049272677865
YOR170W	0.2489416648925268	0.5218430702378196	0.479205044214121
YOR171C	2.0499535227253722	2.2278135131258057	1.9608064618338346
YOR172W	1.2691976674074679	1.3561145998670914	1.2382378230394284
YOR173W	4.991099547910796	5.845854340991659	4.711933296700684
YOR174W	1.1941738056438247	1.0229224682892946	1.0190711450070604
YOR175C	2.286084129750881	3.23423979048511	3.090984962855438
YOR176W	3.561811285658851	4.324548298506275	2.8093030163528803
YOR177C	0.9454738879342182	0.7048416679147493	0.5436766210011217
YOR178C	3.3119586178462335	3.066407259185139	4.750955268123949
YOR179C	0.9695684403067402	0.9695684403067402	0.9460013252448686
YOR180C	1.3817753925185328	1.5640266466032913	1.0084543772329384
YOR181W	1.5638232924714621	1.5354388730194157	1.4912881162628386
YOR182C	1.6817012663617692	1.6049824934633983	1.8246770516244308
YOR183W	0.18926521484097947	0.3059828599676143	0.07225061366584558
YOR184W	3.8401711022166234	3.19798167391716	3.561811285658851
YOR185C	4.427127418479231	4.2429226017053105	3.638650125779378
YOR186C-A	1.028629585526096	2.4354547844085914	1.0534741343682374
YOR186W	1.117615484329586	2.468641063608035	1.1784964279476398
YOR187W	3.507226244285866	4.417556895078075	4.662216311577415
YOR188W	2.2349911102822513	2.2907719349816666	1.7141271235645466
YOR189W	1.1160724011384704	0.9005088695045532	1.0448771166703292
YOR190W	1.1255905771529688	1.051490722332748	1.0201459941452866
YOR191W	4.345100504035207	3.7780996869047865	3.1385986991979893
YOR192C	0.9706642338682004	0.8167127524983759	0.8650746418795932
YOR192C-C	0.8370227942808791	0.9376233609444846	0.9681424581139809
YOR193W	0.8414650412364264	0.7315704407550351	0.7315704407550351
YOR194C	1.8227117814327682	1.8563991097203076	1.8650048296189385
YOR195W	1.4780939464507663	1.3291584298592605	1.2556917931326856
YOR196C	2.185979958495815	1.9375207843240907	1.9854411309292885
YOR197W	4.268580058995462	3.7909740974776027	3.848864756704672
YOR198C	3.4542408798465267	2.811016816859993	2.54141773665724
YOR199W	0.6078507154558266	0.5867755385109489	0.48314195760900575
YOR200W	0.5857991284964661	0.6106531505887312	0.5484836546225147
YOR201C	1.2651373876563992	1.1929835695397633	0.9975574700424501
YOR202W	1.433572050132687	1.395418895310919	1.422350832360289
YOR203W	0.4752234640684301	0.6259754326805571	0.6050820790119467
YOR204W	1.8718570360116171	2.098243135262806	2.8452141330698484
YOR205C	1.2783016915862093	1.43044466668241	1.1372680952108318
YOR206W	1.842072787613654	1.82319058787925	1.8637476049147788
YOR207C	2.235898509923305	2.378574054054619	2.463348756945138
YOR208W	1.6469683392166008	1.4174075111686923	1.3342080694258494
YOR209C	2.953782116015567	2.266410976812628	2.4694928023801284
YOR210W	0.8158360216324542	0.8504834830773427	0.9405685886491096
YOR211C	1.908471646060729	2.382865413066173	1.8456977135857133
YOR212W	0.8218199327527389	0.7795967607280236	0.8116599760107759
YOR213C	1.3970139194596853	1.3286702526473753	1.355872994239336
YOR214C	0.35712000437583225	0.09407668303879667	0.07225061366584558
YOR215C	4.775476119370002	4.322913157280041	3.5111335520942513
YOR216C	1.2751608952113809	1.1100513181197826	0.9360831640143892
YOR217W	1.9964780838996983	2.040471365662767	1.4756546747980708
YOR218C	0.9967558638356686	1.1153582528348192	0.8896081902722895
YOR219C	2.9184413393013573	2.487043875477618	2.4399486430817334
YOR220W	4.266541637199937	3.781567825713533	3.8600152897354585
YOR221C	2.001110612399914	1.8315837990081727	1.8578549830639373
YOR222W	1.0397278913691903	0.9651451713619661	1.14325501454613
YOR223W	1.4975496678286222	1.4133840947856045	1.2648243467325255
YOR224C	1.3591225244124157	1.371723326688851	1.6315973744120376
YOR225W	0.30757530693119306	0.32812055365981685	0.4773364695648305
YOR226C	0.6606734301099234	0.629800363206072	0.6418064258177824
YOR227W	4.84921459427559	5.89275941867192	5.70507603795002
YOR228C	1.9430454527920054	2.1941809605894056	2.7776233002036874
YOR229W	1.4197259931693198	1.4727695080565784	1.409320312489768
YOR230W	8.99530320116057	8.98404843909703	8.210394472430057
YOR231C-A	0.581490737778039	0.45251140107990856	0.4512557923835181
YOR231W	1.3638944344008517	1.294598580774264	1.072912347507133
YOR232W	1.420606758630387	1.4883610245068999	1.6657402654275473
YOR233W	1.5091874544621933	1.2853111934132393	1.4769803192567799
YOR234C	1.6247537810894277	1.551009826041825	1.6835046411755354
YOR235W	0.060793829540498126	0.3159814403986993	0.2177823064502422
YOR236W	1.0935254292969168	0.9190303516611946	1.0580618255299008
YOR237W	0.6808264437513107	0.49659102783575887	0.20998063060182806
YOR238W	1.3199709366328203	1.3037080375510126	1.2604503563433218
YOR239W	3.1568637378218414	1.941811511220414	1.707952429643529
YOR241W	1.1388549876996956	0.9584017539462489	1.048675607364403
YOR242C	0.4884890393080643	0.4947753174049054	0.39049370778711595
YOR243C	1.2709647288815211	1.3415110593736435	1.4975496678286222
YOR244W	1.8270296097691594	1.7105807902832006	1.5706449347314781
YOR245C	1.9534907705893034	2.3774445357041634	2.379213563275016
YOR246C	1.430962042613745	1.3089013616198404	1.527501805040228
YOR247W	2.425351091910731	2.3387938737247054	3.3893163405463445
YOR248W	1.4876842310479825	1.5237415975504986	1.8947336138873219
YOR249C	0.9811009972619213	0.8485107309490493	0.9507457761261745
YOR250C	1.5305656521946058	1.3705138363826972	1.2663602678477779
YOR251C	2.002854386242436	1.9115958618973057	2.196439666780048
YOR252W	1.0412287005935252	0.929686486637006	1.1069309435609456
YOR253W	0.9239046053222219	0.8993934380016684	0.9433758537121245
YOR254C	1.823898833565643	1.9308375276575502	2.1192827329189408
YOR255W	0.33344452374381367	0.09407668303879667	0.07225061366584558
YOR256C	2.5743835058993785	2.8452141330698484	2.5125186848727035
YOR257W	1.6227345851776904	1.269772766381672	1.3607287465616351
YOR258W	0.7357455839932083	0.8650746418795932	0.7130370742700757
YOR259C	3.4360358717210846	3.0982799749480945	2.641029350348956
YOR260W	1.8634848043574737	2.2924337963660157	2.1456998364989293
YOR261C	2.537040873038848	2.200116393892349	2.1522949864640464
YOR262W	1.2420934706169506	1.1671076515964705	1.1841375375342815
YOR263C	1.0925708299915189	0.8909102745032768	0.8490395877300787
YOR264W	2.160608664437357	1.3366125143691017	1.6757011009512879
YOR265W	1.047894342855948	0.9454738879342182	0.964905161425151
YOR266W	0.8965296497524815	1.0309869218166934	1.0315712963259398
YOR267C	2.661225879500874	3.3672862098940812	2.633905462446144
YOR268C	0.2610165574957016	0.30674425383277254	0.07225061366584558
YOR269W	0.8850775946086079	0.8689935658125737	0.8094661471014455
YOR270C	4.225785628650702	5.248186072983275	5.342706711427809
YOR271C	1.6959077527971895	1.252533707699145	1.3710100815391915
YOR272W	1.6370965307301923	1.4515013215929642	1.583056645141016
YOR273C	3.2584190042146477	3.4973057440817628	3.2027544569151765
YOR274W	1.3452738746907114	1.3293664042265547	1.2902614610175194
YOR275C	1.7814041887597742	1.8637476049147788	1.7804075992702204
YOR276W	1.4161841791384542	1.1216818276527338	1.416783599562316
YOR277C	1.4895822606858697	1.1071664762359916	1.350780960831291
YOR278W	1.0402883814425976	1.1356735830608384	1.0883838121737388
YOR279C	0.998222149648854	0.8874503656934137	0.8821510686863183
YOR280C	1.3888702124536756	1.2604503563433218	1.3305398535552853
YOR281C	1.15294018235242	1.0685719334906656	0.9299870381883784
YOR282W	0.580007707518512	0.42243304982170854	0.37689343602727327
YOR283W	1.2689983176949862	1.1241188187581006	1.2000564116657195
YOR284W	0.9948776616926288	0.9611980820595923	0.9368399582311133
YOR285W	6.724966066683784	6.093306801816242	6.8393800992888965
YOR286W	1.4743893108957125	1.4768209663364271	1.7628229140973475
YOR287C	0.8427531045342592	0.7939611966703408	0.9123594586163369
YOR288C	1.7941839563343005	1.5091874544621933	1.7894107119860787
YOR289W	2.7482855073762873	2.944447566445395	3.0686797939007864
YOR290C	4.252675067465697	3.977265146748268	3.181823476589524
YOR291W	2.0428975087879375	2.533633787203379	2.224654754674008
YOR292C	0.9711030051679485	1.2420934706169506	1.2532432870454693
YOR293C-A	0.060793829540498126	0.09407668303879667	0.07225061366584558
YOR293W	3.688422728620983	2.783611800044904	3.2375765963763996
YOR294W	1.2246831866599823	1.2866045501072783	1.2739685314162494
YOR295W	0.9549691177362007	0.7753720462014426	0.8492897699666138
YOR296W	1.56620295998521	1.4487117239379521	1.347852668456242
YOR297C	0.6253522506408851	0.9642711390059336	1.075008257028819
YOR298C-A	4.711933296700684	3.110633143028582	3.888548058979756
YOR298W	0.43795031234458903	0.5155696121736053	0.5106091855987754
YOR299W	1.4293822501840607	1.4195239762986578	1.3231720179643003
YOR300W	0.3890190770169831	0.3167491923167039	0.4355832268470949
YOR301W	1.2886660291230347	1.1511535698658892	1.4370324348778998
YOR302W	0.7232846327512157	0.9059941420613784	1.2736424451213149
YOR303W	6.404611490362076	5.47704237147056	7.520099548812197
YOR304C-A	0.8309952367605453	0.758339823274977	0.762996556053867
YOR304W	2.0818201526626883	2.251356168235578	1.929803620629418
YOR305W	0.8758192971028678	0.9371291489686768	0.9719133031746406
YOR306C	1.1423274349147043	1.1252655021617393	1.0911434727217342
YOR307C	1.704762294378599	1.9367428672329408	1.8982106964633922
YOR308C	1.9131079185615192	1.6101195368011698	1.4592999937587359
YOR309C	1.0001448051201791	0.9837819509074248	1.0074419717763372
YOR310C	1.4404568212028275	1.5653708153348613	1.7818089690737273
YOR311C	1.1351582270425664	1.2823422485120664	1.7012643811288246
YOR312C	3.0686797939007864	2.9420858728418713	3.3548596938083035
YOR313C	0.631319351283296	0.8334706518014015	0.6570747776836745
YOR314W	0.19472365500364136	0.36381034393528616	0.07225061366584558
YOR314W-A	0.060793829540498126	0.09407668303879667	0.07225061366584558
YOR315W	0.6542801666514044	0.6979715300139742	0.9758400181882549
YOR316C	2.3481389080244863	2.4399486430817334	3.5376754592141277
YOR316C-A	0.32283020527061446	0.48784743456352364	0.3497261491179599
YOR317W	5.496421863839884	7.85550014756928	4.407476367276523
YOR318C	0.49388078166180305	0.332001932152033	0.3250119806994465
YOR319W	0.7070077423458438	0.8557291366492763	1.0881100035118543
YOR320C	1.4230001805754744	1.7234132347738287	1.8776693480829374
YOR321W	2.297106502399783	1.9698805912422004	2.319030918203482
YOR322C	2.3797236472893077	2.2237160231710478	2.0588394178647915
YOR323C	2.404175983711334	1.8270296097691594	1.9534907705893034
YOR324C	1.5591753623646392	1.424453244363791	1.3561145998670914
YOR325W	0.8501871885351712	0.8018840340461219	0.6794921314407292
YOR326W	3.5898230736125627	3.6675768122148122	3.534591271551803
YOR327C	2.032098235796086	1.6127777314801457	1.9850591408250922
YOR328W	7.688236127974032	6.472664988841519	5.930064350653287
YOR329C	3.3190596182673806	3.325504976946931	2.9468648303756613
YOR329W-A	0.6587144749131463	0.6362246869927217	0.7080680723810979
YOR330C	2.492935841305869	1.8982106964633922	1.9711445028401333
YOR331C	4.230520175704577	3.2882701276883326	3.2087333729225973
YOR332W	2.5274925095798535	2.0374127927044636	2.3713287960970333
YOR333C	0.060793829540498126	0.09407668303879667	0.5061797386773601
YOR334W	0.7662448835381191	0.8228944682595114	0.7924598507959895
YOR335C	3.107048859507644	2.774279251266956	2.97308028633989
YOR335W-A	0.4566893599701294	0.6816973740221604	0.5397018892973792
YOR336W	2.103911418952226	2.2624682105353346	1.94981406693732
YOR337W	1.433890955070962	1.1995524191283558	1.3664201089825074
YOR338W	0.7666219002056411	1.2030030767043665	1.294598580774264
YOR339C	0.6476309026139548	0.6532209107160718	0.8191578485077521
YOR340C	1.1248053992249758	1.0031285007005186	1.1183139455633473
YOR341W	2.8523580999428635	4.2535189859670375	4.324548298506275
YOR342C	1.341263856247239	1.3322400498776052	1.4149951236365717
YOR343C	0.8644160334495751	0.7930245540584189	0.8880061602379032
YOR344C	3.2626461188598914	2.355950985416918	2.3653533690950135
YOR345C	0.3882463179184704	0.09407668303879667	0.27688854493044196
YOR346W	0.9902882212053408	1.0941912022304998	0.9250325975937261
YOR347C	2.6040404443680325	2.144890334417794	2.8908517674092424
YOR348C	8.265560931278268	5.6414862246158135	4.594149847896719
YOR349W	1.3072522166998293	1.345049906567049	1.3072522166998293
YOR350C	1.6487756858184761	1.793387141377927	1.6572391639895652
YOR351C	0.5562005816423163	0.6167632653087639	0.487248138603386
YOR352W	1.508730050146932	1.5627580352839003	1.3808728448729584
YOR353C	1.696452216209529	1.722235806163853	1.496920612356231
YOR354C	1.4972814865525366	1.8660737995281478	1.5993863673001045
YOR355W	1.9788338646688346	2.598498739259581	2.165210795019489
YOR356W	3.852164257036058	3.1874653756843365	1.6630038024561424
YOR357C	0.8837890285181638	0.9059941420613784	1.0219552966262184
YOR358W	1.0071224522230178	1.278015043196153	1.1569876338982334
YOR359W	0.9833193558867247	1.2469044754481327	1.244238157049767
YOR360C	0.997254831454268	1.5417567773584575	1.8978564879187836
YOR361C	2.501643485763367	2.957006979066355	3.1939859260868686
YOR362C	3.07021666893571	2.505646053543516	2.4764099488038376
YOR363C	2.3384277536164007	2.6859508493618796	2.098879637281681
YOR364W	0.25313730188355216	0.44770224615182713	0.3798775213740352
YOR365C	0.8638605069371421	0.8225821636181094	0.7289944260234733
YOR366W	0.30345544897274235	0.09407668303879667	0.07225061366584558
YOR367W	1.1449132173585894	1.242427328731147	1.1658909292759656
YOR368W	0.8182327439692989	0.9028068243237937	0.846846368732461
YOR369C	3.3953082884464205	2.7598915088004676	3.118251167178124
