Gene	SRR1587706	SRR1587707	SRR1587708	SRR1587709	SRR1587710	SRR1587711	SRR1587712	SRR1587714	SRR1587715	SRR1587716	SRR1587717	SRR1587718	SRR1587719	SRR1587720	SRR1587721	SRR3439060	SRR3439061	SRR3439062	SRR3439063	SRR3439064	SRR3439065	SRR3439066	SRR3439067	SRR3439068	SRR3439069	SRR3439070	SRR3439071	SRR3439072	SRR3439073	SRR3439074
YOR070C	2.314148629464103	1.7973996025344536	2.2586659938460896	2.251356168235578	1.8982106964633922	1.7831131398007458	1.7322762965793785	1.8096230721319877	1.7702169389404543	2.3713287960970333	1.8246770516244308	2.2546621950403525	1.797745008479322	2.2531659301002813	1.912447666002607	2.101554725653784	1.6657402654275473	1.7083314206895504	1.7050077294926447	1.6487756858184761	1.6895283550083815	2.1645572425256825	1.6216802697856267	2.086432281585506	1.708706861322224	1.7741012237337048	1.7621381746901124	1.8292073487321752	2.170715643884718	2.2924337963660157
YOR071C	1.132416915120358	0.9294254894761199	1.576624483743108	1.2962898154570461	1.0647419673458214	1.106619754619814	0.8732065158449756	1.1567894152982907	1.08076379751461	1.0723271046182334	1.1009587257684257	1.3469154857932417	0.9758400181882549	1.221389273347254	0.871479188618478	3.21181381973382	1.4964494325767415	1.5666039142742374	0.9881182489726661	0.8541618893202259	1.43189434175721	2.9383268816778667	1.3917914297836647	2.7315121192629155	1.0141042112522962	1.1295162184386431	0.9651451713619661	1.052622909168432	3.1833473948006494	3.30921959674908
YOR072W	0.7289944260234733	0.6046520906261859	0.746461699138165	0.814030727198921	0.5790284656813238	0.6851294513494717	0.29565379713524753	0.7487599495941222	0.6425897956297286	0.8193392526321208	0.5751585640445531	0.6302573071871842	0.5917738348274523	0.7852193854761859	0.5790284656813238	0.7302479465131955	0.5351711592561661	0.5952723510172941	0.40457079215365893	0.15286941738577312	0.4207232445974798	0.7816791308210321	0.5015119274236267	0.5424414399809163	0.4253845493817553	0.39824484643036984	0.3174967843329979	0.36536256325255323	0.7122835846192512	0.7783676832734342
YOR072W-A	0.6843268114687806	0.5857991284964661	0.7053752326280365	0.7249728265286343	0.5638553956092044	0.6324601676054038	0.29565379713524753	0.6131824478733482	0.5746301193985393	0.7607115270035906	0.5255575411942585	0.6589989657328161	0.5514640123641901	0.7178374935828138	0.5824664208958594	0.8846969180050994	0.6860824062348252	0.6150586521513195	0.4053884074136771	0.45251140107990856	0.5261006204665526	0.8513296959887352	0.5351711592561661	0.8143260860542362	0.5047014186457337	0.5922278607889908	0.3760889185779608	0.450650137424209	0.7780567991991438	0.8457057700773368
YOR072W-B	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.25745313646075263	0.21082087064900992	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.15970639612429635	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.42162083869342565	0.03392418827092454	0.13252328438639738	0.15625530736696971	0.018101956312748014	0.15286941738577312	0.13790294707669554	0.019968631817579865	0.12277209466402564	0.05032186991494962	0.09492111191535677	0.2194816599902179	0.20199795509091503	0.24716121131643687	0.07399247145356003	0.13603884044787912
YOR073W	0.8015314364428036	0.9608702249909069	0.9730493947980918	0.9193914464984714	1.0928929582693245	0.8887849000597298	0.8347213802753457	0.9224321032600584	1.0572068332097684	0.8004788721094613	1.072912347507133	1.076070565836825	0.9239046053222219	0.7822860056713643	0.8472362565758081	1.3058164081743728	1.0127812853789737	1.1960528943257536	1.2010653935868956	0.8228944682595114	1.9638233932120288	1.4920575064877233	2.0360229699991734	1.5143540165091292	1.2712799362965919	1.8995001827470563	1.0226484346343898	1.5706449347314781	1.3573307212163384	1.589611933849501
YOR073W-A	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.1995307812223141	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.3860537584320394	0.44311273052088745	0.3110533168224849	0.15286941738577312	0.46797310730781577	0.37387252367383783	0.34076539758214686	0.05032186991494962	0.2978374008712847	0.2401792205849245	0.2834626217739799	0.2752891334505877	0.32157717985386	0.406121960063705
YOR074C	1.2500233475859863	0.9503888949739463	1.029298818094028	1.2063909568651798	1.0312999689813853	1.1277848395602084	0.8747525941770091	1.278015043196153	1.2856645706783272	1.290577258678008	1.2952204478835547	1.1439756231383313	1.0364280603895621	1.1458057137503783	1.0908391509811406	0.8991250833575694	1.0332930070554653	1.1975476405536083	0.9007880486570734	0.7693347707752959	1.2087715181455652	1.1024437860179093	1.2033234508590933	1.060253286938782	0.8212563065464553	0.954325576294455	0.755846557108774	0.9105388252073572	1.002437939567922	1.149990589132796
YOR075W	1.4542909008792435	1.620755069134278	1.445898198783499	1.5019717066846305	1.3377585472338391	1.2197297337737099	1.4846351584363795	1.2306236378182989	1.2837840792609954	1.3363444264053528	1.3964530044171546	1.6608545380922002	1.1995524191283558	1.2813366953433494	1.4323199010086256	1.3162135612666717	1.1069309435609456	1.1071664762359916	1.090563015008374	1.3461140305826023	1.2856645706783272	1.3719837884726414	1.185040038256657	1.5612360387035995	1.5395708679311133	1.246062255350098	1.5809322123701661	1.3241841544778687	1.1689614482388622	1.2045443510834029
YOR076C	0.9930453015555674	1.2341083746935615	0.9845733112028527	1.118583382680228	0.9830928534222654	1.0628284310445402	1.115666018097218	1.1732901681432166	1.1132139977770008	0.997873050563714	1.1465424662557593	1.0881100035118543	1.1759244237599462	0.9724310915193812	1.030636491252467	0.8460665654452435	0.920437583989988	1.0467830490089642	1.0385017599233142	0.9871511090526034	1.0121893301562266	0.9864548036090998	0.9590495739409155	0.9811009972619213	1.0919721622893062	0.8316753871885318	1.1673978544482004	0.908369276941466	0.8254036925217366	0.8532665577857322
YOR077W	0.8231760103661119	0.8744615318332807	0.9328013256076677	0.8569121719360124	0.7870337952727623	0.7526077496393166	0.9454738879342182	0.7683673250961773	0.8130101515409734	0.827636594043872	0.8392490947821156	0.7628425901221484	0.8430688137475396	0.8893648902514795	0.8179079740307716	0.8581792411452318	0.5784979869452672	0.6274808535682953	0.6973818052401605	0.9031577171989357	0.7225417736223748	0.7717836856633524	0.6899184023271838	0.601677450111175	0.7790251573989402	0.7518197063446945	0.7266250035208726	0.6150586521513195	0.6938952080055778	0.6421947082582729
YOR078W	0.9213006999206416	0.9726796240381793	0.8871891531149626	0.8800649443483295	0.8669039840428991	0.879034523548089	1.0973958487762088	0.8830288717966792	0.9899569520671597	1.0177403570649581	0.9154034109139575	0.7649186064997073	0.9337385014185671	1.0938815564260522	1.0743710516928378	0.7852193854761859	0.720512898564522	0.7346057438576441	0.8063237854509726	1.135380659113355	0.8123594271161971	0.7625236240302671	0.9141275818607243	0.6611245480453573	0.8793194081891753	0.7440606215502414	1.1268318869429659	1.0153900371427005	0.9985801631474157	0.9028068243237937
YOR079C	0.9305462478281223	0.9991083593317969	1.0695714567178851	1.025963756818711	1.072912347507133	1.337463169770264	0.9441383209186205	1.405284293356987	1.0911434727217342	0.9632418909111051	1.0295505137608776	0.9935484855958642	1.339208334197422	1.0029088769594923	0.9095472695856941	0.9500749346079107	1.1920444448721947	1.2589623189732584	1.1833286864477606	0.7880878893530922	0.8800649443483295	0.8569121719360124	0.9363513661003555	0.826789556387002	0.8704142608547896	0.946601630140386	0.6973818052401605	0.7286476218553902	0.8581792411452318	0.8225821636181094
YOR080W	1.1939008328992853	1.0467830490089642	1.2336007598066814	1.3464243242063607	0.9401020737262188	1.3037080375510126	1.1168663613564604	1.3231720179643003	0.9842591589144629	1.212414223824298	1.0266135223538781	1.4469538694385147	0.9611980820595923	1.1415033339809175	0.8765036458839977	1.109564579676147	1.1916926894351016	1.1963040116402586	0.8464496693006938	0.997873050563714	0.9213006999206416	1.2250099284879261	0.8737762219989929	1.2732898267835768	0.9433758537121245	0.8374646796133275	0.8903732244501044	0.7225417736223748	1.0113887150545837	1.0911434727217342
YOR081C	1.3825312501664153	1.7986837875939365	1.2756189361379673	1.31822267386797	1.8999045250906699	1.3597232685974947	2.029351227570105	1.5580920644111047	1.8963455204740067	1.4800596387206262	1.7597916931960103	1.332853252158366	1.8320915183856255	1.368302290403108	2.18698488230473	1.3917914297836647	1.4121472361675433	1.590813744916613	1.7749713682438706	1.9748087067996867	1.7510898630719753	1.4738141703609728	1.8215726877103573	1.4312958156696933	1.7347940284086718	1.8222861851886545	1.9385927398365532	2.0911539790145577	1.437487276190149	1.5791660811263242
YOR082C	0.0869174456169025	0.24198232101774375	0.33850493725407177	0.42243304982170854	0.07896732466064874	0.33504114115973677	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.3461487862982448	0.2514702973792402	0.13693379302927539	0.08567290577034573	0.4673378023966709	0.08020175629819058	0.6208757087176954	0.45318654776436373	0.4184863890541406	0.31523383908977554	0.3776865652665918	0.44709301438078825	0.5804470141591905	0.32812055365981685	0.693194842168367	0.35016325576436713	0.27359411131952976	0.42969532052105464	0.44311273052088745	0.7352621973660436	0.7175071804263355
YOR083W	1.4402459924806543	0.8056836027057732	1.2373475300285457	1.1833286864477606	0.9559270426684101	1.0342677242883744	0.8959103052597331	1.0183487970811413	0.9975574700424501	1.2803857833294803	1.1073779148074274	1.340722142523461	0.9007880486570734	1.3591225244124157	0.9010634428551558	1.2246831866599823	1.0169543654888078	0.9576529535756314	0.7693347707752959	0.8316753871885318	1.079348256686469	1.1451846328294015	0.9433758537121245	1.2856645706783272	0.6389735255364898	0.8615809978748104	0.7315704407550351	0.7733622669504312	1.2913352662345878	1.2465174617581214
YOR084W	2.453013133252627	1.1449132173585894	2.532137687269686	2.0468895230208073	1.7930234677410848	1.4964494325767415	1.045288278434293	1.2103353834462247	2.0831584562630443	2.7315121192629155	1.9711445028401333	1.7030023944018917	1.7119017313428786	3.4119857314041155	1.9444512945110146	2.864293979361793	1.543550238161289	1.2556917931326856	1.7456837999378207	0.9867699966187559	2.1519480148839234	2.22556986100495	2.210166492557877	1.8494191015881989	1.1409858583644557	1.862437635037278	1.1801065948288652	1.9332053750118412	3.4278401444799966	2.8053909685874814
YOR085W	1.9340229171287218	2.87917799249189	2.2732248906132044	1.919417113499788	3.329659069908829	3.057758765290459	2.597568272970333	3.2688150162152056	3.090984962855438	2.287513612628996	3.1431716248506283	1.7631550362831687	3.07021666893571	2.29874382891593	3.0195240328418564	2.1426672424469846	2.91586285633726	3.107048859507644	2.927892428439871	2.5875034952487814	3.016132248958484	1.8357820252126755	2.9167924078835936	1.6463941691622477	2.7665556795752297	3.1841302490292134	2.8523580999428635	3.089646291723896	2.2751573507132083	2.2531659301002813
YOR086C	3.216072978563993	6.300379556567287	3.5359051707531277	4.073882342470501	5.081297996929054	4.5791405736007915	6.13617220976214	4.900242658971436	4.36855957616727	4.107115240901203	5.188912633503921	3.1318081806803155	4.301388241013671	3.764382163189069	6.0204788618059215	3.32720473712029	4.424589716397296	4.600894287024632	4.020534855223488	5.862869883434463	4.784804380362973	3.8401711022166234	4.0475653363904405	2.9420858728418713	5.887129146400355	4.726828309055095	6.6946860322910435	5.740083331388864	3.5290247730211393	3.915000287762613
YOR087W	1.2108339613926051	1.5091874544621933	1.8608893618476436	1.5102442256555215	1.4869631732553807	1.5089370723758873	1.5618270613583252	1.551009826041825	1.4741673230553414	1.4282053822722922	1.4956734259444102	1.2382378230394284	1.650686436913227	1.7134252312162492	1.2180659908989115	1.8183220320019653	1.4380844902626473	1.4972814865525366	1.5629764920132145	1.5540584040074243	1.4372938685202985	1.4612825034216699	1.405284293356987	1.2234023879045575	1.4515013215929642	1.3991080054421057	1.2170510280699494	1.1302460159864285	1.6600520850001765	1.3573307212163384
YOR089C	6.269069423560913	2.3453319502526253	4.706768260507264	4.8946229238656205	2.136708330607279	2.9450041209862086	2.401077604510894	2.7654271959884937	2.343181176737525	6.227864180886803	2.18984128281531	4.5254686938241555	2.140239420179905	6.300379556567287	3.2882701276883326	4.706768260507264	2.9167924078835936	2.6908270519897903	2.1044994661715775	2.353934357128349	2.144890334417794	4.907260539092376	2.3103178877651684	4.558664695048312	2.266410976812628	2.106872384301483	3.5103994774816165	3.1693811283639923	6.174424764100635	6.082735841766783
YOR090C	1.6475177024890688	1.8465831562389226	1.8747894065030453	1.8621745052873597	1.77746079140501	2.295159919141179	2.079128388205975	2.411538125783965	1.9986759102224443	1.8481195117050657	2.029679433003224	1.641970599449852	1.8938992734688167	1.7295731866978223	1.9256319316918773	2.41658291362499	2.3855204453720633	2.51634445148803	1.8827935651396448	2.131265273578322	2.190921452500358	2.312557771902391	2.2297099192634238	2.062190772160638	1.8599664858386786	1.8656122921080538	2.148894893339663	1.9480173808870103	2.320844821663656	2.460064039255635
YOR091W	1.0673871708498839	1.0520333392448187	0.9373763553659082	1.1045372274060823	1.0954025364302304	1.0441769478999707	1.2070381366689775	1.0263352573221465	1.2775774770724952	1.1886690744453223	1.09668074432881	0.9509979868876717	1.3580534440040999	1.084521568926953	1.4202205763178386	0.8621328557902594	0.9224321032600584	0.920437583989988	1.3120094869788466	1.0898288520682453	1.013873904293828	1.017306233903963	1.1960528943257536	0.8683377952381734	0.9693427296691977	1.0156253120119332	1.366136991828407	1.3377585472338391	0.9743052259343197	1.0726212032420115
YOR092W	2.2455545352241177	2.429383373613278	3.89663017846107	2.0031792404932505	2.6245382980874066	3.560444243735793	2.303057588067454	4.2051015407296415	2.2349911102822513	1.9858976216961512	2.2756724423682018	2.395326007040669	2.659855962661414	3.714685543522001	2.2265963074166786	3.575855586305434	3.360504157521326	3.9447440408606713	2.510724974729691	2.297106502399783	2.093462969424129	1.8608893618476436	2.0717152545346056	2.2653452263781766	2.278874212359299	2.4706870115975548	2.0756522994255264	2.127757296421675	3.456986556838361	1.8690353216525053
YOR093C	1.15294018235242	1.8889412895444084	1.384510628791974	1.443759791207323	1.6430366156415344	1.5107078626632695	1.852628280896719	1.6032861080107481	1.5618270613583252	1.3231720179643003	1.6013377692847972	1.2151097584607113	1.597845717952303	1.355656294821308	1.3276576782285763	1.2087715181455652	1.3702952800476016	1.4503058607134562	1.4416452080085147	1.7854881054893446	1.4293822501840607	1.2918095881712959	1.363282551370455	1.0512428900155326	1.7239640891547883	1.4577804570810056	1.6361432233102766	1.2105999253516488	1.2373475300285457	1.1939008328992853
YOR094W	0.8613093160049995	0.9121236162421502	0.8301896578717162	0.8081941304396619	0.8133376737146261	0.8793194081891753	0.9641646613228146	0.8808657636266111	0.8363704990888308	0.8410643315307594	0.8044481977040198	0.8708525845185034	0.938424117639909	0.8565160279958075	0.894601065855437	0.7610115548992736	0.811066664342138	0.7986315564105952	1.0546348727167467	0.8918577550080478	0.7578489448693062	0.7412483470140416	0.8544234081647695	0.73873358547638	0.9639218895266845	0.9158907000741368	1.001690533988641	1.045288278434293	0.8525228727234386	0.8011863337901299
YOR095C	0.7592908429845212	0.9730493947980918	0.8991250833575694	0.7689786243077263	1.00507137768588	0.8127067333295377	0.9488282058133599	0.8557291366492763	0.9480567405730473	0.807821258704055	0.8286326204786922	0.7730463931420015	1.2469044754481327	0.8951537752034987	0.8915156335780474	0.723731725741241	0.6055903552183867	0.6847331257292735	1.1199336474161388	0.8414650412364264	0.618856602281112	0.5288813184652335	0.7856138437764383	0.5692011641352982	0.8231760103661119	0.838263260781645	0.8800649443483295	0.7156234166724875	0.6973818052401605	0.5761709952019751
