Gene	ERR2088803	ERR2088804	ERR2088805	ERR2088806	ERR2088807	ERR2088808	ERR2088809	ERR2088810	ERR2088811	ERR2088812	ERR2088813	ERR2088814
YJR056C	1.3303127086679023	1.3192058760311487	1.4307648632921324	1.565608695864933	1.548117734971378	1.4195239762986578	1.4821373410885417	1.6864694267260973	1.7007398320863545	1.042602442106082	1.6416775829896846	1.8431268008292212
YJR057W	1.041506451277662	1.2206702512481717	1.34834991061192	1.3568361688148305	1.2931292287384748	1.1909111334814293	1.5975116473931004	1.5151191164041753	1.5120685873032684	3.3725378043680156	1.5494727759415643	1.6568399647872383
YJR058C	1.1489961397227013	1.4873374845814136	1.4430082859274151	1.7050077294926447	1.4826318643086758	1.5292508517723258	1.6907890766473106	1.7141271235645466	1.7159422779199134	1.042602442106082	1.672760623950449	1.6630038024561424
YJR059W	2.6214821371803785	4.011192371455821	3.4791294225058746	3.3190596182673806	4.10060619534679	4.534167275170589	3.58683793637452	3.2596578754308156	3.0101646087218783	3.9660349882280763	3.4296909618416516	3.4056426378175786
YJR060W	1.7019093601011057	1.8986893293054876	1.6772352139314322	1.454733187621604	1.767978422362934	1.7905156779100033	2.0095303664941184	1.8143602777293923	1.7941839563343005	1.042602442106082	2.0187437520904106	2.0107881485425443
YJR061W	0.9658362741711506	1.1838578970826528	1.260884657025905	1.2505964750371605	1.2027373372865173	1.2108339613926051	1.1833286864477606	1.3430114188545064	1.2792034702741537	1.042602442106082	1.236581280824461	1.2825896389568627
YJR062C	1.303972785922936	1.8137643349975803	1.7537875725605443	1.9617155511131474	1.9517754335884272	1.9811740004538003	1.5422187127331843	1.7043230581825686	1.564817002668123	1.042602442106082	1.5931306881880185	1.5801638835742873
YJR063W	0.8234718657291354	0.8264516754861073	0.7914690393282349	0.7014036272534812	0.8370227942808791	0.807649248480895	0.8575383665791803	0.8510525276744891	0.934086191028427	1.989125188474285	0.7976711490847345	0.8541618893202259
YJR064W	1.5606582967770155	2.1831070992815356	1.912447666002607	1.797095755306075	2.021570099372748	2.2773530770566883	2.0275955349242816	2.22556986100495	2.606809085146299	2.3556194626147144	2.031184821397736	2.212225610523605
YJR065C	3.3530682969559615	4.606360086603037	4.256037020389024	5.751803460265659	4.266541637199937	4.557809981052351	3.70986276823932	3.957461746675649	4.036302961834079	2.4305939179975584	4.1544991998433485	4.024619149291772
YJR066W	1.8721138125102303	3.021998183373067	2.850565843610098	2.307940031772718	2.8557919315300495	3.289995631613292	2.7423287943743855	2.8994004060215004	2.613375743194579	3.297356230902426	3.090984962855438	2.8452141330698484
YJR067C	0.89800651582489	1.096419128802456	1.0661812234372912	0.9867699966187559	1.0928929582693245	1.1502255271610968	1.0482426265734839	1.0473255882158952	1.042602442106082	2.8416441861687503	1.0143954244660451	1.079348256686469
YJR068W	1.6858271449771545	1.9930954001587584	1.883200231140917	2.099874882678849	1.9455556625242654	1.8974446631289204	1.8159855831004752	1.8246770516244308	1.876231859113352	2.0831584562630443	1.828783470987291	1.8932783456611735
YJR069C	0.9141275818607243	0.9387277860972091	0.9268843105141407	1.0295505137608776	1.0090302689969575	0.9641646613228146	0.9256615853977057	0.8641608440698615	1.0062096433930927	1.042602442106082	0.9381566620838622	0.9161474063001989
YJR070C	1.6370965307301923	1.443759791207323	1.2502684911467061	1.0723271046182334	1.153746371633276	1.213226283294488	1.5247122131054243	1.3808728448729584	1.8628178994998508	1.042602442106082	1.3475180051346685	1.4161841791384542
YJR071W	0.16148174010573182	0.35242417982591795	0.36121594260780715	0.36121594260780715	0.14794429619722718	0.37164851790994813	0.34692584321605996	0.4686967466751732	0.12628717608581289	1.042602442106082	0.5479612307343303	0.15198644603121902
YJR072C	1.6791619529560347	2.214798585085746	1.9381653350148391	1.845039172410917	1.986910646198095	2.1149246418089027	2.5009807010328653	2.492935841305869	2.5991674479953075	1.042602442106082	2.345933785178845	2.598498739259581
YJR073C	6.205250049563953	7.15460653538007	7.606017171227773	6.6946860322910435	7.305415323846928	7.169528221370911	6.112204236437471	7.224156693639491	7.508504588196985	5.9061188668878	7.093352780634183	7.216708079113241
YJR074W	1.604008872863674	1.7179833192874607	1.681155314578522	1.5308812202192281	1.7973996025344536	1.710981628995936	1.838025140624502	2.029679433003224	1.8044847439848257	1.042602442106082	1.9444512945110146	2.036863350353649
YJR075W	1.4268929063066733	2.0173867734600286	1.7998549281295704	1.7859792454706982	1.8986893293054876	2.0657320597958115	1.7905156779100033	1.8558200907599065	1.8835558073451333	2.2756724423682018	1.798316216405507	1.87081210205011
YJR076C	1.7176861595533015	1.912447666002607	2.0428975087879375	2.451412766524927	2.001110612399914	2.074732157837718	1.9024727055840405	1.9176925829077895	2.140239420179905	2.165210795019489	1.842072787613654	1.8411248857219307
YJR077C	7.183092421429269	8.588382721241128	8.046887285326775	5.434941324580414	7.616367451285127	7.995929521708511	8.39218632106191	7.880422303718248	8.118473135183752	5.930064350653287	8.210394472430057	7.822970241615458
YJR078W	0.999908545429432	1.0959685486426314	1.0320456972820116	1.107701308789565	0.9805470388355368	1.146324935693401	2.180115608339032	1.697355042357071	1.1814485607104064	1.042602442106082	1.5703530468883902	1.7532179987764873
YJR079W	0.6606734301099234	0.6539059050343109	0.6131824478733482	0.6606734301099234	0.4461788035765666	0.6073936240779274	0.7969217545671694	0.7600788758569519	0.682195041444372	2.850565843610098	0.7460564656973228	0.7669483916627768
YJR080C	2.4564300326943167	3.799778215984312	3.2560085602928286	3.2815366261162606	3.4771198844243774	3.6124782778310065	2.864293979361793	2.91586285633726	2.5185575418660995	3.176117411808952	3.1404649890042178	2.8691090569799953
YJR082C	1.0928929582693245	1.5955722853176582	1.4195239762986578	1.2751608952113809	1.4515013215929642	1.5417567773584575	1.6835046411755354	1.437487276190149	1.3929997223102353	1.794499993236399	1.582506676160898	1.6149316160392062
YJR083C	1.1344909342188643	1.2600294301319235	1.4140221432552684	1.426428814665335	1.4466681844951248	1.297743925524316	1.1689614482388622	1.143020331715743	1.1284531071396853	1.042602442106082	1.2112873315449775	1.2092121480210518
YJR084W	1.3085085626183557	1.4090092684143518	1.5308812202192281	1.6632534167783088	1.5417567773584575	1.474621516759142	1.3124328505721974	1.3530052040600309	1.426428814665335	2.0683694369512713	1.4705862680244302	1.4008956653499656
YJR085C	3.351737516858998	4.492107475901829	4.437046817364717	5.458075625872152	4.534167275170589	4.091152378277114	4.360623602379331	4.613381672059232	4.2535189859670375	2.353934357128349	4.416445844649774	4.613381672059232
YJR086W	0.16148174010573182	0.6215675691904353	0.4664015668583501	1.496704293995022	0.14794429619722718	0.6637089958921949	0.5888967559394473	0.3400083190854996	0.6086412899148597	1.042602442106082	0.16937883593771885	0.3844484752166766
YJR087W	0.16148174010573182	0.4512557923835181	0.2688819064212029	0.8332693022589723	0.14794429619722718	0.10080769648309176	0.5249623660451517	0.40805289325960276	0.12628717608581289	1.042602442106082	0.5557267975916933	0.5266227988947083
YJR088C	1.1817095527971675	1.5004388826512411	1.3815260532633789	1.4810343596054225	1.3060938962730817	1.4648520664989015	1.6712546923485827	1.5951594670009275	1.6161404640229575	1.042602442106082	1.6844265846685735	1.66106313507831
YJR089W	1.0223672566736723	1.433890955070962	1.2613391383842671	1.1801065948288652	1.3030378045735396	1.4416452080085147	1.3754521018687647	1.3444698879882682	1.4889170515385628	1.042602442106082	1.5168507687864985	1.382158505510069
YJR090C	1.3237002748696645	1.6873438021216307	1.7012643811288246	1.880616109941689	1.707709794248704	1.7527118757319173	1.8809330215793394	1.9184237744573978	1.8320915183856255	1.042602442106082	1.9854411309292885	1.8270296097691594
YJR091C	2.1418099831454427	3.3501961976849	3.261733052687518	2.2391338607264943	3.5123050761645196	3.887797026795785	2.7469345999377897	2.5274925095798535	2.5900522213497887	3.456986556838361	2.757655729268619	2.6799113566012935
YJR092W	1.3042978284466646	1.5780020949052518	1.4424335473543528	1.5000799199799935	1.5095248877848138	1.6346268051965578	1.3421955190704549	1.265395035465794	1.5857392543765376	1.042602442106082	1.2348042121285232	1.2913352662345878
YJR093C	1.3461140305826023	1.7604099677655238	1.6149316160392062	1.7012643811288246	1.7437177209098316	1.8310080596321159	1.7319089732047384	1.70241628970578	1.6358646956249305	1.042602442106082	1.7425565578663098	1.8159855831004752
YJR094C	0.7986315564105952	0.9007880486570734	0.9074751725004302	0.89800651582489	0.9241271285312774	0.9398271585071233	1.7854881054893446	1.7532179987764873	1.2151097584607113	1.042602442106082	1.4583057365287595	1.5205629116716517
YJR094W-A	2.212225610523605	2.019274073030743	1.876231859113352	1.9678872792607127	1.7471599888907012	1.5114584434002118	2.0951617996227196	1.9056555129007529	2.902344477268487	1.7792736050532816	1.7210091678337465	1.9619779592463042
YJR095W	4.458304789460736	7.779144866243497	5.269257439463912	1.2437018388732293	6.6132117964292405	7.440454892985944	8.231468388853704	8.1846594402742	8.046887285326775	7.20548345771346	8.63309550036581	8.423926762592561
YJR096W	5.862869883434463	6.205250049563953	7.394035940132895	8.504373212476374	7.20548345771346	6.073954455418308	4.259337171452351	4.313045056291725	4.2051015407296415	5.625122746892046	4.481135034766768	4.647829710668763
YJR097W	0.6425897956297286	0.6507430280222217	0.6110788483184973	0.3681735181543943	0.4392560274974995	0.5218430702378196	0.6808264437513107	0.5929847394637298	0.7277450765966849	1.042602442106082	0.6617191807503348	0.5588598557716499
YJR098C	0.8854780728393037	0.9643850168841015	1.0268598957628912	1.0090302689969575	1.0201459941452866	1.0628284310445402	1.0369500858553249	1.1063172635993388	0.9935484855958642	1.042602442106082	1.1532047021487692	1.15294018235242
YJR099W	1.0065136130802348	1.2934792202037544	1.3819605446998509	1.5265263479016458	1.352777357018076	1.2948141173675012	1.4472173685012912	1.5993863673001045	1.5861351947685094	2.417312664283963	1.4623320650927012	1.6036559317993
YJR100C	1.5801638835742873	2.0360229699991734	2.1215862903541867	2.520527037770732	2.1553411505047646	2.1227317660179015	1.6301081710399905	1.7659891128920948	1.6698232080229096	1.042602442106082	1.8650048296189385	1.6324642731018124
YJR101W	1.525057166372086	1.6910073612780558	1.696452216209529	2.521101674606978	1.747438018768571	1.5658074584893515	1.1744267380368787	1.2206702512481717	1.361105360138553	1.042602442106082	1.2326706320590861	1.2673286941200257
YJR102C	1.0244678371578733	1.143020331715743	1.2532432870454693	1.4785734393103804	1.2604503563433218	1.2326706320590861	1.290577258678008	1.2546437886463495	1.1784964279476398	1.042602442106082	1.2243873724633458	1.234461571288738
YJR103W	5.804540957951579	6.572830171357219	7.224156693639491	6.06996892617588	6.998942911766678	7.141063876425247	4.5478797739475185	4.418534781828873	4.483635934311721	5.458075625872152	4.220325522149896	4.451413864625257
YJR104C	8.768000765249877	9.112524713799722	9.603361528118322	9.644976805209001	9.13693039172888	8.98404843909703	9.029508630353824	9.101443759654353	8.98404843909703	9.644976805209001	9.125946274349847	9.112524713799722
YJR105W	2.073523435376795	2.6893174363045516	2.5450784140664586	2.0763784418469586	2.379213563275016	2.3765416709816014	3.400935700519169	2.928983999000207	3.5123050761645196	3.5882387985089723	3.361781387192775	3.161770939471084
YJR106W	1.076546546484356	1.4367794960346794	1.475051558470214	1.4074153161978629	1.3421955190704549	1.4928438455445923	1.242427328731147	1.3432465763418815	1.2341083746935615	1.042602442106082	1.344013453812479	1.3309889362146703
YJR107W	0.8521196635896048	0.999908545429432	1.0620092410591986	1.3001649222079739	1.0332930070554653	0.9818580422591981	1.2645076695463915	1.258472281617596	1.1642160047536565	1.042602442106082	1.3865529091342668	1.3370281997818876
YJR108W	0.7162666741660011	0.7950695989513628	0.8449857905079575	0.8674471753260676	0.8407234419671257	0.7983323225574993	0.751440780449049	0.7532707380137978	0.733989397563895	1.042602442106082	0.7646071721649352	0.786211478208053
YJR109C	2.6799113566012935	5.192449285483917	3.8797112718837425	1.3702952800476016	3.953179398659093	4.726828309055095	4.79449133639527	4.964737367963922	2.99841665368951	3.25096603019828	5.250141620448647	4.2535189859670375
YJR110W	0.9061681053370063	1.118583382680228	0.9933166956435404	1.089346706011919	1.1069309435609456	1.1995524191283558	1.157456937195074	1.1727605352718977	1.1302460159864285	1.8503438674172439	1.1238470649192767	1.226599088810843
YJR111C	0.9623333631246525	1.1341751650139495	1.1970630687513992	1.1262469579325922	1.2210812379734044	1.1383373572826108	1.2775774770724952	1.2886660291230347	1.1451846328294015	2.0751080289734807	1.3583839012292367	1.2756189361379673
YJR112W	0.883647224872151	1.0747837928505608	0.9549691177362007	1.1258806257292258	1.0103234001552348	0.9878761455248936	1.3024132409882963	1.2257986019503444	1.1916926894351016	2.4694928023801284	1.1160724011384704	1.1848012156700898
YJR112W-A	1.3745987815388425	1.4842788989693254	1.6375834051364861	1.7393181532254094	1.6196780091393737	1.4242383984545546	1.87081210205011	1.655873870707244	1.6630038024561424	1.7814041887597742	1.6835046411755354	1.6398463823827032
YJR113C	2.447897821183705	2.7010327540567083	3.089646291723896	3.871726878721533	3.1833473948006494	2.8069020872209167	2.546082799072246	2.588150717778804	2.605405603268127	1.042602442106082	2.4559397740283364	2.3396416521446395
YJR114W	0.5322542047504792	0.6552060991827248	0.6843268114687806	0.7213131806368798	0.7053752326280365	0.7532707380137978	0.5731576639557814	0.6245602546499817	0.5094303634869016	1.042602442106082	0.574088308375805	0.606913554109999
YJR115W	1.8123120392810428	1.9811740004538003	2.2751573507132083	2.550739630484458	2.688043216268953	2.423014679806993	3.481475867398071	3.4656405944674535	3.0837327288861753	4.008220395273493	3.638650125779378	3.7122216593105737
YJR116W	0.8513296959887352	1.0216393944993665	1.0913655708667032	1.225273978265223	1.115666018097218	1.0003873928574711	1.0473255882158952	1.0323357526144148	1.0087266154190069	1.042602442106082	1.004514712070876	0.9564848944337252
YJR117W	2.021570099372748	2.6937389984483806	2.897354329846885	3.166095650319499	2.757655729268619	3.329659069908829	2.128945632362977	2.29874382891593	2.5274925095798535	3.699341826095057	2.392963685271491	2.1227317660179015
YJR118C	0.9452014833889766	1.058821767264877	1.2486629794217763	1.3817753925185328	1.0470982094889185	1.0339509093582673	1.015853243646786	1.1088046280267125	1.0723271046182334	1.042602442106082	1.1202144132869196	1.072912347507133
YJR119C	0.8507753593602431	0.9758400181882549	0.9995669385657704	0.9452014833889766	0.9920055887767258	1.0550743529107847	1.0506206904170519	1.0431403711123535	0.920437583989988	1.042602442106082	1.0409150570591736	1.066400509237513
YJR120W	0.6398770596186578	0.8113380510938963	0.9833193558867247	0.775660930172639	0.9049074688711436	0.8167127524983759	0.6781648483033897	0.7178374935828138	0.680334374227396	1.042602442106082	0.7302479465131955	0.7015817725170177
YJR121W	9.319358897355142	10.81015640473891	10.280278690157264	9.172262829644419	10.280278690157264	10.641639102468298	9.52481585548779	9.396358655913309	9.396358655913309	8.98404843909703	9.76669227681463	9.396358655913309
YJR122W	1.43189434175721	1.7065358020084878	1.7441429349122837	2.0343616947608014	1.8660737995281478	1.6590304735489436	1.3042978284466646	1.4946990184656177	1.4738141703609728	1.042602442106082	1.3638944344008517	1.3024132409882963
