Gene	SRR5798519	SRR5798520	SRR5798521	SRR5798522	SRR5798523
YNR038W	0.9965071680574129	1.189526923217274	1.2175473482240338	1.213226283294488	1.221389273347254
YNR039C	1.4372938685202985	1.5461966599602555	1.6307211385257054	1.5564224069784476	1.7165320269438396
YNR040W	1.3202421158727145	1.257411375755254	1.1404752706727965	1.114194355840741	1.1853532370632491
YNR041C	1.269772766381672	1.3650744561054353	1.097176718175807	1.0289670333660514	1.1693011054808786
YNR042W	0.6855671958831425	0.6684648275706963	0.6183655625168172	0.5441543021045406	0.6655667542557178
YNR043W	2.007603000657466	2.0490149523735233	1.7372149256233413	1.873870147159618	1.8060499168162474
YNR044W	1.0946528483688078	1.1673978544482004	1.7736714293171072	3.884587446503864	2.0173867734600286
YNR045W	1.437487276190149	1.986910646198095	1.8835558073451333	1.600597257338201	1.9234247177998691
YNR046W	0.9871511090526034	1.0948871690288964	1.1041032970240994	1.0878250298584473	1.0881100035118543
YNR047W	2.4572884303622824	2.314148629464103	2.2868599378007954	2.3855204453720633	2.2799860981777
YNR048W	0.7870337952727623	1.0493895499087127	1.205683372802935	1.4208189530593223	1.3941567035704758
YNR049C	1.3435200615341056	1.357660466822635	1.4254114859201703	1.2560349814961005	1.5000799199799935
YNR050C	4.552733779345404	1.7167727351631143	1.6766235412551502	1.4300975397636204	1.4326650351474521
YNR051C	2.6150488821599733	2.1469537592122068	2.4743495040811987	2.5653168499083314	2.629954411335799
YNR052C	1.6200233437372802	1.611817667921866	1.5890476039817054	1.5841301461511486	1.740389341240197
YNR053C	1.3394191986860293	1.1697895643101346	1.3293664042265547	1.6080922606842576	1.373547042539183
YNR054C	1.6791619529560347	1.162699820380412	1.2956374364029168	1.1953274087914725	1.368302290403108
YNR055C	3.3725378043680156	2.160608664437357	1.6791619529560347	1.875567732715394	1.6549614758037394
YNR056C	1.211874525936522	1.0580618255299008	0.9802492827846206	0.9897063769477794	0.962785136912176
YNR057C	1.2054904348196813	0.755529745016853	0.8475495401311928	0.962785136912176	0.8081941304396619
YNR058W	1.4250927742907336	0.8962460347578071	0.9065148480676977	1.0595443395303565	0.9185921147013502
YNR059W	1.0854487696548614	1.3113293182729224	1.360165323324709	1.5130703577945352	1.4248178774706128
YNR060W	0.8928242489572066	0.9221003275996449	0.9334135398292793	1.0238876200659488	0.9549691177362007
YNR061C	1.2348042121285232	1.2105999253516488	1.260884657025905	1.2899433258097752	1.157456937195074
YNR062C	0.7175071804263355	0.6278800205743847	0.7613723752648174	0.8053645952095057	0.7066668631962603
YNR063W	0.7165983399507594	0.7487599495941222	0.7724329019330936	0.7795967607280236	0.7770219990565302
YNR064C	0.7510860505574563	0.7924598507959895	0.7799215184639495	0.7989847055320773	0.7357455839932083
YNR065C	3.2872898484339066	1.5507274985621367	1.3027691159001593	1.7325945527988835	1.3320156428788021
YNR066C	1.0084543772329384	0.7310553430017928	0.6731399533981315	0.7903932658762556	0.6927767822574752
YNR067C	1.0387790240030372	1.090563015008374	0.7331685827509131	0.9988623701643833	0.7561655349262256
YNR068C	1.500900979224077	0.9878761455248936	0.7795967607280236	0.7696555712745202	0.757094056010594
YNR069C	1.9064037701106034	1.120456103563166	0.7955241314384575	0.7700679604454129	0.7232846327512157
YNR070W	1.3935444154373597	1.355872994239336	1.2544562546770555	1.2455301599760489	1.1252655021617393
YNR071C	0.6516913562099393	0.8535660412014979	1.3231720179643003	1.6654495566360337	1.7129636409312081
YNR072W	0.5397018892973792	0.726216408077552	0.6684648275706963	0.6791019967572083	0.6460979971499846
YNR073C	0.6421947082582729	0.6534673012745752	0.7298782814925215	0.6670520804825975	0.6959187167058312
YNR074C	1.058821767264877	1.0113887150545837	0.8492897699666138	0.9037437787691492	0.784823585003687
YNR075C-A	0.11416849430726667	0.014351819166995216	0.0076908142936565095	0.06638952523995305	0.009644312695882297
YNR075W	0.8127067333295377	0.8599710047169438	0.6340445096882371	0.6262243422583955	0.6257027539932151
YNR077C	0.017159440347852415	0.014351819166995216	0.24370094837661438	0.12190384823502498	0.19472365500364136
YOL001W	0.9603276572926333	0.987646160474418	0.9460013252448686	1.0244678371578733	0.9193914464984714
YOL002C	1.7176861595533015	1.832534075851374	1.5962223413367853	2.18698488230473	1.896722479368395
YOL003C	1.0789248223624046	1.1036490704213282	1.024215257993692	1.036160896542529	1.0580618255299008
YOL004W	4.437046817364717	3.4072629133169974	3.021998183373067	2.986456787005598	2.858170413083949
YOL005C	1.5403969845903125	1.3096556935380943	1.1727605352718977	1.2428922172868966	1.2197297337737099
YOL006C	3.3893163405463445	2.636859596299345	2.688043216268953	3.1677473115911057	2.5513406207728107
YOL007C	0.8647073298399709	0.7980291658959144	0.7391126700983338	0.8517275640081621	0.7897394191461826
YOL008W	0.9221003275996449	0.8172787464492939	0.8179079740307716	0.8182327439692989	0.8228944682595114
YOL009C	1.1418896722107872	0.9913098686142686	0.964905161425151	1.0369500858553249	0.9515734969525573
YOL010W	1.0276566606172621	1.3597232685974947	1.548731520113193	1.8303498419062865	1.7558072474126658
YOL011W	3.133776829970021	4.21006392106391	4.5666376645655	4.885386457456268	5.460632508406998
YOL012C	1.2645076695463915	1.6385255569838333	1.9171026900373291	1.6046875897304824	1.8908062951925007
YOL013C	1.4272460233170932	1.7792736050532816	1.6279872936145123	1.42866650138009	1.496704293995022
YOL013W-A	0.2428725182314416	0.18754090720369615	0.08732820189071992	0.27688854493044196	0.11935523608892995
YOL013W-B	0.4759534501364876	0.25745313646075263	0.0076908142936565095	0.3594340560827053	0.3493524440840029
YOL014W	0.9524166416972448	0.8156727610999357	0.8821510686863183	0.8212563065464553	0.8956556887395885
YOL015W	0.8280128102209814	0.7427275818119887	0.6830685864230827	0.5982787279438966	0.6324601676054038
YOL016C	4.097040105239257	4.057586140984817	2.5801013519871874	2.6642563940827158	2.4135785072301017
YOL017W	0.938988654642959	0.8507753593602431	0.7936145939644469	0.9123594586163369	0.794357545989913
YOL018C	1.5861351947685094	1.6315973744120376	1.8343693032385668	1.686867265862	1.7761611641592552
YOL019W	1.131980600702576	0.9290768754781793	0.929686486637006	1.3037080375510126	1.1712798235697006
YOL019W-A	0.14933238566634677	0.26580658298499094	0.2810066299516078	0.24198232101774375	0.27938171056573374
YOL020W	1.6216802697856267	1.7642069196848795	2.054997283566614	1.800933728854956	1.912447666002607
YOL021C	1.8908062951925007	2.021123991343101	1.8924826789847597	1.8411248857219307	1.7859792454706982
YOL022C	1.1741370874467731	1.4684594052010782	1.5583747790357037	1.9935861494681335	1.6003847885463172
YOL023W	1.5924579144822761	1.2803857833294803	1.2229582997783266	1.1367529923567519	1.2384346921671971
YOL024W	0.3538663323309392	0.43257021506244064	0.34076539758214686	0.3897512728072322	0.23330297553128873
YOL025W	1.2889147413262674	1.2956374364029168	1.232456817556392	1.1671076515964705	1.2306236378182989
YOL026C	1.9381653350148391	1.833313603011381	1.7821200339088752	1.526238424492385	1.725201849196222
YOL027C	4.357783861344105	3.6565827010673946	3.3839960944639085	4.464138720368462	3.5898230736125627
YOL028C	1.2920697737077649	0.9755775256592157	1.016598117003265	1.115666018097218	0.9864548036090998
YOL029C	1.2250099284879261	0.8723916506667486	0.904377624425699	1.0143954244660451	0.9861780693763333
YOL030W	7.548142523983204	4.483635934311721	3.6011520711587917	4.540048371986402	3.887797026795785
YOL031C	1.1144224690010438	1.1547646614635427	1.1126565464575608	1.1225664248261178	1.241785503102061
YOL032W	2.0537655111697384	1.7604099677655238	0.9539984879750607	1.0482426265734839	0.9229124758316769
YOL033W	0.826789556387002	1.1098101859061158	1.035360283919332	1.0488956462385468	1.1048146401221217
YOL034W	2.120491829920323	1.3337051862691387	1.5107078626632695	1.3974756267853128	1.5603798595325304
YOL035C	0.8624372435022132	0.8160109522277822	0.8427531045342592	0.7683673250961773	0.8627124639261939
YOL036W	4.220325522149896	3.5023293633822385	4.322913157280041	3.9321915321157324	4.404128834007619
YOL037C	0.827636594043872	0.7753720462014426	0.9961766819683354	0.8747525941770091	0.9887917887217891
YOL038C-A	0.512805102191215	0.44709301438078825	0.40680210274829065	0.21336873193065614	0.3461487862982448
YOL038W	3.711523869901664	2.6275616931416166	2.03534585680023	2.001110612399914	1.9945338418678538
YOL039W	1.9256319316918773	2.442024302619494	2.6859508493618796	2.9662651880583235	2.5743835058993785
YOL040C	5.299463230936978	5.751803460265659	5.952100171391654	5.930064350653287	5.994391235518298
YOL041C	1.2163938062409994	1.313816756651169	1.6923676053474082	1.722235806163853	1.707709794248704
YOL042W	1.1273076555004564	0.9395466073822123	1.0590570659798348	1.0928929582693245	1.0534741343682374
YOL043C	2.0763784418469586	1.5292508517723258	1.4449375585938742	1.498541165109912	1.424453244363791
YOL044W	0.9099262209299798	1.1449132173585894	1.3938873496560062	1.5139275970840371	1.4855531858077256
YOL045W	2.57929393918502	1.5265263479016458	1.707224823916334	2.576887165696586	2.0917433470788156
YOL046C	0.7504586126648863	0.6141669250256355	0.6204199858522109	0.6660740326357224	0.6689929021886818
YOL047C	1.6839479329782143	1.0517768659777744	1.0640632476571275	1.3397025403681515	1.0010220271321393
YOL048C	1.525972680249664	1.8273800522253558	2.6908270519897903	2.619872287351999	3.13293986167627
YOL049W	1.4370324348778998	1.4855531858077256	1.1866425932800497	1.1983910834877463	1.097751571271283
YOL050C	0.826127904557338	0.7903932658762556	0.9488282058133599	0.8613093160049995	0.9743052259343197
YOL051W	3.3672862098940812	3.726726521073169	3.9732534480810746	3.1221217591635604	3.781567825713533
YOL052C	1.4454021888987838	1.745035648983397	1.6919344382373827	1.6741048336912163	1.51249742490076
YOL052C-A	8.871773971246022	8.723349230426791	8.891690668658846	8.6642995021941	8.753257547097324
YOL053W	1.018835033714013	1.6684657613411378	2.036863350353649	1.819419620075291	2.2885821928719285
YOL054W	1.2813366953433494	1.6337633008808266	1.7608233986546276	1.5313347836832316	1.7757435591846804
YOL055C	4.5666376645655	1.474621516759142	1.4525114031266302	1.5176859033986132	1.5429828369967022
YOL056W	1.172210515363369	0.8311324940980578	0.998222149648854	0.8841503478638127	0.9883835186432552
YOL057W	1.4074153161978629	1.3705138363826972	1.1886690744453223	1.1737836940925075	1.0916135969865763
YOL058W	1.1986494621509758	2.4338004342323565	2.103911418952226	2.0842103592964696	2.093462969424129
YOL059W	4.145607202114707	2.4312000098541207	2.0573385697742492	1.8540752626075272	1.919417113499788
YOL060C	4.534167275170589	3.9447440408606713	2.7449097721481674	2.501643485763367	2.3718891893662852
YOL061W	2.2732248906132044	2.098243135262806	2.1573168801756766	2.139319502841997	2.2297099192634238
YOL062C	2.5343547974483953	2.0831584562630443	1.9735730661320006	1.9119236944087343	1.9226242594492495
YOL063C	2.01300549183581	1.7165320269438396	1.6203605587636052	1.5632385245107407	1.5097709620020225
YOL064C	1.1160724011384704	1.2700362682989954	1.9267263436590925	1.5292508517723258	1.7322762965793785
YOL065C	1.5640266466032913	1.2678288426291413	1.1241188187581006	0.9745556094863334	1.0633814365732435
YOL066C	2.0756522994255264	1.5671394609221796	1.551009826041825	1.474621516759142	1.6027406225063694
YOL067C	1.2640496601868476	1.3898996397560617	1.5200725027731843	1.2966299277223197	1.6666262228480442
YOL068C	2.1426672424469846	2.15595635975691	2.845688340901432	2.5563300197530907	3.3786125433699237
YOL069W	0.9302827804398033	0.9837819509074248	1.14325501454613	1.055859905525443	1.1612596429452013
YOL070C	1.7319089732047384	1.4724543612218643	1.4724543612218643	1.3837061961050086	1.5717885220996421
YOL071W	2.4559397740283364	1.9335120568810134	1.8567523784198223	1.8549431738928732	1.92192402629937
YOL072W	1.090225544729482	1.2772847725695573	1.4326650351474521	1.308040071546957	1.324398405726623
YOL073C	1.767002368371947	1.5795501471616988	1.3383906773859424	1.301521522414338	1.3583839012292367
YOL075C	1.823524216796047	1.6873438021216307	1.4456715359129493	1.43044466668241	1.3495715360828158
YOL076W	0.9907485452407792	0.8627124639261939	0.8737762219989929	0.8401416707405627	0.8264516754861073
YOL077C	1.1196400627799217	1.2918095881712959	1.4377558297060928	1.6166161101325447	1.6161404640229575
YOL077W-A	1.864044419293673	3.3984498065211977	2.5951525094155894	2.957006979066355	2.5264190171816363
YOL078W	1.555282055982441	1.9234247177998691	1.811686807952165	1.87081210205011	1.8509406184903714
YOL079W	0.3010589943341316	0.48314195760900575	0.5648021994459289	0.44847479500976695	0.4838253978694283
YOL080C	0.5824664208958594	0.7930245540584189	0.8906720018662148	0.8868706740841312	0.9554768400933411
YOL081W	4.501352653971649	6.244440612975547	4.5791405736007915	3.6601835005432726	3.848864756704672
YOL082W	3.4131097192915476	2.7131621188167343	1.9222013136375151	1.7835421255927746	1.707952429643529
YOL083C-A	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YOL083W	2.5077083713576807	1.9707922126007167	1.672519477853495	1.5286315187215744	1.38626236452865
YOL084W	2.6924275233043367	4.790289491312537	5.438551825559822	3.508009486742802	4.320616846459631
YOL085C	0.500999257209331	0.5183650748209939	0.4635904556217429	0.5027696719146055	0.43724133807702326
YOL085W-A	0.6447420160585566	0.7526077496393166	0.8063237854509726	0.629800363206072	0.7198301667489863
YOL086C	10.641639102468298	10.81015640473891	9.852400593668355	10.280278690157264	10.199541120598747
YOL086W-A	1.2765281362375371	1.4466681844951248	1.1521760248375894	1.1196400627799217	1.1648391710238224
YOL087C	3.704554343669588	2.8891407130527487	2.2486781702158036	2.107967220436099	2.269737870879191
YOL088C	1.2527186245465443	1.1056865725101892	0.9849088553355517	1.0647419673458214	0.9719133031746406
YOL089C	1.4011889371807715	1.4972814865525366	1.797745008479322	1.6292680072077812	1.7398679941900224
YOL090W	1.0580618255299008	0.9549691177362007	0.8808657636266111	0.9839977611555729	0.9546943235481307
YOL091W	0.7770219990565302	0.517308718452646	0.5196139159186952	0.5908384469996739	0.5407250289877419
YOL092W	1.6858271449771545	1.244564951671356	1.2010653935868956	1.236581280824461	1.2234023879045575
YOL093W	1.090563015008374	0.8136879706838587	0.8218199327527389	0.8283603683038511	0.826789556387002
YOL094C	1.0862525145432957	0.8615809978748104	0.8896081902722895	0.8891103393145205	0.8891103393145205
YOL095C	0.9263967115040264	0.7780567991991438	0.8330679527165431	0.7947300139669613	0.8301896578717162
YOL096C	1.5139275970840371	1.26251763504236	0.9497883643634266	0.9031577171989357	0.9636167520889617
YOL097C	1.5340821572913481	1.2591635697989982	1.1489961397227013	1.3385904840692564	1.2613391383842671
YOL097W-A	0.5877742088289648	0.37534598537785985	0.2868786355773035	0.3002250076061868	0.2834626217739799
YOL098C	1.9206536517529418	1.7002683125472409	1.6416775829896846	1.5759925070748801	1.6547319452615996
YOL099C	0.9322234826817586	0.9406949479641216	0.9573291110700695	0.871479188618478	0.927923912190785
YOL100W	2.473064790075078	2.436339347979625	2.4849192085540297	2.3797236472893077	2.297106502399783
YOL101C	0.601677450111175	0.9864548036090998	0.7048416679147493	0.6455695385178963	0.7096324408067757
YOL102C	1.066870149221347	1.2260827950718258	1.316498158563824	1.2469044754481327	1.2730838875026913
YOL103W	2.537040873038848	2.221168285827889	2.133251089851536	2.641499114033113	2.1816882926732486
YOL104C	0.7592908429845212	0.5474168800285554	0.4667324585013256	0.5015119274236267	0.48511880657482453
YOL105C	1.0289670333660514	0.8552015296503253	0.9620965842295862	0.9401020737262188	0.9446777128684332
YOL106W	0.4635904556217429	0.5133529196511	0.42901846709448554	0.5638553956092044	0.5015119274236267
YOL107W	0.7802549391495825	0.7391126700983338	0.6398770596186578	0.7096324408067757	0.6055903552183867
YOL108C	2.2362057087196514	1.9923520697546293	1.8650048296189385	1.5627580352839003	2.083515971401155
YOL109W	8.231468388853704	8.090937628233153	7.67316597340002	8.565315738785966	8.231468388853704
YOL110W	1.7162964240745113	2.1699712338734085	2.8928216569365635	2.4564300326943167	2.6512919258366305
YOL111C	2.434834620579387	2.5199007743467674	2.7893385728069493	3.1385986991979893	2.586081597282046
YOL112W	2.4305939179975584	1.9275716885108798	2.5550116198963395	2.4050513221413086	2.7893385728069493
