Gene	SRR2045244	SRR2045245	SRR2045247	SRR2045248	SRR2045249	SRR2045250	SRR2045251	SRR2045252	SRR2045253	SRR2045254	SRR2045255	SRR2045256	SRR2045257	SRR2045259	SRR2045260	SRR2045261	SRR2045262	SRR2045263	SRR2045264	SRR2045265	SRR2045266	SRR2045267	SRR2045268	SRR2045269	SRR2045272	SRR2045274	SRR2045275	SRR2048394	SRR2048395	SRR2048396	SRR2048397
YOR045W	1.8628178994998508	1.9056555129007529	1.7453262792418363	1.9234247177998691	1.8396312173713107	1.9986759102224443	2.0566636146801676	2.3556194626147144	2.5743835058993785	1.7228451004078127	1.7265320676952425	2.0499535227253722	2.2369944394642682	1.2811111637841572	2.307940031772718	2.1519480148839234	2.221168285827889	2.139319502841997	2.2885821928719285	2.221812778578871	2.4975925429269137	2.419807131409759	1.9834816823815609	1.7393181532254094	1.883200231140917	1.664715373250855	1.7129636409312081	1.0169543654888078	0.9579061420340189	0.9446777128684332	1.2045443510834029
YOR046C	3.36298006335337	3.3530682969559615	2.4037790190175263	3.2232064078617793	3.1221217591635604	3.061952215618842	3.0542635706171155	3.21181381973382	3.0530026620124864	2.426656796437305	2.3934719300908966	2.605405603268127	2.787002279476151	2.24468649184619	3.419790577535222	3.5123050761645196	2.5835177982643693	2.6236616636212746	3.2701065747428215	3.2330850282522183	2.9747064115709483	3.0982799749480945	3.3672862098940812	3.2421095029454725	2.5630727662126978	2.561553758251386	2.442707975252879	1.345049906567049	1.390962134274277	1.5346420453957437	1.4559848292682211
YOR047C	1.7060553710373547	1.6660474072103217	2.3302910388563323	1.6858271449771545	1.6681274087058044	1.2003944101257542	1.247173105495122	1.936438169227938	2.2286038509502686	2.3040494780829137	2.270375079664376	2.3713287960970333	2.125539456816619	3.1318081806803155	1.405284293356987	1.4392876527397185	1.3461140305826023	1.3891526911429875	1.48373483109924	1.4606082197345183	1.0412287005935252	1.0496273878921056	1.8209678696161116	1.8503438674172439	1.7347940284086718	1.5638232924714621	1.565608695864933	1.8306846403244625	1.881596706382873	1.236581280824461	1.1332703850200438
YOR048C	3.2596578754308156	3.3548596938083035	2.99841665368951	3.235662259558635	3.3098636733427558	3.2502874400670088	3.2872898484339066	3.275488389083631	3.2626461188598914	2.8901765989780808	2.8557919315300495	3.057758765290459	3.1558740557920615	3.3119586178462335	2.89447048314281	2.8069020872209167	2.822342545434691	2.7410506620389903	2.87917799249189	2.9102008712412104	2.7729437031965336	2.753755113227875	3.2330850282522183	3.1738460126963823	3.5103994774816165	3.1404649890042178	3.271336601637784	1.7653224848590638	1.6839479329782143	1.69708260954184	1.4216540592199545
YOR049C	0.8765036458839977	0.9266650172928423	0.9102550743406389	0.8204998337036701	0.861848670251153	0.6257027539932151	0.6425897956297286	1.9176925829077895	1.6992948129534768	1.1639616123417464	1.1891792241439052	1.8634848043574737	2.1247542466860336	1.2030030767043665	0.9726796240381793	0.9970132114235448	1.0071224522230178	0.9594047601720374	0.827636594043872	0.8569121719360124	0.650158489181276	0.6451396986603857	1.2170510280699494	1.2799158377067092	1.135380659113355	0.8656713306479007	0.8665607935252733	0.8295213613276788	0.8922610650053697	1.036160896542529	1.2491985023400975
YOR050C	0.5100252448678096	0.44920533555021547	0.46191811066646876	0.3678323817436593	0.4207232445974798	0.41771115303958456	0.35712000437583225	0.5937343038019891	0.6131824478733482	0.4596251200645816	0.39049370778711595	0.5094303634869016	0.5322542047504792	0.5706480231546344	0.44311273052088745	0.49177256808899317	0.4884890393080643	0.5588598557716499	0.40923602538379145	0.4984129039627836	0.372416159770899	0.3174967843329979	0.5562005816423163	0.5061797386773601	0.5721455431645113	0.5514640123641901	0.5149150458919545	0.05739812177397464	0.2610165574957016	0.3102562433778181	0.48105953064397666
YOR051C	2.7213354968237686	2.766011048413927	1.728991307094583	2.5892301030501113	2.613375743194579	2.0977214037901573	2.22556986100495	2.72812706698633	2.7893385728069493	1.4693459597144385	1.443233947025976	2.401077604510894	2.505646053543516	1.3768966665030158	2.619872287351999	2.5875034952487814	1.7919214061717643	1.749176896148429	2.5009807010328653	2.3889166486635425	1.9385927398365532	2.025018937839265	3.3839960944639085	3.400935700519169	2.725723552137694	2.6150488821599733	2.5550116198963395	1.3148486997734488	1.261884325789623	1.1258806257292258	1.1150783273746037
YOR052C	1.6448702755279525	1.6562316606835017	2.3840102142096153	1.9069017903743752	1.9714959294480812	1.9010986274531247	1.911093183144395	2.641499114033113	3.07021666893571	2.732793315168044	2.796620594262447	2.0562005977376865	1.9768073447144228	2.163946810209142	1.7141271235645466	1.7150233038725329	1.8018637254883376	1.7572104754343312	2.3584341324042177	2.1573168801756766	2.165210795019489	2.244164206259806	1.9358832976895581	1.7441429349122837	1.8552647741944295	1.9858976216961512	1.8246770516244308	0.8404191427597943	0.927122541981237	0.9689464826177696	0.8286326204786922
YOR053W	0.6755341155140033	0.6468313922221081	0.6183655625168172	0.5562005816423163	0.608394052691905	0.5616107137806461	0.5255575411942585	0.6073936240779274	0.5746301193985393	0.5610862367616671	0.5117030417349546	0.6785540680827926	0.6408197130769728	0.5784979869452672	0.6919903791183233	0.6777665098433647	0.7036732217106971	0.671380232196181	0.6755341155140033	0.6293735066404549	0.6032366703699997	0.6167632653087639	0.6293735066404549	0.5474168800285554	0.6770069028570742	0.581490737778039	0.5479612307343303	0.8485107309490493	0.7298782814925215	0.7420183425754286	0.07225061366584558
YOR054C	1.2308168283464727	1.1780347604500943	1.1038925218754234	1.168438139907473	1.162699820380412	1.1031365907080777	1.1105362733609714	1.038205671479935	0.9546943235481307	1.2673286941200257	1.2167064023767211	1.1598775651758408	1.0712493976763346	1.4084543011877448	1.1193532782876827	1.149990589132796	1.14376341605448	1.14325501454613	1.1435093002611563	1.0522498384391397	0.9967558638356686	0.9970132114235448	0.9735198603070966	1.0496273878921056	1.1658909292759656	0.9594047601720374	0.9951774376192115	1.0397278913691903	1.4705862680244302	1.0661812234372912	1.215345484340581
YOR055W	0.07184775402032201	0.029415751597878334	0.2462947061348716	0.2081978925092704	0.16500796326321718	0.21429884884847547	0.10914807103126814	0.2506330794388326	0.2351965095385567	0.4084756005172566	0.27776229686666665	0.32242536387829723	0.252291788408143	0.25313730188355216	0.08651212918725079	0.10494644478496984	0.2267606028019981	0.054365244903946654	0.06723706770036474	0.2884592020334769	0.24801857093942342	0.33044580365872017	0.2428725182314416	0.12406931640665302	0.041567416715321145	0.018573404878981858	0.33044580365872017	0.998222149648854	0.7398670240422394	0.718210048496937	0.814030727198921
YOR056C	1.860560855790356	1.793902741080927	1.693562169131408	2.0657320597958115	2.0434797865212757	1.9698805912422004	1.9203345613592129	1.797095755306075	2.069263086587821	1.7835421255927746	1.7467758468078838	2.001110612399914	1.8924826789847597	1.992782100681078	2.0374127927044636	1.9256319316918773	1.9181006387094106	1.876231859113352	2.1913147887683646	2.2880514994176746	2.0947772640240947	2.1355697968068825	1.6910073612780558	1.828783470987291	1.7507611656789304	1.6895283550083815	1.7162964240745113	1.4121472361675433	1.2087715181455652	1.7105807902832006	1.4931385919427036
YOR057W	1.5951594670009275	1.6666262228480442	1.4680695477708414	1.7094249531906982	1.6679088978370669	1.749176896148429	1.8282767466252423	1.4717313078148495	1.4343883041874457	1.456563948743707	1.4451588363280812	1.3430114188545064	1.3760710305810273	1.546767540625021	1.5653708153348613	1.5318744416393058	1.53833957699778	1.5176859033986132	1.6200233437372802	1.5594143762180965	1.671544639283223	1.6475177024890688	1.5789424786047124	1.484904305673417	1.5073720140127906	1.6877681844391075	1.6324642731018124	0.9719133031746406	0.9719133031746406	1.0099195635049858	0.9656027772078855
YOR058C	1.8064314128599759	1.8396312173713107	2.0343616947608014	1.7113317108739279	1.6572391639895652	1.3452738746907114	1.4413914923617923	1.755495567465228	1.6292680072077812	2.0087431875685526	1.9672562762216057	2.2205257277849424	2.171638773334146	2.640437525170099	1.372294235541082	1.443233947025976	1.5987927212142319	1.6145224675147185	1.337463169770264	1.4169745791144417	1.1004544921777089	1.1011851792284086	2.0242648682197557	2.013578618756989	1.8664939767765072	1.6388196547026532	1.771740471211672	1.6959077527971895	1.5443866338645682	2.448960174993063	2.7300769496080624
YOR059C	1.339208334197422	1.3089013616198404	1.7063124288452673	1.3337051862691387	1.3385904840692564	1.529013740967798	1.5232521340436098	1.221975305499595	1.3322400498776052	1.5132646962916394	1.5132646962916394	1.2387497879179086	1.1391405974619113	1.7859792454706982	1.322920318477379	1.3607287465616351	1.655873870707244	1.6137712897320107	1.3765686081236927	1.314134634087261	1.399419080461672	1.4612825034216699	1.3316026088253663	1.3360569484895193	1.3366125143691017	1.9010986274531247	1.8668780336240773	0.7892862996768931	0.7693347707752959	0.8656713306479007	0.777716172713928
YOR060C	0.9988623701643833	0.9778991303959013	1.0827811573196253	1.0677653408088337	1.0406208039883702	1.1100513181197826	1.0774342233558614	0.9611980820595923	0.9623333631246525	1.035360283919332	1.048005586328106	0.9774652862568836	0.9552307699434832	1.221975305499595	0.9546943235481307	0.9406949479641216	0.9768091408041174	0.9579061420340189	1.0484698036266493	1.0774342233558614	1.0739410400398066	1.09668074432881	1.0456184786357754	1.051490722332748	0.9782114738024509	1.2515657840516226	1.3293664042265547	1.0864968230561762	0.9703219186245624	1.0312999689813853	1.2072575485331183
YOR061W	1.9945338418678538	2.026594047118655	1.7579964491070088	1.9711445028401333	1.8978564879187836	1.7804075992702204	1.7314046399779088	2.4399486430817334	2.4711498545450308	2.039304330196178	2.03977835476478	1.8718570360116171	2.0468895230208073	1.9340229171287218	2.2349911102822513	2.283032536409964	1.9164264899494676	1.881264171837932	2.095983716262536	2.067895795600365	1.7467758468078838	1.8149540265150619	2.1628272136075752	2.0327088475307744	1.7284732600616433	1.754289928127942	1.6923676053474082	0.755846557108774	0.7270004465576958	0.8590976917728772	0.7225417736223748
YOR062C	0.7845026749382638	0.8234718657291354	0.9887917887217891	0.876825330330889	0.8758192971028678	0.883647224872151	0.8712093038080659	1.0834313330097662	1.0057639351399013	1.6366851327981384	1.5993863673001045	1.1015373725244124	0.9584017539462489	1.6527747309165848	0.8697249442257973	0.8665607935252733	0.9172485395278134	0.9608702249909069	0.9156492135934993	0.9748116623065421	0.9319720977372463	0.9337385014185671	0.848790046358479	0.934086191028427	0.9021750899575208	0.9016636196484248	0.861848670251153	1.229809836011457	1.2777710100869806	1.1273076555004564	1.3521271681535545
YOR063W	9.52481585548779	9.603361528118322	9.644976805209001	9.603361528118322	9.644976805209001	9.644976805209001	9.52481585548779	9.677795271612801	9.603361528118322	10.171459498227641	10.280278690157264	9.112524713799722	9.375927700976172	10.171459498227641	9.074166953787508	9.101443759654353	9.172262829644419	9.125946274349847	9.375927700976172	9.319358897355142	9.396358655913309	9.112524713799722	9.677795271612801	9.644976805209001	9.425309129682937	9.471995685274207	9.603361528118322	4.797675999036535	4.381101013310862	4.256037020389024	3.431911767890056
YOR064C	0.9814327806967014	0.9656027772078855	1.1766285236560434	0.9871511090526034	0.9518804476014364	1.1636938475584753	1.1262469579325922	1.0420401458849309	1.0226484346343898	1.3521271681535545	1.341263856247239	1.1180472554890541	0.962785136912176	1.5176859033986132	1.0431403711123535	1.0928929582693245	1.2158912996647506	1.1883165756602998	0.9646265527255719	0.9995669385657704	1.2632038420686231	1.2799158377067092	0.9722034559835395	0.9970132114235448	0.9207033761235819	1.066870149221347	1.1636938475584753	1.2691976674074679	1.2730838875026913	1.6315973744120376	1.8179672858923068
YOR065W	1.4931385919427036	1.4823782617192653	1.3561145998670914	1.1150783273746037	1.163439867660815	1.203700473217854	1.2483079694594428	4.557809981052351	3.9472911763865235	5.485543463768243	5.417044221937409	4.0384887464019	4.057586140984817	5.8812847249855835	1.475051558470214	1.5073720140127906	1.4788150211665312	1.4101337527096889	1.131186467983868	1.1415033339809175	1.2294028409435231	1.246062255350098	2.369475318493415	2.1816882926732486	1.2956374364029168	0.9795539021771211	0.9935484855958642	2.0573385697742492	1.9167715490965702	1.4454021888987838	1.413750882644073
YOR066W	1.4031625860714483	1.385374013006861	1.2560349814961005	1.2918095881712959	1.246062255350098	1.2486629794217763	1.2717795696074181	1.1798981981312535	1.2772847725695573	1.917379997616579	1.9206536517529418	1.5861351947685094	1.4880607147368214	1.6430366156415344	1.4518807979305581	1.357093238637974	1.3211844341219372	1.24741431804133	1.4988977276947475	1.427924065328296	1.3808728448729584	1.4300975397636204	1.2100395802619837	1.1676618167899142	1.1275507943249616	1.018039699364366	0.9698067976880645	2.6358875707094205	2.7560386385009132	2.22556986100495	2.0490149523735233
YOR067C	3.2929327541440774	3.2467536152209346	2.6230060617267315	2.9687318315403095	3.075698055216135	2.641499114033113	2.774753342040164	3.177450523360167	3.244179619730326	2.854861491350567	2.8708909729043635	2.9404392772297747	3.3182483500954785	2.286084129750881	3.452717726022023	3.443069012257962	2.677934910856538	2.6101145829495556	2.8204149754033576	3.0686797939007864	2.6040404443680325	2.7173612131299247	2.984623930565696	3.089646291723896	3.7250558508452523	3.4082582580384635	3.431911767890056	1.0345490900794179	1.0881100035118543	1.0177403570649581	1.0847242726558572
YOR068C	0.07184775402032201	0.14482744348700538	0.10246030070760928	0.011089190829528705	0.10080769648309176	0.07728901071736932	0.18754090720369615	0.03849849923610589	0.29013736778844246	0.18839661367524038	0.17441864029547632	0.10411560865412371	0.44311273052088745	0.4184863890541406	0.2514702973792402	0.10494644478496984	0.33504114115973677	0.054365244903946654	0.06723706770036474	0.06511979388867306	0.02539961223749677	0.16317978875846423	0.0776970538146873	0.12406931640665302	0.17975988609599095	0.20117674010381092	0.1840877718907294	0.7447037781382359	0.49543834302570966	0.5701673821096738	0.4155809435399752
YOR069W	1.7012643811288246	1.6639585492869733	1.767002368371947	1.65310937517199	1.6632534167783088	1.5972571628883525	1.6361432233102766	1.5901457059022328	1.6279872936145123	1.7276357640527058	1.6835046411755354	1.7628229140973475	1.6785926594530638	2.06746050456616	1.6016840232677039	1.5835072582584249	1.686867265862	1.7137997630704314	1.4803657663732914	1.4404568212028275	1.4152291176767235	1.447431027201868	1.7835421255927746	2.0272295752051317	1.6590304735489436	1.6023022850847597	1.6196780091393737	0.997873050563714	0.7655219986765288	0.8212563065464553	0.8401416707405627
YOR070C	1.5171753506943437	1.560101688984061	1.77746079140501	1.438460091849619	1.5243499767784334	1.3815260532633789	1.3272981779973383	1.5491130132935504	1.4920575064877233	2.2307641931138216	2.2265963074166786	1.6370965307301923	1.5841301461511486	2.5290090082754535	1.43044466668241	1.405284293356987	1.7094249531906982	1.6639585492869733	1.3409817541032827	1.3978876402857363	1.286963874401182	1.3332888640237497	1.408029603048572	1.4254114859201703	1.6250157925191417	1.4238187751725748	1.4676311916627467	1.1474186259876649	1.0613439110139637	1.0881100035118543	1.0864968230561762
YOR071C	1.9069017903743752	1.9164264899494676	1.5785978646517456	1.9176925829077895	2.043994238664355	1.6181759242051386	1.5958751215438975	1.591433817121501	1.7218184782372348	1.1396220270305355	1.1248053992249758	1.444529389629412	1.6438024035740906	1.0546348727167467	1.8582246046504713	1.9461198473943289	1.66106313507831	1.7236782441104195	1.8986893293054876	1.9742856784815819	1.6127777314801457	1.591821957709821	1.7786848525344268	1.6901996890215125	2.0095303664941184	2.6924275233043367	2.6859508493618796	2.328431068005976	2.4354547844085914	3.210560844050283	3.49899322232656
YOR072W	0.401841753269969	0.4239080135690584	0.5711449061221573	0.39049370778711595	0.37534598537785985	0.6055903552183867	0.6110788483184973	0.47130795351814453	0.3128007333445408	0.680334374227396	0.6770069028570742	0.43336761031276416	0.37314976148161616	0.7178374935828138	0.37459771056712254	0.48234657897494654	0.5610862367616671	0.5341550385466125	0.39132788449254075	0.39132788449254075	0.6002351120894922	0.6208757087176954	0.5003363417104669	0.33123604247506555	0.5021547946305174	0.643592919918347	0.7026340828922892	3.532489237537762	3.761389737018569	3.071909838092634	3.3507209539313467
