Gene	SRR1583716	SRR1583717	SRR1583718	SRR1583719	SRR1583720	SRR1583721	SRR1583722	SRR1583723	SRR1583724	SRR1583726	SRR1583727	SRR1583728	SRR1583729	SRR1583730	SRR1583731	SRR1583733	SRR1583734	SRR1583735	SRR1583737	SRR1583738	SRR1583740
YCR092C	1.3366125143691017	1.1697895643101346	1.14376341605448	1.2241679697583268	1.1780347604500943	1.2243873724633458	1.1273076555004564	1.2739685314162494	1.4315064601750018	1.1658909292759656	1.2163938062409994	0.9814327806967014	1.939618742082086	1.5901457059022328	1.290577258678008	1.3286702526473753	0.9894833482330918	1.1356735830608384	0.9213006999206416	1.1443040696608044	1.1487523866940879
YCR093W	1.5603798595325304	2.0224144455109148	1.779622368055025	1.7190112690213155	1.5949372097631245	1.7129636409312081	1.823524216796047	1.9613721653599403	1.650686436913227	1.8631810175347674	1.5795501471616988	1.881596706382873	1.4031625860714483	1.9735730661320006	1.5763462508257011	1.4684594052010782	1.7119017313428786	1.576624483743108	1.7043230581825686	1.5687856121738433	1.708706861322224
YCR094W	1.4635584383856446	1.494140473697581	1.3370281997818876	1.3381055184069461	1.2582587974975872	1.3495715360828158	1.427924065328296	1.1043144206834954	1.3902770519655587	1.1853532370632491	1.2934792202037544	1.0830074364225044	0.8603163343069447	0.9021750899575208	1.3586284567534708	1.1235448971309427	1.429801764449501	1.344013453812479	2.0327088475307744	1.3012237171883148	1.366136991828407
YCR095C	2.022945143078334	2.3718891893662852	2.29357865453337	1.9711445028401333	1.8037900478567734	2.0537655111697384	2.081209522490438	2.0450504701612413	2.086432281585506	2.125539456816619	2.0428975087879375	3.443069012257962	3.2626461188598914	0.9021750899575208	2.0434797865212757	2.2455545352241177	2.5290090082754535	1.8999045250906699	3.1431716248506283	2.9375517238357225	2.451004067831933
YCR095W-A	0.2978374008712847	0.7535988735485799	0.30385447005348304	0.376478108894752	0.627680313132786	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YCR096C	1.876231859113352	2.505646053543516	2.3556194626147144	2.377981094135796	2.0224144455109148	2.0573385697742492	2.084998280115087	2.450550566921537	2.6661784070842094	2.7092394285051142	3.2945497154551835	2.637887637373637	1.6923676053474082	1.5499323267404064	2.8489745166393887	2.5343547974483953	2.696774672147043	2.5140627151757506	2.576887165696586	3.4119857314041155	2.97308028633989
YCR097W	3.4360358717210846	3.2688150162152056	3.2646395883405956	3.584153114000686	3.061952215618842	2.6477104480924436	3.3098636733427558	4.334875072048613	3.463163532530407	3.7070775890072465	3.463163532530407	4.251504084424325	2.858170413083949	0.9021750899575208	4.178225009887985	4.1227741795041375	4.647829710668763	4.263424692492427	4.5552769872289876	5.989244031558689	4.7431600173775035
YCR097W-A	0.9378885218059236	0.9587247590326333	0.9835706714561551	0.962785136912176	0.8930669554182012	0.9512716409235427	0.9061681053370063	0.49777900713456935	0.3527729372316215	0.927122541981237	1.1953274087914725	1.1848012156700898	1.6043454175827705	0.9021750899575208	1.1547646614635427	0.8874503656934137	0.8104837775900818	1.037829335490729	0.9970132114235448	0.9658362741711506	0.807821258704055
YCR098C	0.8621328557902594	0.31144409511598875	0.8343121206638889	0.9161474063001989	0.7822860056713643	0.9294254894761199	0.8650746418795932	1.0999972903767248	1.1262469579325922	1.3597232685974947	1.1275507943249616	1.1876317160872933	0.8603163343069447	0.9021750899575208	1.4107915705520715	1.3324852230640767	1.5703530468883902	1.4676311916627467	1.641970599449852	1.2511491066549485	1.655268714420521
YCR099C	0.6110788483184973	0.7870337952727623	0.6022355860112623	0.376478108894752	0.7402377005814837	0.7744499811378334	0.30757530693119306	0.49777900713456935	0.7480207626498231	0.7191628301935666	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.6731399533981315	0.314860972930152	0.8225821636181094	0.9005088695045532	0.9790636447141382	0.904377624425699	0.9395466073822123
YCR100C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YCR101C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.6451396986603857	0.6208757087176954	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.5971051858668761	0.3289218734151451	0.3461487862982448	0.7019378982743012	0.3424169409188892
YCR102C	1.8770020074821776	1.728991307094583	1.5232521340436098	1.3300999158145737	1.4238187751725748	1.4041196434249055	1.4656866817820804	1.5805531563812447	1.398519469370449	1.3924345716886617	1.6600520850001765	1.350405271896196	0.8603163343069447	1.5521130444213624	1.2889147413262674	1.6255153288309232	1.2306236378182989	1.4036679703797927	1.2361129540328963	1.2551179572182987	1.2003944101257542
YCR102W-A	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YCR104W	0.77887316083389	0.31144409511598875	0.6994472005680852	0.376478108894752	0.7507529185141886	0.7450986489303341	0.30757530693119306	0.8065759219985016	0.7698616255384616	0.2797860024308806	0.8256441925601516	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.6512577311349899	0.7707499487139976	0.3289218734151451	0.6753525152808215	0.2825998920652203	0.6342534388505354
YCR105W	1.3189390371196414	1.1662193307549023	1.3262303338390464	1.3194381981157943	1.320775341501867	1.3316026088253663	1.373291239907331	1.2735185531910227	1.4831703654821942	1.5454735409560358	1.590813744916613	1.5591753623646392	1.7980902914139287	0.9021750899575208	1.4063600036864998	1.4656866817820804	1.241785503102061	1.6216802697856267	1.477284535016142	1.424453244363791	1.4680695477708414
YCR106W	0.883647224872151	0.31144409511598875	0.30385447005348304	0.6826530800884403	0.5652730428570533	0.33308388384289533	0.8186479027339597	0.8343121206638889	0.7258629446095859	0.6356860003661565	0.9632418909111051	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.7759456427273681	0.7783676832734342	0.6231345164258137	0.7110681275338336	0.7289944260234733	1.1054040463890171	0.7398670240422394
YCR107W	1.0520333392448187	1.0385017599233142	0.792738820596042	1.0470982094889185	1.0666160659285238	1.0804825165446275	1.1768865383578424	1.0946528483688078	1.316498158563824	1.1746496573155416	1.089346706011919	1.3377585472338391	0.8603163343069447	0.9021750899575208	1.1737836940925075	1.1972916748395894	1.146324935693401	1.3607287465616351	1.017306233903963	1.1212050641471758	1.2199206992410063
YCR108C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.7802549391495825	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.6770069028570742
YDL001W	2.0242648682197557	1.733339930289626	1.8854142929286728	1.5494727759415643	1.788803456497021	1.6440870987795093	1.6959077527971895	1.4656866817820804	1.8015992791558728	1.7767957062101294	1.7276357640527058	1.901697990366568	1.3886019002101018	1.4632159532220197	1.7804075992702204	1.697355042357071	1.6074617685943902	1.9510512804773668	1.588186734159945	1.7179833192874607	2.0275955349242816
YDL002C	1.443759791207323	1.677845048265224	1.5139275970840371	1.385374013006861	1.3281722208927422	1.5375691373146998	1.5958751215438975	1.953106770249105	1.6889484225794362	1.4107915705520715	1.2966299277223197	1.3525937997549913	0.8603163343069447	1.887442807241368	1.5955722853176582	1.4372938685202985	1.1206940516546104	1.2580182814788776	1.4769803192567799	1.2695217607207907	1.5044280080069425
YDL003W	1.3116570587308418	1.6544831061133538	1.8168572078861807	1.5151191164041753	1.860265320714296	1.4703271193736804	1.6260871805379453	1.1744267380368787	1.4238187751725748	1.6499342764787843	2.0911539790145577	1.9647422736535147	0.8603163343069447	3.161770939471084	1.6224288663871793	1.5216063533307391	1.475051558470214	1.334024333944375	1.322920318477379	1.4074153161978629	1.4648520664989015
YDL004W	1.7998549281295704	1.8187834347323106	1.65558478503648	1.7162964240745113	1.5409209216504254	1.5798089995288773	1.6067945421504737	1.8631810175347674	1.883200231140917	1.6279872936145123	2.0537655111697384	1.611817667921866	0.8603163343069447	1.5364572194855146	2.1991034579489344	1.8999045250906699	2.0925454329697306	1.6835046411755354	1.5300949421571457	1.4133840947856045	2.067895795600365
YDL005C	1.244564951671356	1.3808728448729584	1.1853532370632491	1.1286771167143326	1.4197259931693198	1.2943492727297654	1.4920575064877233	1.5232521340436098	1.3540970896075257	1.1487523866940879	1.1950346847029882	1.7558072474126658	2.4023686398553306	0.9021750899575208	1.5884672625290412	1.5868195176293027	1.447431027201868	1.0520333392448187	1.241785503102061	1.3819605446998509	1.055859905525443
YDL006W	2.069263086587821	2.0683694369512713	2.031829121924452	1.894266030094218	1.82319058787925	2.072190379180247	2.3855204453720633	2.442707975252879	1.9464297857833288	1.8012729415122208	1.5687856121738433	1.9843936777810463	3.3237117231224746	0.9021750899575208	1.7141271235645466	1.4254114859201703	1.4661077928223856	1.3063053397039968	1.357660466822635	1.4780939464507663	1.3352361543429139
YDL007C-A	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YDL007W	5.683399443969515	5.829255191392853	5.8754813720011185	5.939567988901661	5.751803460265659	5.70507603795002	5.8163593077011475	6.283697918144227	6.410795975452556	7.183092421429269	6.8146302161237005	7.600756038901974	6.420164204358091	5.340770923421143	6.900381552617359	6.754730605411078	7.224156693639491	6.818983181604782	6.460765726030308	7.71512858707781	6.68970274401712
YDL008W	1.8496649708682587	1.7690384698952755	1.747308762016007	1.400149948576276	1.9365905182304393	1.8908062951925007	1.8718570360116171	2.480650982287126	1.9250143186406574	1.7782337477057217	1.5441173908596342	1.550612764476437	2.6407833706717203	2.398263089939156	1.8545092182502003	1.2899433258097752	1.5761952173058489	1.5748687418722729	1.7007398320863545	1.3760710305810273	1.914840706791138
YDL009C	0.7218137655439621	0.9218395960024546	0.6204199858522109	0.7889168543702989	0.7487599495941222	0.9138709659055333	0.8624372435022132	0.9830928534222654	0.9814327806967014	0.7156234166724875	1.025963756818711	0.9967558638356686	0.8603163343069447	2.0144356144853104	1.0323357526144148	0.8912353540904218	0.826127904557338	0.9646265527255719	0.9632418909111051	0.5843525078306908	0.9913098686142686
YDL010W	1.7642069196848795	2.0042964095774085	1.8947336138873219	2.2459615156633097	1.722235806163853	1.6582836507471725	1.8509406184903714	2.0917433470788156	1.9335120568810134	2.495366269504292	2.343181176737525	2.561553758251386	2.0468895230208073	2.0275955349242816	2.615639315579277	2.331008152073939	1.9203345613592129	1.7527118757319173	1.7306458406861647	1.7621381746901124	1.5673810408813813
YDL011C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.5950514960728516	0.3424169409188892
YDL012C	1.8496649708682587	2.134851757416287	1.9165760295649075	2.0327088475307744	1.955522800832064	2.018207725800678	2.251356168235578	1.1394869881347458	2.051364597744026	2.071412993538557	1.969653684371293	1.5990895442571682	2.6407833706717203	0.9021750899575208	1.9365905182304393	1.6388196547026532	1.942474402067169	1.7998549281295704	1.4011889371807715	1.828543909257676	1.914840706791138
YDL013W	1.3987662411436639	1.3586284567534708	1.4765885146086457	1.3917914297836647	1.5838127337337453	1.498541165109912	1.4140221432552684	1.286963874401182	1.4041196434249055	1.2457892209843653	1.2409288391264588	1.3211844341219372	1.8982106964633922	0.9021750899575208	1.2500233475859863	1.7998549281295704	1.42866650138009	1.4449375585938742	1.5069236747073336	1.4355129387183527	1.34834991061192
YDL014W	4.973675280173218	4.345100504035207	3.804162073210101	4.024619149291772	3.9321915321157324	4.24632166933575	4.407476367276523	3.1833473948006494	2.353377786881194	2.8826939482571508	2.845688340901432	2.24468649184619	1.9923520697546293	2.54141773665724	3.057758765290459	2.2318697734187407	2.345933785178845	3.3995551738713305	2.2321852922635834	2.3420430098654794	2.6221136808875363
YDL015C	1.1861996809601945	1.4152291176767235	1.3970139194596853	1.355423248731376	1.3279238819109116	1.322920318477379	1.1889239919465981	1.4248178774706128	1.2709647288815211	1.2950098825384349	1.2931292287384748	1.3179745288889648	1.9854411309292885	0.9021750899575208	1.1232417412160656	1.0841553687857353	1.1460568471639518	1.5203257361574327	1.106619754619814	1.0645447734131879	1.1284531071396853
YDL016C	1.7667022290392969	1.6799275588702725	1.747308762016007	1.5904190370429454	1.7377742709707467	1.5191262638811427	1.6927907504920277	1.1356735830608384	1.3657635616085866	1.5873871278411646	1.3145605294586258	1.6907890766473106	0.8603163343069447	0.9021750899575208	1.3715989304521865	1.7063124288452673	1.4363850329640067	1.5168507687864985	1.6046875897304824	1.7649464359977207	1.4334760104264896
YDL017W	1.1460568471639518	0.8446552580624819	0.9146068499110289	0.9024798770661814	0.9373763553659082	0.9477217462889823	0.8868706740841312	1.0878250298584473	0.9681424581139809	1.0062096433930927	0.9452014833889766	0.9745556094863334	0.8603163343069447	0.9021750899575208	0.9151247230451005	0.8783278655729567	0.8603163343069447	0.8783278655729567	0.8615809978748104	0.8606975734295788	0.3424169409188892
YDL018C	1.4424335473543528	1.3030378045735396	1.496704293995022	1.6282871012831848	1.5671394609221796	1.4928438455445923	1.5186021406152963	1.8582246046504713	1.4785734393103804	1.3696003137913615	1.3276576782285763	1.36226880138261	1.3298936498412166	1.420606758630387	1.069885010543426	1.1011851792284086	1.3894243471941294	1.2294028409435231	0.9141275818607243	1.1784964279476398	1.1995524191283558
YDL019C	2.718226567533397	2.659855962661414	2.401077604510894	2.3384277536164007	2.3495893235498073	2.4156867558868917	2.417312664283963	2.720867145915995	2.953782116015567	2.505646053543516	2.2420725868204663	2.641499114033113	1.8839157468545527	1.5023382484931724	2.331762874390094	2.888297092296779	2.9598179000548117	2.1220310761730024	2.926866157875595	2.6245382980874066	3.057758765290459
