Gene	ERR2682199	ERR2682200	ERR2682201	ERR2682202	ERR2682203	ERR2682204	ERR2682205	ERR2682206	ERR2682207	ERR2682208	ERR2682209	ERR2682210	ERR2682211	ERR2682212	ERR2682213	ERR2682214	ERR2682215	ERR2682216	ERR2682217	ERR2682218	ERR2682219	ERR2682220	ERR2682221	ERR2682222	ERR2682223	ERR2682224	ERR2682225	ERR2682226	ERR2682227	ERR2682228	ERR2682229	ERR2682230
YER041W	1.3594990322096256	1.4540686487275665	1.5666039142742374	1.5321340083592647	1.424049005486249	1.4300975397636204	1.5308812202192281	1.4596887570581965	1.4978743166394795	1.3894243471941294	1.4880607147368214	1.5422187127331843	1.4823782617192653	1.454733187621604	1.4783550709342514	1.3956353535158996	1.484904305673417	1.4293822501840607	1.3690324522803363	1.4404568212028275	1.381206901452859	1.4234490116027017	1.4800596387206262	1.4402459924806543	1.500900979224077	1.3741409251540493	1.4466681844951248	1.454733187621604	1.3787145482228738	1.3530052040600309	1.3705138363826972	1.3886019002101018
YER042W	1.8947336138873219	1.8350156640789967	1.8779357759706587	1.9577821213390747	1.9678872792607127	1.9303438812689757	1.901697990366568	1.838025140624502	1.9995788231282872	1.9655160356751997	1.911093183144395	1.7190112690213155	1.9164264899494676	1.891495250699825	1.8992549367119431	2.062190772160638	1.8310080596321159	1.718325626792339	1.7121695195706765	1.7159422779199134	1.718325626792339	1.6788564079670278	1.7134252312162492	1.7363114281401189	1.6292680072077812	1.7234132347738287	1.767978422362934	1.6819154922699322	1.9096837924025203	1.819935900079061	1.7786848525344268	1.8549431738928732
YER043C	5.438551825559822	5.671190090072709	5.438551825559822	5.485543463768243	6.244440612975547	5.930064350653287	6.031629198620254	5.870813338503894	6.269069423560913	6.174424764100635	6.205250049563953	6.205250049563953	6.341596515337765	6.205250049563953	6.18335616835546	6.080196785203378	6.508913411146379	6.460765726030308	6.472664988841519	6.539160305479201	6.998942911766678	6.975077408278061	6.955602574207282	6.895388895706729	6.822758654857034	6.937100375403031	6.818983181604782	6.8393800992888965	6.6024098147851795	6.539160305479201	6.68970274401712	6.6024098147851795
YER044C	2.6908270519897903	2.7449097721481674	2.787002279476151	2.8780198347116652	3.1677473115911057	2.8867415586917833	2.984623930565696	2.9338981362407512	2.4659200820482274	2.5077083713576807	2.552184686978242	2.6101145829495556	2.856804300131727	2.6937389984483806	2.6950540751557917	2.550739630484458	2.0219779754622644	1.9577821213390747	2.032098235796086	1.9976876306745353	2.2586659938460896	2.167409844250874	2.176553590991605	2.3375586975119385	2.404175983711334	2.2420725868204663	2.3765416709816014	2.3584341324042177	2.336260017412274	2.2011876759701527	2.148894893339663	2.144890334417794
YER044C-A	0.7666219002056411	0.7783676832734342	0.7522334079491032	0.746461699138165	0.7456878211380533	0.7420183425754286	0.7510860505574563	0.7432099448077477	0.7504586126648863	0.7374435022249619	0.759721417146741	0.7208578819238861	0.7578489448693062	0.7759456427273681	0.774786013645646	0.7617928841902897	0.7900275276623189	0.7683673250961773	0.7795967607280236	0.7795967607280236	0.755846557108774	0.7700679604454129	0.7930245540584189	0.7793018810467888	0.775660930172639	0.8011863337901299	0.7662448835381191	0.7535988735485799	0.790705045388945	0.7845026749382638	0.7983323225574993	0.811066664342138
YER045C	1.3324852230640767	1.3475180051346685	1.3493150358667165	1.313506629322353	1.2673286941200257	1.352777357018076	1.2866045501072783	1.3415110593736435	1.2294028409435231	1.286963874401182	1.2351898182951724	1.299492659728124	1.3430114188545064	1.3366125143691017	1.3231720179643003	1.2675874228146211	1.3978876402857363	1.372294235541082	1.4165174233914395	1.3221826995355899	1.350780960831291	1.3745987815388425	1.4377558297060928	1.3469154857932417	1.38626236452865	1.2889147413262674	1.372294235541082	1.363282551370455	1.246062255350098	1.3625290131330239	1.3970139194596853	1.5050298259068629
YER046W	1.018039699364366	0.987646160474418	1.0325945402944576	1.0001448051201791	0.9750340639957991	1.006822396662502	1.0031285007005186	1.0190711450070604	0.9735198603070966	0.9357836702812614	0.9842591589144629	1.0342677242883744	1.004514712070876	0.9636167520889617	1.0153900371427005	0.9917992088826406	0.952156300092845	0.9693427296691977	0.9743052259343197	0.927923912190785	0.929686486637006	0.9454738879342182	0.9590495739409155	0.938424117639909	0.9599188841366383	0.946601630140386	1.0195858238285196	0.952156300092845	0.9070979497234906	0.9305462478281223	0.9507457761261745	0.9299870381883784
YER046W-A	0.1641123221332098	0.15286941738577312	0.14975849789595788	0.14794429619722718	0.15970639612429635	0.1663218110885194	0.41178327705361684	0.5067789372920837	0.16058354857499502	0.5484836546225147	0.46605496690945786	0.5397018892973792	0.16457913525184747	0.39597379959843887	0.5261006204665526	0.5240515001488368	0.4947753174049054	0.45190030509058	0.4461788035765666	0.15153979915869764	0.1532856564667112	0.4719676881004735	0.5419077702183329	0.1549442179228085	0.3922958438433781	0.14975849789595788	0.14136857258893532	0.3897512728072322	0.372416159770899	0.15411321919992804	0.15369910436537595	0.38374562263703127
YER047C	2.4849192085540297	2.561553758251386	2.320239405552545	2.4564300326943167	2.5002915115044266	2.5513406207728107	2.549908690330857	2.5185575418660995	2.6000404009872016	2.5550116198963395	2.5199007743467674	2.636859596299345	2.399267942882565	2.421385712488837	2.5119252826658354	2.3578995679603594	2.509091674408026	2.6325133510976406	2.5077083713576807	2.520527037770732	2.415120052856451	2.5875034952487814	2.6040404443680325	2.4525972203970183	2.3040494780829137	2.3709427079228185	2.5009807010328653	2.5156969262294484	2.463348756945138	2.5185575418660995	2.3087557690411185	2.4855398621437756
YER048C	2.9324992337740827	2.9383268816778667	2.987540660196329	2.9167924078835936	2.7665556795752297	2.8038320758532422	2.6349816439683265	2.7876681572600175	2.8093030163528803	2.7092394285051142	2.61708741874268	2.8246163002615052	2.6815188831972714	2.875774181640162	2.7131621188167343	2.686570025938644	2.87917799249189	3.176117411808952	2.850565843610098	2.928983999000207	2.76728142454407	2.9338981362407512	2.7288681341174073	2.926157953331201	2.8523580999428635	2.8149648440373807	2.7815317552781336	2.7515201120366237	2.9206158074055635	2.6275616931416166	2.7665556795752297	2.854861491350567
YER048W-A	1.9010986274531247	1.9622473087811358	1.9161326093540125	1.939618742082086	1.998143104208673	1.860560855790356	1.9131079185615192	1.9028351080470447	2.095983716262536	1.9444512945110146	1.9539351708268415	2.0116160364105284	2.002019307794638	1.9458118615206956	1.9014183717896889	2.103911418952226	2.1187806482908575	2.262988887877396	2.188533373518475	2.2605398645357937	1.9702997916657339	1.9953613875088607	1.8938992734688167	1.996123316979252	1.9439204936630166	1.9375207843240907	1.7835421255927746	1.8787349477803277	1.9598669716202395	2.054097113609882	1.9510512804773668	1.992782100681078
YER049W	1.6036559317993	1.6023022850847597	1.5537340163051656	1.5429828369967022	1.8608893618476436	1.6839479329782143	1.6889484225794362	1.7295731866978223	1.6577136714854723	1.6416775829896846	1.7351734574415627	1.6469683392166008	1.754289928127942	1.797745008479322	1.636418276025453	1.7667022290392969	1.7859792454706982	1.845039172410917	1.756442059797683	1.8506256046287892	1.7941839563343005	1.8845358461402189	1.8690353216525053	1.8917751061657104	1.8282767466252423	1.7507611656789304	1.8693053629216727	1.7129636409312081	1.8396312173713107	1.9455556625242654	1.8149540265150619	1.8444971059318376
YER050C	2.345933785178845	2.3774445357041634	2.487043875477618	2.496651810900755	2.2026308923789886	2.3883077229736207	2.3855204453720633	2.4701683234170377	2.415120052856451	2.278874212359299	2.4975925429269137	2.421385712488837	2.359232834359287	2.2546621950403525	2.4105469244951463	2.4156867558868917	2.5599601729824366	2.7815317552781336	2.720867145915995	2.734203401659468	2.6221136808875363	2.8027796021100904	2.662601186886625	2.652832508592417	2.442024302619494	2.5191250822081424	2.4037790190175263	2.640437525170099	2.6950540751557917	2.6824630766988307	2.673573459219286	2.6980361742265098
YER051W	1.2027373372865173	1.2308168283464727	1.185040038256657	1.225273978265223	1.205683372802935	1.1255905771529688	1.1868362278974962	1.1624735444027914	1.253661216712858	1.1993136800999566	1.2695217607207907	1.1730220260492843	1.1435093002611563	1.2382378230394284	1.1545595648822389	1.2039584960010583	1.1868362278974962	1.1906532162212238	1.2551179572182987	1.2874361532876812	1.2061886802145718	1.255463134307304	1.261884325789623	1.2952204478835547	1.2063909568651798	1.2392968370927473	1.3284336259639096	1.235489662167538	1.2428922172868966	1.3394191986860293	1.2876972758735103	1.1587365860091836
YER052C	4.6887496394674875	4.755186301292243	4.737168719992216	4.7168874482053935	4.829396729634247	4.84921459427559	4.885386457456268	5.151553351268149	4.726828309055095	4.720626624516148	4.706768260507264	4.885386457456268	4.711933296700684	4.912793086107758	4.840408476610124	4.8946229238656205	4.797675999036535	4.918502659545447	4.711933296700684	4.870682414508507	4.946930681461252	5.105440806954331	4.90291775622522	4.964737367963922	4.603291316450904	4.885386457456268	4.613381672059232	5.081297996929054	4.735339122894316	4.720626624516148	4.558664695048312	4.6887496394674875
YER053C	1.490902710378268	1.5247122131054243	1.6114417030897252	1.5835072582584249	1.3037080375510126	1.4057556472282033	1.2635261249125396	1.3501417714551156	1.3231720179643003	1.3982116664248392	1.4169745791144417	1.4583057365287595	1.3286702526473753	1.3750867006979528	1.385374013006861	1.4018056218815345	1.5340821572913481	1.4743893108957125	1.5025573203314866	1.525972680249664	1.4171974077462768	1.5000799199799935	1.4949791725122104	1.6067945421504737	1.6032861080107481	1.4790898830464438	1.475051558470214	1.6200233437372802	1.5130703577945352	1.4972814865525366	1.5149233698512463	1.5297609958201808
YER053C-A	3.638650125779378	3.6642445631757017	3.726726521073169	3.5882387985089723	3.6284393286354883	3.550919974806831	3.351737516858998	3.4737630084243505	3.561811285658851	3.698042987336524	3.560444243735793	3.704554343669588	3.6815961810683846	3.68630202725684	3.8600152897354585	3.8691882660683206	4.21006392106391	4.444065371899854	4.416445844649774	4.47521315809601	3.7070775890072465	4.017059422787958	3.831357096846936	3.738069651083431	4.035065367578067	3.779595298341837	3.8362686108396	3.9802489112650754	4.252675067465697	4.263424692492427	4.01273977200594	4.254708168161136
YER054C	4.577753257127014	4.706768260507264	4.583646507864212	4.7431600173775035	4.325663944018414	4.252675067465697	4.404128834007619	4.107115240901203	4.244224039651012	4.301388241013671	4.252675067465697	4.360623602379331	4.483635934311721	4.522096443335365	4.501352653971649	4.702515079093773	3.094259558201628	3.0542635706171155	3.1010625008546304	3.181823476589524	2.823645356160293	2.7972860643962707	2.994633629429548	2.7300769496080624	2.8928216569365635	3.061952215618842	2.902344477268487	2.972304206317472	3.0542635706171155	2.9740413879399963	2.864293979361793	2.99841665368951
YER055C	3.289995631613292	3.4737630084243505	3.3905925903544865	3.1864854243851646	3.9472911763865235	3.68630202725684	3.6235567109959472	3.584153114000686	3.7122216593105737	3.6655195243977166	3.589016615602098	3.6284393286354883	3.595453442470373	3.440683301806651	3.683662540354722	3.5717854819093073	3.2929327541440774	3.1568637378218414	3.325504976946931	3.1792263944932007	3.452717726022023	3.3984498065211977	3.5088985349832336	3.7134573590578706	3.2882701276883326	3.2815366261162606	3.266910781249353	3.2872898484339066	3.3786125433699237	3.591189987858825	3.3984498065211977	3.5526253504435306
YER056C	3.3530682969559615	3.2575311996468717	3.589016615602098	3.4260137520783447	4.070857311081234	4.145607202114707	4.036302961834079	3.9863334759323834	3.7695372992401306	3.8683851451790807	4.024619149291772	3.8703160763739266	4.097040105239257	4.10060619534679	4.009422639544145	4.073882342470501	4.850972358072251	4.907260539092376	4.870682414508507	4.79449133639527	4.561149509162873	4.556701568062817	4.47521315809601	4.613381672059232	4.775476119370002	4.6887496394674875	4.583646507864212	4.557809981052351	4.600894287024632	4.598872442713249	4.572996055202996	4.665426098614287
YER056C-A	3.6655195243977166	3.9447440408606713	3.7134573590578706	3.7753460665728644	4.613381672059232	4.568864649693825	4.79449133639527	4.5552769872289876	4.698197676525444	4.698197676525444	4.4543684861964135	4.598872442713249	4.750955268123949	4.5791405736007915	4.797675999036535	4.78150582593166	3.957461746675649	4.1736600078265536	4.284029468580286	4.2535189859670375	4.451413864625257	3.9802489112650754	4.225785628650702	4.145607202114707	4.10060619534679	4.301388241013671	4.4543684861964135	4.278916416200948	4.249468953385909	4.437046817364717	4.561149509162873	4.216165684498227
YER057C	2.6859508493618796	2.6270003011324707	2.727047003349352	2.658212472017074	2.7236717615467754	2.7092394285051142	2.700254126244701	2.7236717615467754	2.546082799072246	2.6249599608305347	2.5875034952487814	2.6505604269282848	2.7203105077828407	2.8027796021100904	2.7729437031965336	2.739786650788983	2.4525972203970183	2.5930588018649825	2.353377786881194	2.445921075816677	2.52527947939823	2.6236616636212746	2.633905462446144	2.688043216268953	2.5835177982643693	2.586081597282046	2.720867145915995	2.6950540751557917	2.487043875477618	2.7288681341174073	2.776781638389289	2.636859596299345
YER058W	1.4669568166348803	1.3514342363286047	1.3066865282000109	1.3179745288889648	1.2715222036786429	1.2920697737077649	1.400149948576276	1.3231720179643003	1.3162135612666717	1.2604503563433218	1.3532797231311315	1.3394191986860293	1.3650744561054353	1.2825896389568627	1.3586284567534708	1.3037080375510126	1.2811111637841572	1.4121472361675433	1.28926302712394	1.383045981286433	1.2830014324171186	1.2268126518517628	1.2640496601868476	1.3124328505721974	1.3399981673988017	1.3530052040600309	1.3521271681535545	1.3768966665030158	1.3754521018687647	1.409720059154568	1.4503058607134562	1.4606082197345183
YER059W	1.5491130132935504	1.6196780091393737	1.6772352139314322	1.6137712897320107	1.5484473938102592	1.5861351947685094	1.611817667921866	1.492378302795002	1.5387390421074034	1.477284535016142	1.5759925070748801	1.566917054372126	1.5176859033986132	1.4873374845814136	1.475051558470214	1.4562620946743965	1.371723326688851	1.4623320650927012	1.3883336529980856	1.5387390421074034	1.299492659728124	1.4495700064344568	1.4234490116027017	1.443233947025976	1.4343883041874457	1.4063600036864998	1.4500277519214193	1.4129375666017845	1.3129462446051345	1.355656294821308	1.4810343596054225	1.3432465763418815
YER060W	0.7408883092393593	0.6766466205913911	0.732285481544336	0.7416416778474374	0.7581935758236499	0.7552022275937245	0.7535988735485799	0.7518197063446945	0.7122835846192512	0.7294391461039643	0.7658649420351906	0.7704130611401838	0.7564761087752322	0.7733622669504312	0.7450986489303341	0.7613723752648174	0.7294391461039643	0.7640187107291017	0.7126958523477619	0.7315704407550351	0.7416416778474374	0.7040317467159792	0.7053752326280365	0.7099857531263232	0.7753720462014426	0.7277450765966849	0.726216408077552	0.7346057438576441	0.6855671958831425	0.6996539401835988	0.6959187167058312	0.6094373457896068
YER060W-A	0.6476309026139548	0.5288813184652335	0.5993340729502326	0.4231107351231239	0.47454343150280187	0.1663218110885194	0.47855923799327377	0.5711449061221573	0.6245602546499817	0.4566893599701294	0.5952723510172941	0.5987823369696342	0.6777665098433647	0.6408197130769728	0.633498935428027	0.49659102783575887	0.6447420160585566	0.62218124939354	0.6356860003661565	0.15153979915869764	0.5240515001488368	0.5721455431645113	0.629800363206072	0.39824484643036984	0.44311273052088745	0.5122477069833963	0.4566893599701294	0.636866429345941	0.5731576639557814	0.608394052691905	0.3814879418882996	0.5223921257189765
YER061C	1.1439756231383313	1.109564579676147	1.161876185142916	1.1639616123417464	1.1388549876996956	1.0996957199841142	1.2521033471645941	1.1502255271610968	1.1489961397227013	1.1446779556835496	1.1153582528348192	1.0919721622893062	1.1427169071468442	1.0919721622893062	1.1006948534850198	1.1549902607414517	1.2241679697583268	1.2112873315449775	1.3246026646853357	1.3129462446051345	1.2772847725695573	1.2673286941200257	1.2783016915862093	1.2948141173675012	1.3405163199715728	1.322389847411335	1.3251833451447748	1.3046986430992615	1.2998166893900138	1.2884003363433914	1.2502684911467061	1.2884003363433914
