Gene	SRR652952	SRR652953	SRR652954	SRR652955	SRR652956	SRR652957	SRR652958	SRR652959	SRR652960	SRR652961	SRR652962	SRR652963	SRR652964	SRR652965	SRR652966	SRR652967	SRR652968
YDR469W	1.1244419378965993	0.5995759265040432	1.0791447002806396	1.313816756651169	1.290577258678008	1.203700473217854	1.9105313855292476	1.7537875725605443	1.5028139645230372	1.6307211385257054	1.6216802697856267	1.5073720140127906	1.5993863673001045	1.7276357640527058	1.2756189361379673	1.0548674886789788	1.0689553786075479
YDR470C	3.6311670536220646	2.6230060617267315	2.2562701359516435	1.6003847885463172	2.3420430098654794	1.8578549830639373	0.8753024548802321	0.8599710047169438	0.9028068243237937	0.826127904557338	1.2129101167472225	1.2243873724633458	0.7581935758236499	0.758492713051962	1.2756189361379673	1.2068029978762265	1.2243873724633458
YDR471W	1.7507611656789304	1.2322123811753587	1.1407338294394513	1.2728624809512972	1.0548674886789788	1.2803857833294803	7.141063876425247	6.980209459751965	6.682125554853802	6.741414169621715	2.3495893235498073	2.3883077229736207	5.297798123745092	4.720626624516148	1.2756189361379673	4.907260539092376	5.025657299031922
YDR472W	2.4764099488038376	2.107967220436099	3.244179619730326	4.385710241705577	3.220033744315124	3.856338688048404	1.3860406599681088	1.3787145482228738	1.2758959235571279	1.6161404640229575	1.3347286216125283	1.3186134035489845	1.3997000795834285	1.3337051862691387	1.2756189361379673	1.2185615997187318	1.18981056668318
YDR473C	1.3475180051346685	1.6747082997300928	2.4305939179975584	1.1024437860179093	1.962763251898787	1.7105807902832006	1.4011889371807715	1.2934792202037544	1.3202421158727145	1.344013453812479	1.7325945527988835	1.8341363836587008	1.6788564079670278	1.6941902606745451	1.2756189361379673	1.2387497879179086	1.3096556935380943
YDR475C	2.549908690330857	3.9660349882280763	1.8015992791558728	1.710981628995936	1.367663927561523	2.354748358131755	1.71732015599715	1.4806413004538024	2.3556194626147144	1.82319058787925	1.3917914297836647	1.458920742385653	1.8411248857219307	1.4293822501840607	1.2756189361379673	2.1426672424469846	2.0573385697742492
YDR476C	1.0473255882158952	0.5995759265040432	0.9639218895266845	1.6817012663617692	0.9590495739409155	1.030026619376221	2.131265273578322	1.8021741925661856	1.87081210205011	1.9917298221884745	3.553242747647515	3.303047795723412	2.4298361501877337	2.4338004342323565	1.2756189361379673	1.2081516883525711	1.2017689415413255
YDR477W	2.597568272970333	1.953106770249105	3.49899322232656	2.8557919315300495	3.1841302490292134	3.566878766244354	1.2367772804127481	1.148306710033608	1.4783550709342514	1.2278850899156022	1.4823782617192653	1.4672126143756623	1.2956374364029168	1.3032615397932403	1.2756189361379673	2.33322763555672	2.331762874390094
YDR478W	2.6150488821599733	1.5972571628883525	1.4057556472282033	2.128945632362977	1.6978624422895172	1.4071472963330418	1.1615563671453117	1.160486770655572	1.037829335490729	1.1265548903055662	0.9715669162517888	1.0033437655003599	1.221389273347254	1.185040038256657	1.2756189361379673	0.8899678130658213	0.8833355724010503
YDR479C	2.1240616986806673	2.833783733184437	2.2924337963660157	3.0767255307004113	2.185979958495815	2.047583717956731	2.2486781702158036	1.8995001827470563	2.187841788597569	2.1156705841348367	3.0172071134011933	3.1385986991979893	1.7844531808262771	1.8631810175347674	1.2756189361379673	1.5857392543765376	1.6712546923485827
YDR480W	1.3924345716886617	1.6666262228480442	1.6385255569838333	1.5349268826877531	1.4216540592199545	1.5678256608869892	1.1708048482348268	1.182956188798627	0.9957936201130188	1.157456937195074	1.3276576782285763	1.2455301599760489	1.1017858640462195	1.0622461213374534	1.2756189361379673	1.0247625142408519	1.0385017599233142
YDR481C	0.87212406144714	0.5995759265040432	2.0647030139659783	1.4101337527096889	2.395326007040669	1.9385927398365532	1.6959077527971895	1.527501805040228	1.6373201425174837	1.4982126559964353	1.8999045250906699	1.7119017313428786	3.271336601637784	3.210560844050283	1.2756189361379673	2.133251089851536	2.303057588067454
YDR482C	0.3936960310382049	0.5995759265040432	0.7218137655439621	0.5288813184652335	0.4987171004623148	0.8081941304396619	2.5380847724604436	2.131787826302509	2.0468895230208073	2.3222610555985193	2.6545309038349445	2.82889980552918	3.071909838092634	3.1926200966919556	1.2756189361379673	0.9412441816451389	0.956941045007058
YDR483W	1.9042613485932103	2.0107881485425443	3.3190596182673806	2.860527174399083	2.133251089851536	3.385260486506022	3.3530682969559615	3.575855586305434	3.575855586305434	3.882236909035906	3.021998183373067	2.99841665368951	3.58683793637452	3.400935700519169	1.2756189361379673	4.8791673437465395	4.718327975383966
YDR484W	2.34871368652978	2.6095724627231514	2.99841665368951	3.3471558156193506	1.7608233986546276	2.153750463768967	0.8683377952381734	0.8225821636181094	0.9086249945996636	0.9472163901792807	1.0695714567178851	1.0385017599233142	0.8578670297621598	0.8922610650053697	1.2756189361379673	1.3768966665030158	1.3874883398225903
YDR485C	2.054997283566614	1.838025140624502	1.5417567773584575	2.0854344002492464	2.297106502399783	2.5375660240202613	1.6080922606842576	1.891495250699825	2.0868053525928096	1.747802617367464	2.0303281508246998	2.3578995679603594	1.7471599888907012	1.71732015599715	1.2756189361379673	1.650686436913227	1.6307211385257054
YDR486C	0.7986315564105952	0.5995759265040432	0.8918577550080478	0.9091841839211225	0.811066664342138	0.4788818896884436	1.968686745807772	1.5805531563812447	1.6000408785773044	1.8481195117050657	3.0741838864645348	2.7776233002036874	1.6003847885463172	1.883200231140917	1.2756189361379673	1.5789424786047124	1.7019093601011057
YDR487C	1.681155314578522	1.812017010046039	2.629954411335799	3.275488389083631	3.591189987858825	4.322913157280041	4.665426098614287	4.96835028938277	4.583646507864212	4.412980926090814	4.024619149291772	3.856338688048404	7.366089494619184	7.695114771057331	1.2756189361379673	2.6101145829495556	2.8125902252653985
YDR488C	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	1.1636938475584753	1.1644558462750005	1.582120831428555	1.8643132594125924	1.1753813011617842	0.908369276941466	0.9726796240381793	1.079550625831193	0.989191980346849	1.2756189361379673	1.117615484329586	1.083803735493245
YDR489W	0.3936960310382049	0.5995759265040432	0.9443910617240242	1.025963756818711	0.4987171004623148	1.0815814869965255	1.2322123811753587	1.1970630687513992	1.0810497103780723	1.0878250298584473	1.0849470554988228	1.14325501454613	0.9930453015555674	0.9995669385657704	1.2756189361379673	1.0183487970811413	1.0238876200659488
YDR490C	1.0309869218166934	1.5370522846516337	1.1273076555004564	0.5288813184652335	0.938988654642959	0.9005088695045532	1.1275507943249616	1.180317734651915	1.4343883041874457	1.0810497103780723	1.637863482863259	1.6565084156699605	1.6328774071812966	1.4639300209034913	4.325663944018414	1.9412167677259387	1.9565840585072023
YDR491C	0.693194842168367	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.34310138635996845	0.33925359184484793	0.44051266438538467	0.4364767819601296	0.49543834302570966	0.45318654776436373	0.42162083869342565	0.450650137424209	1.2756189361379673	0.1159231208648187	0.5015119274236267
YDR492W	2.645560222238343	3.0686797939007864	0.7950695989513628	0.9726796240381793	1.291584798030202	1.0695714567178851	6.080196785203378	6.6024098147851795	5.742785876768013	5.751803460265659	5.5345897631471	4.87605932729867	7.183092421429269	6.6024098147851795	1.2756189361379673	6.093306801816242	6.410795975452556
YDR493W	0.3936960310382049	0.5995759265040432	0.8732065158449756	0.5288813184652335	0.9005088695045532	0.8133376737146261	1.7152458876910888	1.5240821983093682	1.2948141173675012	1.6123478660576587	1.496172499489595	1.543550238161289	1.7372149256233413	1.7720893694364581	1.2756189361379673	0.9970132114235448	0.9911549397361767
YDR494W	1.8549431738928732	0.5995759265040432	1.9422377546308383	1.5412233389357999	1.3032615397932403	2.8027796021100904	1.7998549281295704	1.692996757843017	1.6352985516677347	1.8041667837271471	2.6477104480924436	2.683849243699992	1.7030023944018917	1.8456977135857133	4.797675999036535	1.5438264059378304	1.4880607147368214
YDR495C	2.0054880776007833	2.381740919975682	3.3725378043680156	2.0911539790145577	1.5755202035114864	1.9664742396307613	1.2587242527177336	1.341699874926771	1.3817753925185328	1.3765686081236927	1.555282055982441	1.8396312173713107	1.2129101167472225	1.252326379107249	1.2756189361379673	1.8917751061657104	1.797095755306075
YDR496C	2.7972860643962707	2.1826092648909574	3.589016615602098	2.576887165696586	3.303047795723412	1.8847819517784292	1.962763251898787	2.7092394285051142	2.244164206259806	1.8718570360116171	1.2500233475859863	0.9835706714561551	2.495366269504292	2.0107881485425443	1.2756189361379673	2.6221136808875363	2.7515201120366237
YDR497C	5.651358697031413	7.224156693639491	2.7761587750330166	4.251504084424325	2.047583717956731	2.8489745166393887	7.67316597340002	7.862924413071527	8.737328884604654	7.914892581102297	7.246886228989471	7.0222452048708615	2.7776233002036874	2.495366269504292	5.434941324580414	9.852400593668355	9.812777547282774
YDR498C	1.6824089611535418	0.5995759265040432	2.5930588018649825	2.3349823179176172	0.4987171004623148	1.2837840792609954	1.9056555129007529	1.7720893694364581	1.7382770617722323	1.812017010046039	2.3040494780829137	2.2653452263781766	1.379922466206536	1.391364252460065	1.2756189361379673	1.1712798235697006	1.2830014324171186
YDR499W	1.9565840585072023	3.953179398659093	1.743370541958786	2.038647588558262	2.278874212359299	2.286084129750881	1.6819154922699322	1.9171026900373291	2.1341307785371875	1.5987927212142319	1.58185099008963	1.7372149256233413	1.1777984407927173	1.2139641174996012	1.2756189361379673	1.9164264899494676	1.8440852163586052
YDR500C	2.523595527789924	1.4472173685012912	1.968686745807772	3.043524716307605	2.148894893339663	3.2575311996468717	8.93929830392826	8.970719208561526	8.970719208561526	9.117671523485999	4.720626624516148	5.7350097112637926	7.508504588196985	6.993166635916397	6.895388895706729	4.796336142331963	4.8946229238656205
YDR501W	1.3089013616198404	0.9524166416972448	0.7374435022249619	0.5288813184652335	0.9552307699434832	1.2457892209843653	0.7420183425754286	0.757094056010594	0.7526077496393166	0.7294391461039643	0.73873358547638	0.7532707380137978	0.7440606215502414	0.7652244824365043	1.2756189361379673	0.8659634138244379	0.8388193113498263
YDR502C	2.640437525170099	3.9077579934248936	3.912207746195648	5.303056742831767	3.325504976946931	3.0542635706171155	5.542242756506751	5.8564405476230075	5.505269729727541	5.214611347083714	2.1699712338734085	2.079128388205975	2.864293979361793	2.7543924964201825	3.848864756704672	8.39218632106191	8.39218632106191
YDR503C	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.9239046053222219	0.4987171004623148	1.0059643077239924	1.1792514703361292	1.3108973634494978	1.00507137768588	1.11356030099092	1.4216540592199545	1.300809554846066	0.8758192971028678	0.9148508810212981	1.2756189361379673	1.2580182814788776	1.2769736815577146
YDR504C	4.1544991998433485	3.23423979048511	3.683662540354722	1.756442059797683	4.622827840259459	3.4791294225058746	0.8541618893202259	0.807821258704055	0.7852193854761859	0.7539823913425328	0.9180590525370217	0.9814327806967014	0.7336313664069796	0.7510860505574563	1.2756189361379673	1.0329997610471742	0.9462535137832195
YDR505C	3.9660349882280763	3.717699229371058	3.431911767890056	1.7382770617722323	2.561049435546979	2.6980361742265098	1.1423274349147043	1.1771149012160218	1.5135478951082615	1.2210812379734044	1.7162964240745113	1.8143602777293923	1.0946528483688078	1.24032210556528	1.2756189361379673	2.381740919975682	2.2051625184395562
YDR506C	1.244238157049767	1.1235448971309427	0.987646160474418	0.9559270426684101	1.0576353981476179	0.4788818896884436	0.7286476218553902	0.7669483916627768	0.7936145939644469	0.7450986489303341	0.9500749346079107	0.9590495739409155	0.8053645952095057	0.8446552580624819	1.2756189361379673	1.2272924054486942	1.2313965931659834
YDR507C	1.2572030604644824	1.5089370723758873	0.9224321032600584	1.0409150570591736	0.9213006999206416	0.8912353540904218	1.1147454960375733	1.163148117772915	1.345049906567049	1.301521522414338	0.8305192682372128	0.852915601607067	0.8056836027057732	0.7795967607280236	1.2756189361379673	3.0418755318758293	2.774753342040164
YDR508C	1.793387141377927	1.3030378045735396	1.3847956588318653	2.0751080289734807	0.9814327806967014	0.4788818896884436	3.235662259558635	3.662937372497454	3.6642445631757017	2.8093030163528803	2.002854386242436	1.8999045250906699	1.4826318643086758	1.28158193307754	8.850313243209811	5.542242756506751	5.438551825559822
YDR509W	1.0358223151342072	1.1543261824436952	1.23905627276068	0.9518804476014364	1.0797602750252724	1.4090092684143518	0.02675416565298789	0.04900382207564416	0.03437928339321916	0.03849849923610589	0.12793583045040777	0.04767563863056484	0.12362716112535121	0.11245431914629919	1.2756189361379673	0.1159231208648187	0.1159231208648187
YDR510C-A	2.896350225140686	1.703317480230945	3.7721338439157757	1.4078940252337928	1.3989324243142969	1.8134841953986758	0.4585503481113194	0.35100810550857825	0.31065478010015146	0.24937839023521208	0.5436766210011217	0.4509526707417819	0.3802816963866863	0.49388078166180305	1.2756189361379673	0.3559488278354385	0.4466492596340288
YDR510W	0.3936960310382049	1.058325596762703	1.2136630436063003	1.1630276407928917	0.4987171004623148	1.131980600702576	5.962048339243134	6.390453889385295	4.924543313757944	4.973675280173218	5.690900092936525	5.442335982337281	3.888548058979756	3.9863334759323834	1.2756189361379673	3.137551346847112	3.133776829970021
YDR511W	0.3936960310382049	1.292629221556809	1.08076379751461	1.0071224522230178	0.8238503089051317	0.4788818896884436	3.19798167391716	2.5599601729824366	2.4312000098541207	2.720867145915995	3.4724254644837593	3.3182483500954785	1.4639300209034913	1.7190112690213155	1.2756189361379673	1.0113887150545837	1.0263352573221465
YDR512C	0.8899678130658213	0.5995759265040432	0.8113380510938963	0.5288813184652335	0.4987171004623148	0.8951537752034987	2.140768800926062	1.7425565578663098	1.4623320650927012	1.962763251898787	3.114797551699236	3.0686797939007864	1.9811740004538003	2.4140027858752147	1.2756189361379673	1.1105362733609714	1.1906532162212238
YDR513W	1.845039172410917	1.2551179572182987	3.3310775484059496	3.7753460665728644	2.1790017281314187	2.562354935180051	6.082735841766783	4.301388241013671	3.871726878721533	4.483635934311721	8.784921741103126	8.71101546898817	4.65640673168101	5.738547062903917	1.2756189361379673	2.5185575418660995	2.7236717615467754
YDR514C	0.7625236240302671	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.826127904557338	0.4788818896884436	1.1939008328992853	1.4478535694059655	1.035360283919332	1.00507137768588	1.1356735830608384	1.209783146613728	0.8988625225607212	0.8644160334495751	1.2756189361379673	1.5112165737240446	1.500900979224077
YDR515W	1.7986837875939365	1.779622368055025	1.6219252875454515	1.9958055702926467	3.1385986991979893	3.481475867398071	0.8677021040273802	0.8541618893202259	0.8930669554182012	0.8475495401311928	0.9081025717262254	0.9605843630498654	0.7088185628369598	0.7130370742700757	1.2756189361379673	1.332853252158366	1.3176728884406212
YDR516C	1.8424103385145454	2.11762087052354	2.3453319502526253	2.107967220436099	0.9942574844284441	1.3176728884406212	2.3428505835531386	1.5308812202192281	2.4855398621437756	2.8301342585153444	2.6908270519897903	2.533633787203379	1.2700362682989954	1.4101337527096889	1.2756189361379673	2.7761587750330166	2.8416441861687503
YDR517W	3.0291045164880286	3.698042987336524	5.0896485219664775	5.47704237147056	5.601184676840919	6.987479518228259	3.176117411808952	3.5132934548328913	3.4960976330688256	3.19798167391716	2.927892428439871	2.888297092296779	3.244179619730326	3.325504976946931	1.2756189361379673	1.6301081710399905	1.65558478503648
YDR518W	1.1841375375342815	1.6043454175827705	1.1848012156700898	0.8953965829102831	1.2201474694150252	1.0345490900794179	1.0150808728146405	1.0247625142408519	0.9802492827846206	0.9266650172928423	0.7600788758569519	0.8175788663398836	0.8674471753260676	0.8552015296503253	1.2756189361379673	2.3889166486635425	2.4156867558868917
