Gene	SRR3124700	SRR3124701	SRR3124703	SRR3124704	SRR3124705	SRR3124706	SRR3124707	SRR3124708	SRR3124710	SRR3124712	SRR3124715	SRR3124716	SRR3124717	SRR3131174	SRR3131176	SRR3131178	SRR3131180	SRR3131183	SRR3131184	SRR3131186	SRR3131188	SRR3131190	SRR3131192	SRR3131193	SRR3131196	SRR3131198	SRR3131200	SRR3131202	SRR3131205
YKR021W	1.7329444539065062	2.436339347979625	1.9226242594492495	2.171638773334146	2.074300218689725	2.4338004342323565	1.9986759102224443	1.929132567432576	2.3384277536164007	2.120491829920323	2.2080640827250657	2.9528456395100893	1.9064037701106034	2.9468648303756613	2.0767096836580383	2.3889166486635425	2.010184835262003	1.7441429349122837	2.4260628678593834	1.921292132704531	1.929132567432576	2.3040494780829137	1.915322289954259	2.1063922163975026	1.869830691987898	2.2115368076556727	2.2605398645357937	1.9234247177998691	2.1398579438332472
YKR022C	1.0956499984409183	1.4741673230553414	1.2229582997783266	1.3046986430992615	1.2313965931659834	1.4553860196441322	1.1868362278974962	1.1598775651758408	1.3221826995355899	1.4695401618434043	1.1367529923567519	1.6125525588231224	1.2210812379734044	1.6063096097383278	1.2243873724633458	1.4063600036864998	1.191154726242502	1.1071664762359916	1.4538780860818183	1.205954569630584	1.1766285236560434	1.2876972758735103	1.1391405974619113	1.4495700064344568	1.1265548903055662	1.1258806257292258	1.28926302712394	1.2197297337737099	1.2722006031558124
YKR023W	1.2966299277223197	1.085710986645849	1.3279238819109116	1.0987846940346602	1.355872994239336	1.1391405974619113	1.3332888640237497	1.3741409251540493	1.2241679697583268	1.2923223034287472	1.2183336379778082	1.0517768659777744	1.3305398535552853	1.0393168630139318	1.34834991061192	1.1238470649192767	1.3342080694258494	1.2931292287384748	1.0721243823942577	1.3324852230640767	1.3719837884726414	1.2072575485331183	1.3354648737185648	1.2635261249125396	1.3568361688148305	1.214853598526475	1.1883165756602998	1.3286702526473753	1.0898288520682453
YKR024C	2.9806295482895804	0.9054340360603996	3.4119857314041155	0.7115099871053032	3.3445463428422366	0.814030727198921	3.0101646087218783	3.1792263944932007	1.0625301810691234	0.8298861439003666	2.0242648682197557	1.0218508712514476	2.6900643227152035	1.0345490900794179	3.325504976946931	0.8163978300767737	3.0172071134011933	2.9740413879399963	0.9121236162421502	2.683849243699992	3.1841302490292134	1.076070565836825	3.0530026620124864	0.831389974392703	3.071909838092634	2.039304330196178	0.7294391461039643	3.4119857314041155	0.7156234166724875
YKR025W	1.9143349803915792	1.2712799362965919	2.1840678493415164	1.0107564534935967	2.165210795019489	1.0743710516928378	2.0205315969304243	2.190921452500358	1.2363534381696917	1.1748449935577623	1.691279418889615	1.2081516883525711	1.7067896939272929	1.1941738056438247	2.167409844250874	1.0613439110139637	2.0275955349242816	1.9234247177998691	1.290577258678008	1.7099024345984202	2.2278135131258057	1.2480564998957857	2.082836228053722	1.1777984407927173	2.073523435376795	1.7121695195706765	1.042312138036281	2.187841788597569	0.9927062818899346
YKR026C	2.1816882926732486	0.9693427296691977	2.327824055729507	0.9581545846567737	2.4497355968322463	1.0119208417836951	2.18505663789754	2.2868599378007954	1.1487523866940879	1.045930600172146	1.8796654367735246	1.0268598957628912	2.107967220436099	1.0323357526144148	2.419807131409759	1.0153900371427005	2.2205257277849424	2.1917555664264334	0.9737398981179158	2.0951617996227196	2.3178566481099607	1.1777984407927173	2.398263089939156	1.0567924684915244	2.3428505835531386	1.9056555129007529	1.0506206904170519	2.3040494780829137	0.9669516944078411
YKR027W	1.7777826428770167	0.9590495739409155	1.5813354651094937	1.2635261249125396	1.664715373250855	1.171629642308065	1.6542361521993072	1.590813744916613	1.3293664042265547	1.0110887800510513	1.6247537810894277	0.9970132114235448	1.7441429349122837	1.001690533988641	1.6617231998737605	1.1798981981312535	1.651415932515314	1.77746079140501	0.9518804476014364	1.740389341240197	1.5958751215438975	1.320775341501867	1.7116360487052718	1.0090302689969575	1.5627580352839003	1.617181751665188	1.4380844902626473	1.5748687418722729	1.2765281362375371
YKR028W	3.0050902915888464	1.7230922401486786	3.7070775890072465	2.278874212359299	3.7021639595886477	2.2653452263781766	3.699341826095057	3.1738460126963823	2.284812505529804	1.7878778516575693	2.926866157875595	2.2756724423682018	3.64988840644582	2.2546621950403525	3.657929403969568	2.2231737689260465	3.6655195243977166	2.9687318315403095	1.71732015599715	3.5898230736125627	3.1693811283639923	2.2281517907783117	3.066407259185139	1.7831131398007458	2.9246030864342725	2.89588992947028	2.4130304279624744	3.64988840644582	2.252233620061945
YKR029C	1.5370522846516337	1.741325538846796	1.5286315187215744	1.6511505225310124	1.4995324972953474	1.6385255569838333	1.5084672218913728	1.5491130132935504	1.5390825258901717	1.6901996890215125	1.4152291176767235	1.7878778516575693	1.5107078626632695	1.77746079140501	1.492378302795002	1.5946385669027694	1.5063815636766287	1.5171753506943437	1.7074601572429107	1.4895822606858697	1.5200725027731843	1.496172499489595	1.426428814665335	1.6448702755279525	1.4430082859274151	1.4045529313502614	1.5813354651094937	1.51249742490076	1.617181751665188
YKR030W	1.727025727967995	1.1929835695397633	1.4107915705520715	1.0752563764873915	1.3281722208927422	1.0576353981476179	1.3281722208927422	1.6717565285645843	1.3085085626183557	1.1737836940925075	1.4810343596054225	1.0317984720450615	1.3495715360828158	1.0216393944993665	1.3027691159001593	1.0364280603895621	1.3089013616198404	1.6766235412551502	1.1470064381198426	1.31822267386797	1.6107091857030602	1.2956374364029168	1.578257940289192	1.1281596071155742	1.5446999455982877	1.454733187621604	1.241374721956786	1.3865529091342668	1.0723271046182334
YKR031C	2.3087557690411185	2.49390462363224	2.696774672147043	2.9246030864342725	2.6937389984483806	3.1792263944932007	2.7560386385009132	2.33322763555672	2.571648233800241	2.4328399607685656	2.576887165696586	3.361781387192775	2.854861491350567	3.3471558156193506	2.683849243699992	3.0982799749480945	2.7410506620389903	2.2963087612676896	2.448960174993063	2.823645356160293	2.336260017412274	2.4648304221105475	2.3178566481099607	2.3755996625834523	2.210166492557877	2.54141773665724	3.07021666893571	2.658212472017074	2.8708909729043635
YKR032W	0.1570937506772226	0.28926665815015795	0.16854312090044726	0.27192296771113056	0.13790294707669554	0.1995307812223141	0.1570937506772226	0.12793583045040777	0.23330297553128873	0.05655277956454841	0.32656551084756413	0.3922958438433781	0.15369910436537595	0.3798775213740352	0.11245431914629919	0.18235940476747695	0.1474354087125654	0.14222119382801404	0.31975824705013556	0.14222119382801404	0.11688568107795104	0.252291788408143	0.11245431914629919	0.0437375229918197	0.11688568107795104	0.32157717985386	0.252291788408143	0.19472365500364136	0.2549474735910296
YKR033C	0.3922958438433781	0.5537454882743363	0.3026573453092153	0.5266227988947083	0.5484836546225147	0.2825998920652203	0.44770224615182713	0.563321978413024	0.5484836546225147	0.5716299619817301	0.7892862996768931	0.5562005816423163	0.29272595490377895	0.5361896318494417	0.4984129039627836	0.2618484804207891	0.4341484091419673	0.36381034393528616	0.539167832095529	0.27446821231692947	0.5610862367616671	0.58727756212579	0.5419077702183329	0.5594353649956719	0.6027686139158706	0.7819904133911513	0.5436766210011217	0.2842772001947699	0.5380946750346072
YKR034W	0.8172787464492939	0.9430187364845034	0.8460665654452435	0.9494635059307085	0.9143713437948127	1.0984668463794307	0.8656713306479007	0.859400819449836	1.0039876098422933	1.1015373725244124	1.4019910966277505	1.2920697737077649	0.7628425901221484	1.2794264788022223	0.9158907000741368	1.090563015008374	0.8590976917728772	0.8156727610999357	0.9462535137832195	0.7529588563240752	0.8525228727234386	1.0039876098422933	0.9462535137832195	1.1004544921777089	0.7930245540584189	1.3837061961050086	1.0595443395303565	0.8334706518014015	0.9260330357185932
YKR035C	1.7930234677410848	2.3653533690950135	1.7467758468078838	2.327824055729507	1.6681274087058044	2.165210795019489	1.669035369785525	1.794499993236399	2.3103178877651684	2.468641063608035	2.026594047118655	2.240774278347034	1.6074617685943902	2.312557771902391	1.7007398320863545	2.284812505529804	1.6708731331891502	1.8343693032385668	2.419807131409759	1.6307211385257054	1.8168572078861807	2.4120944315231325	1.8978564879187836	2.521101674606978	1.8687261501547185	2.054097113609882	2.1240616986806673	1.7741012237337048	2.4135785072301017
YKR035W-A	0.02987692259472706	0.042884757859460144	0.024498201318067042	0.04723655768340909	0.03483376938860426	0.039800583937445164	0.020873150107356537	0.027201931207815836	0.036687981593559946	0.05655277956454841	0.02808323346422211	0.03483376938860426	0.02360312629463751	0.024050849330689603	0.021782496098734526	0.02987692259472706	0.0152767922473966	0.1814311583358369	0.23135405751180582	0.016201999090225	0.12362716112535121	0.4084756005172566	0.12543178566777016	0.19372109581931973	0.022704136813364514	0.023155222641250334	0.23689834990677	0.1474354087125654	0.2385685332694982
YKR036C	1.4424335473543528	1.4540686487275665	1.740389341240197	1.2070381366689775	1.7777826428770167	1.232456817556392	1.7150233038725329	1.5535002183905084	1.185040038256657	1.163439867660815	1.372294235541082	1.548731520113193	1.6370965307301923	1.5332441017512193	1.7729051459505087	1.2246831866599823	1.7067896939272929	1.4276896750519543	1.445898198783499	1.642397921205263	1.548117734971378	1.1746496573155416	1.5635680653582427	1.1601480548594634	1.6385255569838333	1.365390131388766	1.2465174617581214	1.722235806163853	1.1972916748395894
YKR037C	1.1571934542594546	1.148306710033608	1.1496282291962512	1.1465424662557593	1.1206940516546104	1.0552828069732747	1.0349841082911815	1.1011851792284086	1.0520333392448187	1.0908391509811406	1.0160625928003053	1.0666160659285238	1.117615484329586	1.1015373725244124	1.1376673830575217	1.0661812234372912	1.0506206904170519	1.1708048482348268	1.163148117772915	1.1334689850654602	1.1359476891001865	1.0647419673458214	1.1349691817698786	1.1160724011384704	1.1415033339809175	1.0428301015894603	1.1741370874467731	1.1853532370632491	1.149990589132796
YKR038C	2.4105469244951463	1.7894107119860787	2.3387938737247054	1.6617231998737605	2.41447402580617	1.5328039372666358	2.2455545352241177	2.3169218676152017	1.6448702755279525	1.597845717952303	2.1941809605894056	1.7818089690737273	2.1923731709994696	1.7314046399779088	2.353934357128349	1.5151191164041753	2.2231737689260465	2.3472892153333653	1.779622368055025	2.1923731709994696	2.2707860252902994	1.6606265437962753	2.4182782119611415	1.5987927212142319	2.2756724423682018	2.184502857633524	1.6260871805379453	2.295159919141179	1.6475177024890688
YKR039W	7.169528221370911	9.396358655913309	4.563463528266924	7.9710783806098835	5.438551825559822	9.425309129682937	4.900242658971436	5.872943687130077	8.970719208561526	8.83219217241757	9.425309129682937	10.380967930368602	6.508913411146379	10.380967930368602	5.406356506049445	9.425309129682937	4.829396729634247	7.130206970739139	9.425309129682937	6.472664988841519	5.887129146400355	9.094002106928592	6.937100375403031	8.956104025611879	5.206151421249244	9.425309129682937	7.862924413071527	4.572996055202996	8.118473135183752
YKR040C	0.5547901194855038	0.5328253433366934	0.6037500251175827	0.65791213700214	0.6516913562099393	0.5736145220283697	0.5961711833075773	0.5998147956284894	0.5122477069833963	0.6167632653087639	0.567044210286691	0.5648021994459289	0.581490737778039	0.8734789096698959	0.904377624425699	1.0010220271321393	0.908876374270428	0.8334706518014015	0.7955241314384575	0.8581792411452318	0.8464496693006938	0.8554779256733471	0.8311324940980578	0.9443910617240242	0.876125319931597	0.8133376737146261	1.0121893301562266	0.8868706740841312	1.0615459316650984
YKR041W	0.6394412578338934	0.517308718452646	0.7175071804263355	0.295247978592439	0.6942986406283591	0.4701069672988748	0.7277450765966849	0.7714851308149253	0.6217723579214387	0.3966468050986687	0.6919903791183233	0.5547901194855038	0.6606734301099234	0.5138819898629525	0.663473268464104	0.42828812503704794	0.6808264437513107	0.6100587337237078	0.48597931357153734	0.6231345164258137	0.7318749138518573	0.5795662975774694	0.6629938302403964	0.37081052947897053	0.7273984428156862	0.6615137566674822	0.34390534238909165	0.6759014424347112	0.3242061494563272
YKR042W	7.831837126769764	7.432910941786997	8.412410843390983	5.556550225929781	8.553860458692217	7.526913510169944	8.63309550036581	8.196583799265213	7.812264749543306	6.174424764100635	8.07782701578447	7.394035940132895	8.412410843390983	7.305415323846928	8.412410843390983	7.508504588196985	8.412410843390983	7.688236127974032	7.234728763217431	8.307477791845907	7.80663474266371	7.7327225049248325	8.046887285326775	6.028143506047837	8.044120634747022	7.754775952878543	6.868935614953566	8.210394472430057	5.438551825559822
YKR043C	4.568864649693825	1.2691976674074679	4.231933106758978	1.0254887636683518	4.035065367578067	1.1443040696608044	4.366283360458291	4.575776548819633	1.525057166372086	1.213226283294488	4.3077137918307145	1.357660466822635	3.893980285643069	1.3447421697264874	3.928368727331276	1.161876185142916	4.274395212925541	4.434500900084604	1.2769736815577146	3.814975259068276	4.47521315809601	1.5227333715406983	4.568864649693825	1.221975305499595	4.572996055202996	4.249468953385909	1.3024132409882963	4.140994159752146	1.0208829098232768
YKR044W	1.8108023883418536	1.2437018388732293	1.9319062910719702	1.1418896722107872	1.9184237744573978	1.166492305775139	1.978222771080993	1.8954945042775855	1.1983910834877463	1.1230248259996807	1.7501596261208425	1.3540970896075257	1.7308980298931798	1.3305398535552853	1.9056555129007529	1.1587365860091836	1.9774503377124475	1.8132040557997715	1.244564951671356	1.7344300952959864	1.8995001827470563	1.202405414252406	1.9930954001587584	1.1288744918230302	1.9577821213390747	1.749176896148429	1.1435093002611563	1.9171026900373291	1.1252655021617393
YKR045C	0.9961766819683354	0.8244145855901484	0.952156300092845	0.9086249945996636	0.9599188841366383	0.9099262209299798	0.9322234826817586	0.9669516944078411	0.8475495401311928	0.9061681053370063	0.8156727610999357	0.8193392526321208	0.9460013252448686	0.7939611966703408	0.9368399582311133	0.8903732244501044	0.9334135398292793	0.9790636447141382	0.8044481977040198	0.9433758537121245	0.9401020737262188	0.826789556387002	0.8909102745032768	0.8734789096698959	0.9123594586163369	0.8018840340461219	0.9086249945996636	0.9490643106610751	0.8959103052597331
YKR046C	3.0741838864645348	7.440454892985944	3.4164818884181445	6.508913411146379	3.244179619730326	6.741414169621715	3.5574641952228894	3.4131097192915476	6.0204788618059215	6.900381552617359	3.764382163189069	7.6777054292823514	3.094259558201628	7.616367451285127	3.1595480662398874	6.621104219430337	3.507226244285866	2.9662651880583235	7.27769815307498	2.994633629429548	3.306845669101401	5.862869883434463	3.28538011547977	6.6946860322910435	3.508009486742802	3.6284393286354883	5.594197852459805	3.331693921676377	6.300379556567287
YKR047W	0.9790636447141382	1.0981467611512512	1.0723271046182334	1.2310082587749187	1.163439867660815	1.262269595943913	1.0911434727217342	0.9485732904792217	1.0645447734131879	1.2808837101801926	0.9046620305559447	1.1986494621509758	0.9923348453691572	1.2175473482240338	1.1792514703361292	1.3424956282701195	1.106619754619814	0.9907485452407792	1.1132139977770008	1.0146489423269445	0.9579061420340189	1.082469618559662	1.0847242726558572	1.3030378045735396	1.0548674886789788	0.9111999269855091	1.1833286864477606	1.1036490704213282	1.2689983176949862
YKR048C	4.6887496394674875	6.031629198620254	4.799761425749858	5.438551825559822	4.775476119370002	5.8812847249855835	4.79449133639527	4.552733779345404	5.713891636987398	5.872943687130077	4.575776548819633	5.898421083574158	4.572996055202996	5.590674566259598	4.534167275170589	5.614877194709471	4.5791405736007915	4.381101013310862	5.852973332697623	4.405524783141014	4.284029468580286	5.158695533469638	4.427127418479231	5.590674566259598	4.481135034766768	4.353189861298398	5.081297996929054	4.558664695048312	5.058873045778254
